United States Zillow Home Value Index - One Bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Shreveport-Bossier City Metro,metro,One Bed,"$53,600","$53,700","$53,800","$53,900","$53,500","$52,800","$52,100","$51,700","$51,600","$51,700","$51,800","$51,600","$51,300","$51,200","$51,100","$51,400","$51,700","$52,300","$52,800","$53,500","$53,600","$53,300","$52,900","$52,400","$52,800","$52,400","$52,500","$51,900","$51,500","$51,000","$51,000","$50,700","$50,500","$50,400","$50,600","$51,200","$50,800","$50,600","$50,300","$50,100","$49,800","$49,300","$48,400","$47,800","$47,000","$46,600","$46,500","$46,800","$47,500","$48,200","$48,700","$49,000","$49,700","$50,300","$50,700","$51,100","$51,600","$51,600","$51,100","$50,400","$50,200","$50,200","$50,200","$50,800","$51,100","$51,400","$51,600","$51,900","$52,300","$52,800","$53,100","$53,400","$52,800","$52,500","$52,100","$51,600","$51,100","$50,700","$50,800","$50,800","$50,900","$50,900","$51,400","$51,400","$51,700","$51,500","$51,300","$50,900","$50,600","$50,700","$50,700","$50,700","$50,500","$50,300","$49,900","$49,300","$49,200","$48,800","$48,500","$48,100","$48,000","$48,100","$48,300","$48,600","$48,300","$47,900","$47,300","$47,500","$47,500","$48,000","$48,300","$48,800","$49,100","$49,100","$49,000","$48,900","$49,400","$50,000","$50,800","$51,200"
South Bend-Mishawaka Metro,metro,One Bed,"$63,800","$63,600","$63,300","$62,300","$61,100","$59,400","$58,000","$56,600","$55,600","$54,800","$54,000","$53,800","$53,500","$53,200","$53,000","$53,100","$53,100","$53,200","$53,000","$52,800","$52,300","$51,800","$51,600","$50,800","$50,200","$49,600","$49,100","$48,700","$49,000","$49,700","$50,500","$50,900","$51,100","$51,200","$51,400","$51,500","$52,100","$52,700","$53,900","$54,100","$53,800","$52,800","$52,300","$51,900","$52,000","$52,000","$51,900","$52,000","$51,400","$51,100","$50,500","$50,800","$51,400","$52,500","$52,900","$53,200","$53,200","$53,300","$53,500","$53,900","$53,900","$54,000","$54,000","$53,900","$53,500","$53,100","$52,900","$53,000","$53,500","$53,600","$53,700","$53,500","$54,000","$54,300","$54,800","$54,500","$54,200","$53,600","$53,500","$53,500","$53,500","$53,600","$53,700","$54,200","$54,900","$55,200","$55,300","$55,500","$56,500","$58,000","$59,300","$60,000","$60,500","$60,900","$61,400","$61,900","$62,000","$62,400","$62,400","$63,200","$63,700","$64,200","$64,400","$64,800","$65,300","$66,100","$66,500","$66,800","$66,800","$67,200","$67,900","$68,100","$68,200","$68,000","$68,100","$68,200","$68,400","$68,400","$68,500","$68,700"
Spartanburg Metro,metro,One Bed,"$55,600","$55,400","$55,500","$55,900","$56,100","$56,200","$56,000","$55,600","$54,500","$52,900","$51,100","$50,100","$49,400","$49,000","$48,500","$48,200","$47,900","$47,400","$46,800","$46,600","$47,400","$48,600","$49,800","$50,100","$50,300","$50,100","$50,100","$49,300","$49,300","$49,300","$49,600","$49,400","$48,800","$48,400","$48,600","$49,000","$48,800","$48,700","$48,600","$49,400","$49,500","$49,900","$49,700","$49,700","$49,200","$48,600","$47,600","$46,600","$46,400","$46,200","$46,000","$45,600","$45,600","$45,500","$45,900","$46,100","$46,700","$47,400","$48,100","$49,000","$49,600","$50,300","$50,800","$50,900","$51,000","$50,900","$50,600","$50,500","$50,500","$50,500","$50,500","$50,400","$50,400","$50,700","$51,400","$52,100","$52,700","$53,000","$53,600","$54,200","$54,600","$54,700","$55,200","$55,600","$56,000","$55,500","$54,900","$54,900","$55,000","$55,500","$55,800","$56,400","$57,200","$57,400","$57,600","$57,500","$58,100","$59,200","$60,500","$61,100","$61,700","$61,700","$62,000","$62,300","$62,500","$62,900","$63,000","$63,300","$63,500","$63,600","$63,500","$63,700","$64,000","$64,500","$65,000","$65,300","$65,700","$66,300","$67,200","$68,100"
Spokane-Spokane Valley Metro,metro,One Bed,"$99,700","$99,400","$98,600","$96,800","$94,800","$92,800","$91,600","$91,000","$90,200","$89,000","$87,900","$86,900","$85,600","$84,100","$82,800","$82,400","$81,900","$81,900","$81,500","$80,600","$79,900","$79,500","$79,500","$79,400","$79,300","$79,400","$79,700","$79,900","$80,400","$80,800","$81,400","$82,000","$82,900","$84,000","$84,400","$85,000","$85,400","$86,600","$87,400","$87,700","$87,600","$87,300","$86,900","$86,700","$86,700","$86,700","$87,100","$87,400","$88,000","$87,900","$87,800","$88,000","$88,400","$89,300","$90,100","$90,800","$91,000","$90,800","$90,500","$90,400","$90,500","$91,200","$92,200","$93,100","$94,000","$94,500","$95,000","$95,500","$96,200","$97,100","$98,500","$99,700","$100,900","$101,400","$102,000","$102,600","$103,400","$104,500","$105,700","$107,200","$108,500","$109,900","$110,500","$111,700","$112,300","$113,600","$115,100","$116,500","$117,700","$118,900","$120,100","$121,100","$122,400","$123,500","$124,600","$125,300","$126,700","$128,100","$129,300","$131,000","$132,700","$134,200","$135,300","$136,600","$138,000","$139,100","$140,500","$141,600","$142,800","$143,800","$145,000","$145,800","$146,900","$148,200","$149,900","$151,500","$153,100","$155,100","$157,100","$159,600"
Springfield Metro,metro,One Bed,"$52,800","$53,000","$53,000","$53,100","$52,900","$52,600","$52,300","$51,900","$51,500","$50,500","$49,500","$48,700","$48,300","$47,900","$47,600","$47,600","$47,600","$47,500","$47,100","$46,700","$46,500","$46,600","$46,800","$46,600","$46,400","$46,100","$46,000","$45,900","$45,900","$46,000","$46,100","$46,600","$46,500","$46,900","$46,800","$47,300","$47,400","$47,700","$47,400","$47,100","$46,900","$47,100","$46,900","$46,300","$45,900","$45,800","$46,400","$47,000","$47,500","$47,600","$48,000","$48,200","$48,300","$47,900","$47,900","$48,100","$48,400","$47,800","$47,000","$46,000","$45,600","$45,500","$45,500","$45,200","$44,900","$45,100","$45,300","$45,700","$45,800","$45,900","$45,700","$45,400","$45,000","$44,700","$44,500","$44,700","$44,900","$45,000","$44,800","$44,600","$44,600","$44,900","$45,300","$45,900","$46,400","$46,700","$46,800","$47,000","$47,000","$46,800","$46,700","$46,500","$46,400","$46,200","$46,400","$46,400","$46,500","$46,100","$45,900","$45,700","$45,800","$45,800","$46,000","$46,100","$46,200","$46,200","$45,800","$45,600","$45,500","$45,700","$45,800","$45,800","$45,600","$45,600","$45,500","$45,400","$45,300","$45,300","$45,300","$45,300"
Springfield Metro,metro,One Bed,"$123,200","$123,000","$122,800","$122,400","$121,900","$121,000","$120,200","$119,200","$118,100","$117,400","$117,200","$117,000","$116,600","$115,700","$114,800","$113,900","$113,100","$112,300","$111,400","$110,800","$110,800","$110,600","$110,100","$109,300","$108,300","$107,800","$108,000","$108,400","$108,800","$109,000","$109,300","$109,300","$109,100","$108,800","$108,800","$108,900","$109,400","$109,700","$109,900","$110,200","$110,600","$111,200","$111,400","$111,900","$112,200","$112,500","$112,500","$112,700","$112,600","$112,900","$112,700","$112,600","$112,300","$112,300","$112,400","$112,600","$112,600","$112,900","$113,300","$113,700","$113,800","$113,800","$114,100","$114,100","$114,500","$114,300","$114,200","$113,700","$113,800","$113,500","$113,500","$113,400","$113,700","$113,900","$114,000","$114,200","$114,200","$114,300","$114,500","$115,000","$115,200","$115,300","$115,300","$115,600","$116,500","$117,000","$117,400","$117,300","$117,700","$118,500","$119,100","$119,800","$120,700","$122,000","$123,100","$123,600","$123,300","$123,500","$124,100","$125,200","$126,400","$127,300","$128,300","$128,600","$129,300","$129,200","$129,300","$129,700","$130,700","$131,800","$132,300","$132,700","$132,800","$133,100","$133,300","$134,000","$134,400","$135,100","$135,900","$136,600"
Springfield Metro,metro,One Bed,"$75,300","$74,700","$74,000","$73,400","$71,900","$70,900","$69,500","$68,200","$67,000","$66,200","$66,100","$65,700","$64,600","$63,300","$62,400","$61,800","$61,200","$60,500","$60,400","$60,300","$59,800","$59,200","$58,200","$57,800","$57,900","$57,800","$57,300","$56,500","$56,200","$55,700","$54,900","$53,600","$52,900","$52,700","$53,000","$52,900","$52,800","$52,600","$52,700","$52,600","$51,800","$51,200","$51,100","$51,600","$52,000","$52,000","$51,400","$51,000","$50,500","$50,600","$50,600","$51,100","$51,900","$52,400","$52,400","$51,700","$50,700","$49,900","$49,200","$48,500","$48,200","$47,800","$47,500","$47,100","$46,500","$46,400","$46,500","$46,700","$46,900","$47,400","$48,500","$49,600","$50,600","$51,000","$51,600","$52,100","$52,400","$52,100","$52,000","$52,200","$52,600","$52,900","$52,900","$53,100","$53,000","$53,100","$52,800","$52,800","$53,000","$53,500","$53,700","$54,100","$54,200","$54,100","$53,400","$52,600","$52,600","$53,200","$53,700","$53,400","$53,300","$53,000","$53,300","$53,100","$53,200","$53,800","$54,400","$54,900","$54,700","$54,100","$54,100","$54,600","$54,900","$55,500","$55,800","$56,400","$57,000","$57,400","$58,200","$59,300"
St. Louis Metro,metro,One Bed,"$94,300","$94,300","$94,000","$93,400","$92,600","$91,800","$90,900","$90,100","$89,200","$88,100","$87,200","$86,300","$85,600","$84,300","$83,100","$82,100","$81,400","$80,600","$79,900","$79,200","$78,900","$78,500","$78,200","$77,700","$77,500","$77,300","$77,400","$77,400","$77,300","$77,300","$77,100","$77,100","$76,800","$77,000","$76,800","$76,600","$76,100","$75,800","$75,600","$75,200","$74,900","$74,700","$74,600","$74,300","$73,900","$73,500","$73,600","$73,700","$74,100","$74,500","$74,900","$75,200","$75,400","$75,500","$75,600","$76,000","$76,300","$76,500","$76,600","$76,800","$76,800","$76,500","$76,400","$76,500","$76,800","$76,900","$77,000","$77,000","$77,300","$77,400","$77,600","$77,700","$77,900","$78,400","$78,900","$79,400","$79,600","$80,000","$80,300","$80,900","$81,300","$81,600","$82,000","$82,600","$83,100","$83,400","$83,700","$83,900","$84,400","$85,000","$85,600","$86,100","$86,500","$86,800","$87,100","$87,500","$88,100","$88,600","$89,300","$89,900","$90,500","$90,900","$91,200","$91,500","$91,900","$92,400","$93,000","$93,400","$93,600","$93,700","$93,800","$94,000","$94,100","$94,300","$94,500","$94,700","$95,000","$95,000","$95,000","$95,100"
State College Metro,metro,One Bed,"$114,100","$113,300","$112,000","$111,400","$111,800","$112,700","$113,100","$112,200","$111,000","$109,700","$109,000","$109,200","$109,700","$110,900","$111,700","$112,400","$112,800","$113,200","$113,900","$115,000","$116,500","$117,500","$117,600","$117,000","$115,900","$114,900","$114,100","$113,900","$113,900","$114,100","$114,300","$114,200","$114,500","$115,000","$116,500","$118,000","$119,700","$121,100","$122,300","$123,200","$124,200","$125,600","$125,000","$125,200","$124,800","$126,000","$126,000","$126,100","$127,200","$129,400","$130,500","$130,100","$129,100","$128,100","$129,600","$130,100","$130,500","$128,300","$127,000","$126,900","$126,500","$125,700","$126,100","$128,200","$129,600","$130,900","$130,300","$130,900","$131,000","$132,800","$134,300","$135,100","$135,100","$134,400","$133,100","$131,500","$132,000","$132,800","$135,300","$136,800","$138,200","$138,800","$139,300","$139,100","$139,200","$139,000","$140,300","$141,700","$143,800","$145,500","$146,200","$146,400","$147,500","$148,200","$149,900","$152,200","$155,400","$159,600","$162,500","$165,500","$166,300","$166,100","$164,500","$163,400","$162,300","$163,700","$165,100","$166,700","$166,900","$166,500","$166,300","$166,000","$166,500","$167,700","$170,000","$172,400","$174,100","$174,100","$173,600","$172,700"
Stockton-Lodi Metro,metro,One Bed,"$82,900","$81,700","$80,800","$79,400","$78,400","$78,100","$77,200","$76,600","$76,100","$76,100","$75,500","$74,600","$73,700","$72,600","$71,200","$70,300","$69,100","$68,300","$67,600","$67,300","$66,600","$66,200","$65,900","$66,600","$67,500","$68,200","$68,900","$69,200","$70,300","$71,300","$72,600","$73,300","$74,400","$75,000","$76,000","$77,300","$78,900","$81,000","$83,100","$86,100","$88,800","$91,300","$92,700","$94,700","$97,000","$100,400","$103,400","$105,200","$106,300","$106,400","$107,200","$106,800","$107,100","$106,800","$107,700","$108,500","$109,100","$108,700","$109,200","$109,700","$110,500","$111,700","$113,200","$114,900","$115,700","$117,600","$119,400","$121,100","$122,300","$123,400","$123,700","$124,900","$126,900","$129,500","$130,500","$131,300","$132,200","$133,700","$135,500","$137,400","$139,500","$141,300","$143,800","$145,600","$146,900","$147,800","$150,500","$153,600","$156,900","$158,700","$160,400","$161,500","$163,400","$165,800","$168,400","$170,200","$173,000","$175,800","$178,800","$180,800","$183,300","$185,900","$189,000","$191,300","$192,000","$193,200","$193,300","$195,000","$194,600","$194,900","$194,300","$194,400","$193,900","$194,000","$193,800","$194,400","$195,700","$196,300","$197,500","$198,000"
Syracuse Metro,metro,One Bed,"$80,500","$80,500","$80,500","$80,400","$80,100","$79,800","$79,800","$79,700","$79,700","$79,500","$79,200","$78,900","$78,600","$78,300","$78,200","$78,300","$78,400","$78,500","$78,200","$77,900","$77,500","$77,400","$77,400","$77,500","$77,400","$77,500","$77,400","$77,400","$77,700","$78,100","$78,600","$79,000","$79,200","$79,100","$79,000","$79,000","$79,200","$79,200","$79,500","$79,400","$79,000","$78,300","$77,800","$77,700","$77,900","$78,500","$79,000","$79,600","$79,800","$79,600","$79,100","$78,800","$78,900","$79,200","$79,500","$79,700","$79,600","$79,400","$78,900","$78,200","$78,000","$77,900","$78,300","$78,400","$78,500","$78,500","$78,500","$78,200","$77,800","$77,400","$77,400","$77,300","$77,200","$77,300","$77,300","$77,400","$77,300","$77,200","$77,100","$77,500","$78,000","$78,400","$78,400","$78,800","$79,200","$79,600","$79,900","$80,100","$80,500","$81,000","$81,400","$81,900","$82,000","$82,800","$83,700","$84,400","$84,600","$84,900","$85,500","$86,100","$87,000","$87,800","$88,600","$89,200","$89,700","$90,000","$90,100","$90,200","$90,300","$90,600","$90,800","$91,000","$91,100","$91,200","$91,300","$91,600","$92,100","$92,600","$93,300","$94,100"
Tallahassee Metro,metro,One Bed,"$125,500","$124,900","$124,100","$122,900","$121,400","$119,300","$117,500","$115,700","$113,800","$112,000","$110,700","$109,700","$108,300","$106,800","$105,900","$105,700","$105,300","$104,900","$103,400","$102,200","$101,300","$101,500","$101,600","$101,600","$101,000","$100,200","$99,700","$100,000","$100,900","$101,900","$103,600","$104,600","$104,600","$103,900","$102,900","$103,100","$104,300","$105,900","$106,500","$106,000","$105,500","$105,200","$105,100","$105,100","$105,700","$106,800","$108,400","$109,000","$109,200","$108,900","$108,800","$108,700","$108,300","$108,400","$108,400","$108,900","$109,500","$109,400","$109,000","$108,700","$108,400","$108,200","$108,400","$109,300","$110,300","$110,400","$110,200","$109,900","$110,000","$110,100","$110,100","$109,900","$110,500","$111,300","$112,300","$112,900","$113,200","$113,500","$113,900","$114,200","$114,400","$114,600","$115,300","$116,400","$116,900","$117,300","$117,600","$118,000","$118,500","$119,600","$121,000","$121,900","$122,700","$123,700","$125,000","$126,100","$127,300","$128,200","$129,100","$129,700","$130,200","$130,400","$130,700","$131,300","$131,900","$132,300","$132,800","$133,300","$133,800","$134,100","$134,600","$135,300","$136,000","$136,500","$136,700","$136,900","$137,100","$137,300","$137,100","$136,800"
Tampa-St. Petersburg-Clearwater Metro,metro,One Bed,"$66,400","$65,900","$65,400","$64,500","$63,500","$62,400","$61,400","$60,200","$59,100","$57,800","$56,500","$55,400","$54,500","$53,700","$52,800","$52,100","$51,700","$51,400","$51,300","$51,300","$51,200","$51,200","$51,300","$51,500","$51,700","$51,900","$52,200","$52,600","$53,100","$53,500","$54,000","$54,400","$54,900","$55,600","$56,300","$56,900","$57,200","$57,900","$58,700","$59,400","$60,100","$60,700","$61,100","$61,600","$61,900","$62,300","$62,600","$63,100","$63,700","$64,000","$64,100","$64,200","$64,300","$64,600","$65,100","$65,700","$66,400","$66,800","$67,200","$67,400","$67,700","$68,100","$68,800","$69,400","$70,000","$70,700","$71,300","$71,900","$72,400","$73,200","$74,100","$75,100","$75,900","$76,800","$77,600","$78,500","$79,300","$80,200","$80,900","$81,800","$82,700","$83,500","$84,100","$84,700","$85,700","$86,700","$87,800","$88,600","$89,700","$90,600","$91,600","$92,500","$93,300","$94,300","$95,700","$97,300","$98,400","$99,000","$99,700","$100,300","$101,000","$101,700","$102,400","$103,000","$103,600","$104,200","$104,300","$104,300","$104,400","$104,900","$105,400","$106,100","$106,500","$107,100","$107,700","$108,400","$109,100","$109,900","$110,800","$111,900"
Toledo Metro,metro,One Bed,"$50,700","$51,200","$51,500","$51,500","$50,700","$50,200","$49,700","$49,700","$49,200","$48,500","$47,700","$47,000","$46,400","$45,500","$44,600","$43,900","$43,600","$43,400","$43,400","$43,200","$42,900","$42,600","$42,200","$42,000","$41,900","$41,800","$41,800","$42,000","$42,300","$42,400","$41,900","$41,300","$40,500","$40,300","$40,500","$40,900","$41,200","$41,500","$41,700","$42,000","$42,100","$42,000","$42,200","$42,400","$42,700","$42,700","$42,300","$41,900","$41,500","$41,200","$41,100","$41,100","$41,200","$41,500","$41,700","$42,000","$42,700","$43,300","$44,000","$44,400","$45,100","$45,800","$46,000","$46,100","$45,700","$45,600","$45,900","$46,200","$46,300","$46,300","$46,500","$46,500","$46,100","$45,700","$45,800","$46,000","$46,000","$46,100","$46,100","$46,000","$46,000","$46,100","$46,200","$46,800","$47,000","$47,200","$47,000","$47,000","$47,500","$47,800","$48,300","$48,400","$48,600","$48,400","$48,000","$47,900","$48,300","$48,800","$49,300","$49,500","$49,900","$49,700","$49,600","$49,400","$49,400","$49,300","$49,200","$48,700","$48,300","$47,900","$47,700","$47,700","$47,400","$47,800","$48,000","$48,800","$49,400","$50,300","$51,600","$53,100"
Trenton Metro,metro,One Bed,"$146,500","$147,300","$147,400","$146,300","$144,200","$141,300","$138,500","$136,200","$134,300","$132,200","$130,100","$127,600","$126,200","$125,100","$124,000","$123,300","$122,700","$122,600","$122,600","$121,100","$119,600","$117,300","$116,400","$115,500","$114,700","$113,300","$112,700","$112,200","$112,200","$112,100","$112,300","$112,900","$113,400","$115,500","$117,400","$119,000","$119,200","$119,100","$118,400","$118,400","$117,800","$117,600","$117,200","$117,400","$117,400","$116,600","$115,400","$114,500","$114,000","$114,100","$114,500","$115,000","$115,500","$115,600","$115,500","$114,800","$114,300","$113,700","$113,000","$112,500","$112,600","$112,700","$112,600","$111,800","$111,200","$110,800","$110,700","$110,700","$110,600","$111,000","$111,300","$111,100","$110,000","$108,800","$107,800","$107,700","$107,800","$108,000","$107,800","$107,700","$107,600","$106,900","$106,400","$106,600","$108,000","$109,500","$110,400","$110,700","$110,400","$110,800","$110,900","$111,300","$112,000","$113,400","$114,700","$115,000","$114,700","$114,500","$114,900","$115,800","$116,900","$117,600","$118,100","$118,000","$117,600","$117,600","$117,600","$118,600","$119,400","$120,300","$120,700","$120,900","$121,100","$121,400","$121,900","$122,600","$123,500","$123,700","$123,900","$123,600"
