United States Zillow Home Value Index - Two Bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Norwich-New London Metro,metro,Two Bed,"$194,200","$194,600","$193,800","$192,800","$192,100","$191,300","$190,400","$188,700","$186,900","$185,300","$185,000","$183,800","$182,200","$179,800","$178,800","$177,900","$176,500","$175,100","$173,200","$172,100","$171,000","$169,900","$168,500","$167,500","$167,600","$167,500","$166,700","$165,400","$164,300","$163,300","$162,600","$161,700","$161,500","$161,800","$161,700","$161,800","$160,900","$161,000","$161,200","$161,900","$162,700","$163,700","$164,800","$165,700","$165,500","$164,600","$164,100","$163,600","$163,900","$163,700","$163,500","$162,700","$162,200","$161,700","$161,500","$161,600","$161,700","$162,400","$162,100","$162,400","$162,100","$162,300","$162,600","$163,500","$163,900","$164,100","$163,100","$162,500","$162,300","$162,700","$163,800","$163,800","$163,800","$162,900","$162,500","$162,100","$162,200","$162,400","$163,900","$165,000","$166,000","$166,900","$167,800","$168,700","$169,800","$171,000","$172,300","$173,600","$174,700","$176,200","$176,900","$177,300","$177,500","$176,600","$175,200","$174,500","$175,000","$176,100","$176,700","$176,900","$177,200","$176,600","$176,900","$177,200","$177,700","$177,700","$178,500","$179,700","$180,600","$180,700","$180,700","$181,000","$181,000","$181,600","$181,600","$181,600","$181,400","$182,100","$182,300","$181,700"
Ocala Metro,metro,Two Bed,"$95,600","$94,600","$93,900","$93,400","$92,900","$91,900","$90,600","$89,700","$88,500","$87,600","$86,600","$85,200","$83,700","$82,300","$81,600","$80,500","$79,500","$78,400","$77,400","$76,300","$75,600","$74,900","$74,500","$74,300","$74,100","$74,000","$73,300","$72,900","$72,500","$73,100","$74,000","$74,700","$75,200","$75,200","$75,600","$75,800","$76,200","$76,400","$77,100","$77,800","$78,600","$78,800","$78,600","$78,800","$78,900","$79,800","$80,100","$80,700","$81,200","$82,000","$82,400","$82,900","$83,400","$84,100","$84,700","$84,900","$85,400","$85,700","$86,300","$87,000","$87,500","$88,000","$88,500","$89,000","$89,200","$89,400","$90,000","$90,700","$91,400","$92,100","$92,900","$93,300","$93,800","$94,400","$95,400","$96,500","$97,600","$98,500","$99,300","$100,200","$101,000","$101,700","$102,300","$103,400","$104,600","$105,600","$106,100","$106,600","$107,500","$108,400","$109,300","$110,300","$111,200","$112,200","$112,900","$113,300","$113,800","$114,300","$115,500","$116,700","$117,500","$118,200","$118,800","$119,800","$120,600","$121,500","$122,900","$124,300","$125,500","$126,200","$126,900","$127,700","$128,500","$129,400","$130,400","$130,900","$131,700","$132,300","$132,600","$133,000"
Ogden-Clearfield Metro,metro,Two Bed,"$138,300","$137,700","$137,000","$135,800","$134,500","$133,000","$131,500","$130,100","$128,900","$128,200","$127,400","$126,800","$125,800","$125,100","$124,200","$123,600","$123,100","$122,900","$122,600","$121,900","$121,600","$121,100","$120,700","$120,000","$119,600","$119,500","$119,800","$120,300","$120,900","$121,300","$121,900","$122,800","$123,600","$124,500","$125,300","$126,400","$127,600","$128,600","$129,500","$130,200","$130,400","$131,100","$131,700","$132,300","$132,300","$132,500","$132,800","$133,200","$133,400","$133,300","$133,300","$133,200","$133,400","$133,200","$133,400","$133,600","$134,400","$134,800","$135,300","$135,600","$136,300","$137,000","$137,700","$138,800","$140,200","$141,700","$142,500","$143,300","$144,100","$145,300","$146,200","$147,400","$148,400","$149,700","$151,000","$152,300","$153,500","$154,900","$156,500","$158,000","$159,400","$160,600","$162,200","$164,000","$166,200","$168,300","$170,300","$172,100","$173,700","$175,000","$176,300","$178,000","$180,300","$182,500","$184,300","$185,300","$187,000","$189,100","$191,600","$193,500","$195,600","$198,000","$200,700","$202,900","$204,400","$206,000","$207,700","$210,000","$211,500","$212,600","$213,600","$215,000","$216,600","$217,900","$219,000","$220,300","$221,800","$223,300","$224,800","$226,200"
Oklahoma City Metro,metro,Two Bed,"$64,600","$64,800","$64,800","$64,800","$64,500","$64,300","$63,900","$63,500","$63,200","$63,000","$62,800","$62,700","$62,400","$62,200","$61,800","$61,500","$61,300","$61,200","$61,000","$60,700","$60,400","$60,100","$59,900","$59,600","$59,600","$59,600","$59,800","$59,900","$60,000","$59,900","$59,800","$59,900","$60,200","$60,400","$60,400","$60,500","$60,600","$60,500","$60,500","$60,700","$60,800","$61,100","$61,300","$61,500","$61,700","$62,000","$62,300","$62,700","$62,900","$63,200","$63,500","$63,800","$64,100","$64,400","$64,900","$65,100","$65,300","$65,300","$65,500","$65,600","$65,900","$66,100","$66,200","$66,200","$66,200","$66,200","$66,200","$66,400","$66,700","$67,100","$67,500","$67,900","$68,000","$68,200","$68,300","$68,800","$69,200","$69,700","$69,800","$70,000","$70,100","$70,200","$70,200","$70,200","$70,800","$71,400","$72,000","$72,300","$72,600","$72,900","$73,400","$73,900","$74,400","$74,700","$74,800","$75,100","$75,100","$75,200","$75,000","$74,700","$74,400","$74,300","$74,500","$74,700","$75,200","$75,600","$76,200","$76,500","$76,800","$77,100","$77,700","$78,600","$79,400","$80,100","$80,700","$81,200","$81,600","$82,200","$82,800","$83,700"
Olympia-Tumwater Metro,metro,Two Bed,"$223,000","$224,500","$223,900","$222,000","$219,500","$217,100","$214,600","$211,800","$210,500","$208,600","$206,300","$202,800","$198,400","$194,600","$190,800","$189,500","$188,300","$187,400","$185,200","$183,200","$180,600","$178,700","$178,500","$178,800","$180,200","$179,900","$180,300","$178,700","$178,400","$177,900","$179,300","$180,400","$181,800","$182,800","$182,400","$182,200","$181,600","$182,800","$183,900","$185,500","$186,600","$187,900","$188,300","$188,500","$188,600","$189,300","$190,900","$191,500","$192,200","$192,300","$192,900","$193,500","$193,800","$194,400","$194,600","$195,600","$196,400","$196,800","$196,500","$197,600","$198,800","$200,500","$201,500","$202,700","$204,000","$205,300","$207,600","$209,500","$211,200","$213,000","$215,800","$218,200","$220,500","$221,900","$224,000","$226,100","$228,300","$229,600","$230,100","$230,900","$233,000","$235,400","$237,200","$238,800","$239,700","$241,300","$242,200","$243,500","$245,800","$248,200","$251,400","$253,300","$255,400","$256,700","$259,200","$260,900","$263,900","$265,600","$268,500","$270,900","$273,300","$275,900","$277,500","$279,800","$281,200","$283,700","$284,800","$286,000","$286,200","$287,600","$289,000","$290,500","$291,800","$293,200","$295,400","$298,000","$301,000","$303,900","$307,600","$312,000"
Omaha-Council Bluffs Metro,metro,Two Bed,"$105,300","$105,300","$105,000","$103,800","$102,500","$101,400","$100,200","$99,100","$98,300","$98,100","$98,100","$97,800","$96,800","$95,900","$95,300","$95,200","$95,100","$94,900","$95,000","$95,000","$94,800","$94,000","$93,100","$92,900","$93,000","$93,500","$93,700","$93,900","$94,000","$94,200","$94,200","$94,400","$94,700","$95,400","$95,900","$96,100","$96,100","$96,100","$96,400","$96,600","$97,100","$97,500","$97,800","$98,000","$98,200","$98,400","$98,700","$99,300","$99,900","$100,200","$100,300","$100,400","$100,500","$100,600","$100,800","$100,900","$101,200","$101,500","$101,900","$102,200","$102,600","$103,100","$103,600","$104,000","$104,200","$104,500","$104,900","$105,500","$105,800","$106,200","$106,300","$106,500","$106,400","$106,600","$107,100","$107,900","$108,800","$109,500","$110,100","$110,400","$110,900","$111,400","$112,300","$113,400","$114,600","$115,400","$116,000","$116,500","$117,100","$117,900","$118,900","$120,000","$120,900","$121,500","$122,200","$122,900","$123,700","$124,700","$125,600","$126,400","$127,000","$127,600","$128,300","$129,000","$130,100","$130,800","$131,300","$131,700","$132,200","$132,800","$133,400","$134,200","$135,000","$135,800","$136,400","$137,100","$137,600","$138,500","$139,500","$140,500"
Orlando-Kissimmee-Sanford Metro,metro,Two Bed,"$89,100","$88,000","$86,900","$85,800","$84,700","$83,700","$82,700","$81,600","$80,300","$79,100","$78,100","$77,200","$76,200","$75,400","$74,900","$74,400","$74,300","$74,100","$74,000","$73,900","$74,200","$74,600","$75,000","$75,300","$75,700","$76,300","$77,100","$78,000","$78,700","$79,500","$80,400","$81,500","$82,600","$83,500","$84,600","$85,900","$87,200","$88,600","$89,800","$91,200","$92,600","$94,400","$95,800","$96,900","$97,700","$98,700","$99,800","$101,000","$101,900","$102,500","$103,000","$103,400","$103,600","$103,600","$103,800","$104,400","$105,100","$105,700","$106,100","$106,400","$106,900","$107,500","$108,200","$108,900","$109,700","$110,700","$111,600","$112,500","$113,500","$114,600","$115,600","$116,500","$117,200","$118,000","$119,000","$120,000","$121,100","$122,200","$123,400","$124,400","$125,200","$126,300","$127,700","$129,200","$130,700","$132,000","$133,500","$134,700","$135,800","$136,900","$137,900","$139,300","$140,800","$141,500","$142,000","$142,700","$144,500","$146,200","$147,600","$149,100","$150,600","$152,000","$153,400","$154,400","$155,400","$156,700","$158,000","$158,900","$159,200","$159,600","$160,100","$160,700","$161,300","$162,100","$162,800","$163,800","$164,600","$165,700","$166,800","$168,000"
Oxnard-Thousand Oaks-Ventura Metro,metro,Two Bed,"$281,000","$280,700","$277,100","$274,900","$274,200","$274,700","$275,200","$274,000","$271,700","$268,300","$266,200","$263,200","$261,500","$258,800","$258,200","$257,400","$255,500","$253,800","$251,300","$249,300","$246,400","$244,300","$241,300","$240,500","$240,100","$241,100","$241,100","$240,500","$241,400","$242,600","$245,200","$248,600","$252,700","$257,100","$262,900","$267,900","$273,500","$278,600","$285,300","$293,700","$300,500","$307,100","$312,500","$316,600","$321,600","$325,900","$330,300","$333,400","$335,100","$336,900","$337,600","$337,300","$336,700","$335,800","$336,000","$337,400","$339,000","$340,900","$342,600","$343,400","$344,700","$346,300","$348,400","$349,500","$351,800","$354,400","$357,500","$360,500","$362,400","$363,200","$362,400","$364,400","$366,700","$368,700","$369,700","$373,000","$376,200","$379,500","$381,200","$382,600","$383,200","$384,800","$388,200","$390,200","$393,200","$395,400","$398,800","$399,700","$399,800","$399,900","$401,200","$403,200","$406,200","$409,900","$413,100","$416,000","$415,300","$415,900","$417,000","$419,700","$422,500","$424,100","$424,600","$424,300","$422,700","$421,600","$420,800","$421,200","$423,400","$424,300","$424,400","$424,100","$423,900","$424,600","$425,700","$427,100","$429,000","$430,100","$430,700","$430,800"
Palm Bay-Melbourne-Titusville Metro,metro,Two Bed,"$86,200","$85,800","$85,300","$84,200","$82,700","$81,400","$80,100","$78,800","$77,600","$76,400","$75,200","$74,100","$73,000","$72,100","$71,500","$71,000","$70,700","$70,400","$70,400","$70,400","$70,400","$70,300","$70,200","$70,100","$70,300","$70,500","$70,700","$71,100","$71,500","$72,000","$72,100","$72,400","$72,700","$73,300","$74,200","$75,200","$75,900","$76,400","$77,000","$77,800","$78,600","$79,400","$80,400","$81,200","$81,900","$82,700","$83,500","$84,300","$84,900","$85,400","$86,100","$86,900","$87,700","$88,100","$88,200","$88,700","$89,600","$90,800","$91,600","$92,400","$93,300","$94,500","$95,400","$95,900","$96,500","$97,700","$99,700","$101,200","$102,300","$103,300","$104,700","$106,100","$107,400","$108,200","$109,400","$111,000","$112,800","$114,100","$115,200","$116,000","$117,100","$117,800","$118,800","$119,800","$121,600","$123,600","$125,500","$126,900","$128,000","$129,100","$129,900","$131,500","$132,800","$134,000","$134,200","$135,000","$136,500","$138,200","$138,900","$139,800","$141,000","$143,100","$144,500","$145,200","$146,000","$147,000","$148,600","$149,100","$149,100","$148,400","$148,900","$149,400","$149,800","$149,700","$150,200","$151,000","$151,900","$152,700","$153,500","$155,000"
Panama City Metro,metro,Two Bed,"$156,900","$156,400","$156,700","$156,100","$155,900","$154,900","$153,800","$151,700","$150,300","$149,100","$148,700","$147,800","$146,100","$143,700","$140,900","$139,000","$137,400","$136,700","$135,800","$135,700","$135,400","$134,700","$133,700","$133,200","$133,800","$135,200","$136,800","$137,600","$137,700","$137,400","$137,900","$138,000","$137,900","$138,500","$139,500","$140,300","$140,500","$140,400","$140,400","$140,100","$141,000","$142,000","$143,000","$143,800","$144,500","$145,500","$146,700","$147,300","$147,700","$148,300","$149,700","$151,400","$152,200","$152,800","$153,500","$154,700","$155,700","$156,100","$156,000","$156,800","$157,200","$157,500","$157,000","$157,200","$157,400","$158,300","$158,600","$159,100","$159,800","$160,700","$161,700","$162,500","$164,000","$165,600","$167,100","$168,200","$169,300","$169,800","$170,400","$170,500","$171,100","$171,700","$172,200","$172,600","$173,100","$173,800","$174,800","$175,700","$177,100","$178,500","$179,100","$180,400","$182,000","$184,200","$186,100","$188,200","$190,400","$192,200","$193,800","$195,100","$196,500","$197,900","$200,600","$201,800","$202,500","$200,800","$200,300","$200,100","$200,900","$201,700","$202,100","$203,000","$203,700","$204,800","$205,400","$207,000","$209,000","$212,700","$215,800","$219,000"
Pensacola-Ferry Pass-Brent Metro,metro,Two Bed,"$97,100","$96,700","$96,100","$95,300","$94,800","$94,000","$92,900","$91,000","$89,100","$87,800","$87,100","$86,600","$85,700","$84,600","$83,500","$82,700","$82,200","$82,000","$81,700","$81,900","$82,200","$82,400","$82,100","$81,600","$81,700","$81,800","$82,000","$81,900","$81,800","$81,700","$81,800","$81,800","$81,700","$81,500","$81,600","$82,000","$82,400","$82,900","$83,600","$84,500","$85,200","$85,500","$85,700","$86,000","$86,400","$86,900","$87,000","$86,900","$86,800","$86,700","$86,400","$86,300","$86,300","$86,700","$87,100","$87,400","$87,800","$88,300","$89,100","$90,100","$90,800","$91,600","$92,200","$92,600","$92,800","$93,000","$93,400","$93,500","$93,700","$93,900","$94,100","$94,300","$94,800","$95,200","$95,700","$96,300","$97,000","$97,900","$98,700","$99,600","$100,300","$101,300","$102,100","$102,800","$103,300","$104,000","$105,000","$106,100","$106,900","$107,700","$108,400","$109,400","$110,300","$110,700","$111,400","$112,400","$113,900","$115,100","$115,800","$116,500","$117,400","$118,200","$119,100","$119,900","$121,100","$122,300","$123,100","$123,400","$123,800","$124,500","$125,300","$126,100","$126,800","$127,700","$128,600","$129,400","$129,900","$130,700","$131,900","$133,200"
Peoria Metro,metro,Two Bed,"$77,200","$77,300","$77,200","$77,000","$76,800","$76,500","$76,000","$75,500","$75,100","$74,500","$74,100","$73,600","$73,300","$73,000","$72,500","$72,000","$71,500","$71,400","$71,500","$71,600","$71,500","$71,300","$71,300","$71,100","$71,000","$70,900","$71,000","$71,100","$71,100","$71,000","$70,800","$70,600","$70,300","$70,000","$69,700","$69,700","$69,600","$69,400","$69,300","$69,200","$69,400","$69,400","$69,500","$69,700","$69,900","$70,100","$70,200","$70,100","$69,900","$69,900","$70,100","$70,400","$70,400","$70,500","$70,400","$70,500","$70,400","$70,500","$70,400","$70,300","$70,200","$70,100","$69,900","$69,600","$69,400","$69,000","$68,800","$68,300","$68,100","$67,700","$67,600","$67,700","$67,800","$67,800","$67,800","$67,600","$67,400","$67,200","$67,100","$67,300","$67,300","$67,500","$67,500","$67,600","$67,500","$67,600","$67,700","$67,900","$68,000","$68,300","$68,200","$68,100","$68,100","$68,100","$68,100","$68,100","$68,000","$67,900","$67,700","$67,500","$67,400","$67,300","$67,100","$67,000","$66,900","$66,800","$66,800","$66,600","$66,700","$66,600","$66,700","$66,700","$66,700","$66,700","$66,700","$66,800","$66,900","$66,900","$67,000","$67,000"
Philadelphia-Camden-Wilmington Metro,metro,Two Bed,"$193,200","$193,100","$193,100","$192,800","$192,000","$190,800","$189,300","$187,600","$186,000","$184,700","$183,700","$182,600","$181,200","$179,600","$178,000","$176,700","$175,800","$175,000","$174,300","$173,600","$172,900","$172,000","$171,000","$170,400","$170,100","$169,700","$169,100","$168,500","$168,000","$167,800","$167,600","$167,600","$167,600","$167,900","$168,100","$168,400","$168,600","$169,200","$170,000","$170,800","$171,400","$171,900","$172,300","$172,700","$172,800","$173,000","$173,200","$173,200","$173,100","$172,900","$172,800","$173,000","$173,000","$173,000","$173,100","$173,200","$173,600","$173,800","$174,000","$174,400","$175,000","$175,400","$175,500","$175,500","$175,700","$175,900","$176,000","$176,200","$176,200","$176,300","$176,500","$176,600","$176,800","$177,100","$177,800","$178,300","$178,900","$179,500","$180,100","$180,600","$181,200","$182,000","$182,600","$183,100","$183,600","$184,300","$185,000","$185,700","$186,300","$186,900","$187,600","$188,400","$189,200","$189,900","$190,700","$191,800","$192,900","$193,900","$194,600","$195,300","$195,900","$196,600","$197,200","$198,000","$198,500","$199,100","$199,500","$200,200","$200,800","$201,600","$202,200","$202,900","$203,600","$204,200","$204,700","$205,100","$205,500","$206,000","$206,400","$206,500"
Phoenix-Mesa-Scottsdale Metro,metro,Two Bed,"$137,600","$136,700","$135,700","$133,100","$131,200","$128,900","$127,800","$125,900","$123,900","$121,700","$120,300","$119,600","$118,100","$116,500","$114,600","$114,200","$113,900","$113,800","$113,800","$113,800","$114,900","$115,500","$116,700","$117,200","$119,400","$122,200","$125,200","$127,500","$129,800","$132,600","$135,100","$137,800","$139,100","$141,000","$142,000","$144,100","$145,500","$146,800","$148,500","$150,800","$152,600","$154,100","$155,300","$155,700","$156,900","$158,200","$160,300","$160,800","$160,600","$160,500","$160,600","$160,400","$160,500","$160,200","$160,700","$161,900","$163,200","$163,800","$164,200","$165,600","$167,400","$169,100","$169,900","$171,300","$172,500","$174,000","$174,700","$175,400","$176,000","$177,500","$178,600","$179,500","$180,400","$181,400","$182,500","$182,900","$183,900","$185,000","$186,600","$188,200","$189,300","$190,000","$191,000","$192,000","$193,100","$194,100","$195,400","$197,100","$198,200","$199,500","$200,700","$202,200","$203,500","$204,900","$206,800","$208,600","$210,300","$212,000","$213,600","$215,000","$216,300","$217,900","$219,100","$220,400","$221,600","$223,100","$224,400","$225,500","$226,400","$227,300","$228,500","$229,800","$231,400","$232,800","$234,500","$236,100","$238,100","$239,900","$241,800","$243,900"
