United States Zillow Home Value Index - Bottom Tier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Fayetteville-Springdale-Rogers Metro,metro,Bottom Tier,"$95,200","$94,900","$94,600","$93,900","$93,200","$92,100","$90,900","$89,700","$89,000","$88,400","$88,100","$87,700","$87,200","$86,200","$85,200","$84,500","$84,000","$84,000","$84,200","$84,500","$84,800","$84,900","$85,100","$85,500","$86,300","$87,500","$88,500","$89,200","$89,600","$89,900","$90,200","$90,500","$90,900","$91,500","$91,900","$92,100","$92,000","$92,200","$92,600","$93,400","$94,200","$95,000","$95,700","$96,100","$96,200","$96,200","$96,600","$97,400","$98,400","$99,100","$99,500","$99,600","$99,700","$100,000","$100,500","$101,200","$102,000","$102,800","$103,400","$103,500","$103,500","$103,300","$103,400","$103,700","$104,400","$104,800","$105,300","$105,700","$106,100","$106,500","$106,900","$107,600","$108,400","$109,800","$110,900","$111,800","$112,400","$113,000","$113,800","$114,600","$115,500","$116,200","$116,700","$117,300","$117,600","$117,900","$118,200","$119,100","$120,300","$121,300","$122,000","$122,600","$123,300","$124,300","$125,700","$126,700","$127,900","$128,600","$129,300","$129,500","$129,700","$130,100","$130,800","$131,500","$132,100","$132,400","$132,700","$133,200","$134,000","$134,900","$135,600","$136,500","$137,400","$138,100","$138,600","$139,200","$139,700","$140,400","$140,900","$141,200"
Flagstaff Metro,metro,Bottom Tier,"$192,600","$191,100","$189,400","$187,100","$184,900","$181,900","$177,800","$174,200","$170,300","$167,100","$164,300","$163,200","$162,200","$160,800","$158,600","$157,400","$157,500","$158,400","$160,100","$161,500","$162,900","$162,100","$161,100","$158,500","$157,000","$156,000","$157,400","$159,000","$160,600","$161,500","$163,300","$163,900","$164,800","$166,400","$169,200","$171,900","$174,200","$176,200","$177,200","$177,500","$177,700","$178,900","$179,500","$180,900","$181,600","$182,000","$181,300","$182,800","$184,800","$187,300","$188,200","$188,600","$189,100","$189,100","$188,700","$187,500","$187,100","$188,600","$191,300","$191,800","$191,700","$191,100","$192,500","$194,000","$194,800","$195,600","$196,600","$198,800","$200,700","$200,900","$200,600","$201,200","$202,900","$204,700","$205,300","$206,500","$208,000","$209,900","$211,600","$213,000","$214,300","$216,300","$217,200","$218,700","$219,100","$220,400","$221,400","$222,100","$222,900","$223,500","$224,800","$225,900","$226,900","$228,300","$230,800","$232,400","$234,100","$234,100","$235,000","$235,500","$236,600","$238,000","$239,000","$240,000","$241,100","$242,300","$243,200","$243,600","$243,700","$244,500","$245,700","$247,200","$248,100","$248,800","$249,600","$250,600","$251,700","$252,500","$253,300","$254,800"
Flint Metro,metro,Bottom Tier,"$26,200","$25,900","$25,500","$25,200","$24,800","$24,500","$24,100","$24,000","$23,800","$23,600","$23,200","$22,600","$22,100","$21,700","$21,500","$21,300","$21,400","$21,500","$21,700","$21,700","$21,900","$22,100","$22,600","$23,000","$23,400","$23,700","$23,900","$23,800","$23,700","$23,700","$23,700","$23,500","$23,500","$23,500","$23,400","$23,400","$23,200","$23,000","$23,000","$23,000","$23,100","$23,000","$23,200","$23,400","$23,700","$23,800","$24,000","$24,300","$24,700","$24,900","$25,200","$25,600","$25,900","$26,300","$26,600","$26,800","$26,800","$26,800","$26,900","$27,200","$27,600","$27,900","$28,000","$28,100","$28,300","$28,500","$28,500","$28,500","$28,700","$28,900","$28,900","$28,700","$28,500","$28,600","$28,800","$28,900","$29,000","$29,200","$29,600","$29,800","$30,200","$30,500","$30,900","$31,300","$31,600","$31,900","$32,100","$32,300","$32,300","$32,500","$32,600","$33,100","$33,300","$33,800","$34,100","$34,300","$34,400","$34,600","$34,900","$35,200","$35,600","$35,900","$36,200","$36,100","$36,300","$36,600","$37,000","$37,300","$37,600","$37,800","$38,000","$38,300","$38,500","$38,700","$38,900","$39,100","$39,300","$39,200","$39,100","$39,100"
Fort Collins Metro,metro,Bottom Tier,"$184,100","$184,500","$184,700","$184,000","$183,700","$183,500","$183,100","$182,200","$181,000","$180,700","$181,400","$181,600","$181,200","$180,500","$180,700","$181,000","$181,200","$180,800","$181,100","$181,800","$182,400","$182,400","$182,300","$183,000","$183,900","$184,900","$185,100","$185,600","$186,300","$187,500","$188,300","$188,800","$189,800","$191,200","$192,600","$193,300","$194,100","$195,200","$196,300","$197,600","$198,800","$199,900","$201,000","$202,600","$204,300","$205,700","$206,900","$208,000","$209,200","$210,000","$211,300","$212,600","$214,500","$216,300","$218,400","$220,500","$222,100","$223,400","$225,000","$227,400","$230,100","$233,600","$236,500","$239,800","$241,900","$244,200","$246,300","$248,100","$250,500","$252,700","$255,500","$257,900","$260,400","$262,200","$264,600","$266,800","$269,700","$272,600","$275,000","$277,700","$279,600","$282,600","$284,700","$287,400","$289,600","$292,100","$294,200","$295,500","$297,000","$298,100","$299,400","$300,500","$302,300","$304,100","$306,100","$307,400","$308,900","$310,300","$312,600","$314,100","$315,800","$317,100","$319,700","$321,400","$323,000","$323,200","$324,600","$325,500","$326,000","$326,000","$326,000","$326,900","$327,400","$328,400","$328,300","$328,800","$329,200","$330,400","$330,700","$331,600"
Fort Smith Metro,metro,Bottom Tier,"$47,900","$48,000","$48,000","$47,900","$47,800","$47,500","$47,200","$46,800","$46,500","$46,200","$46,100","$46,100","$46,100","$46,000","$46,000","$46,100","$46,200","$46,300","$46,400","$46,500","$46,500","$46,600","$46,600","$46,700","$46,800","$46,800","$46,800","$46,900","$46,900","$46,900","$46,900","$47,000","$47,100","$47,300","$47,400","$47,400","$47,500","$47,500","$47,500","$47,500","$47,600","$47,600","$47,600","$47,600","$47,700","$47,700","$47,800","$47,800","$47,900","$48,000","$48,100","$48,200","$48,300","$48,400","$48,600","$48,700","$48,800","$48,900","$48,900","$49,100","$49,300","$49,500","$49,600","$49,700","$49,800","$50,000","$50,300","$50,600","$50,800","$51,000","$51,200","$51,300","$51,500","$51,600","$51,800","$52,000","$52,100","$52,300","$52,400","$52,500","$52,700","$52,900","$53,100","$53,400","$53,600","$53,800","$54,000","$54,200","$54,400","$54,500","$54,600","$54,600","$54,700","$54,800","$54,800","$54,900","$55,100","$55,200","$55,500","$55,800","$56,000","$56,100","$56,300","$56,500","$56,800","$56,900","$57,100","$57,300","$57,500","$57,700","$57,800","$58,000","$58,100","$58,400","$58,700","$59,100","$59,400","$59,700","$60,000","$60,400"
Fort Wayne Metro,metro,Bottom Tier,"$63,700","$63,700","$63,700","$63,500","$63,300","$63,000","$62,600","$62,200","$62,100","$62,000","$61,800","$61,500","$61,400","$61,500","$61,500","$61,400","$61,500","$61,500","$61,700","$61,700","$61,600","$61,400","$61,400","$61,500","$61,400","$61,200","$61,000","$61,000","$61,000","$61,100","$61,200","$61,200","$61,300","$61,200","$61,300","$61,400","$61,600","$61,700","$61,800","$61,900","$62,100","$62,200","$62,300","$62,600","$62,700","$62,900","$62,800","$62,800","$62,800","$63,100","$63,400","$63,600","$63,600","$63,700","$63,900","$64,100","$64,300","$64,500","$64,800","$65,000","$65,300","$65,400","$65,600","$65,800","$66,000","$66,100","$66,100","$66,000","$66,200","$66,500","$66,800","$67,100","$67,300","$67,500","$67,700","$67,900","$68,300","$68,800","$69,300","$69,900","$70,300","$70,700","$71,100","$71,700","$72,300","$73,000","$73,500","$73,800","$74,200","$74,600","$75,100","$75,600","$76,100","$76,300","$76,500","$76,700","$76,900","$77,300","$77,900","$78,800","$79,600","$80,300","$80,800","$81,500","$82,100","$82,900","$83,500","$84,300","$85,100","$85,800","$86,300","$86,700","$87,200","$87,700","$88,300","$88,700","$89,200","$89,800","$90,400","$90,900"
Fresno Metro,metro,Bottom Tier,"$117,100","$117,000","$116,700","$115,400","$114,000","$112,500","$112,200","$112,200","$111,500","$109,500","$106,600","$104,200","$102,400","$101,000","$100,100","$99,500","$98,600","$97,900","$96,700","$96,200","$95,400","$95,600","$96,500","$97,400","$98,500","$99,200","$99,600","$100,600","$101,900","$103,500","$104,600","$105,600","$107,000","$108,000","$109,300","$110,600","$112,500","$114,500","$117,000","$119,200","$121,300","$123,200","$125,300","$126,800","$128,200","$130,000","$131,400","$133,000","$133,200","$134,000","$134,100","$133,800","$133,900","$134,100","$134,700","$135,200","$135,700","$136,300","$137,000","$137,100","$137,900","$138,500","$139,600","$140,600","$141,400","$142,200","$142,500","$143,300","$144,300","$145,100","$145,500","$146,100","$146,800","$147,500","$148,200","$148,500","$149,400","$150,400","$152,000","$153,200","$154,300","$154,900","$156,200","$157,600","$158,800","$159,300","$159,800","$161,300","$162,700","$164,000","$165,000","$165,900","$167,100","$168,800","$170,300","$171,100","$172,100","$174,300","$176,200","$177,400","$177,500","$178,100","$178,700","$180,100","$181,100","$181,900","$182,600","$183,500","$184,200","$184,300","$184,600","$185,200","$186,500","$187,500","$188,500","$189,000","$189,700","$190,300","$191,200","$192,100"
Gainesville Metro,metro,Bottom Tier,"$100,300","$98,900","$97,700","$96,600","$95,600","$94,300","$92,700","$90,900","$89,500","$88,400","$87,400","$86,400","$85,900","$85,100","$84,100","$83,100","$82,400","$82,000","$81,800","$81,800","$81,500","$80,800","$80,000","$79,300","$78,300","$77,900","$78,000","$78,100","$78,000","$77,500","$77,500","$77,500","$77,600","$77,800","$78,100","$78,500","$79,100","$79,700","$80,100","$80,400","$80,800","$81,500","$81,600","$81,700","$82,000","$82,800","$83,600","$84,200","$84,700","$84,900","$84,900","$85,000","$85,300","$85,600","$86,100","$86,600","$86,900","$86,900","$86,600","$86,800","$87,000","$87,500","$88,000","$88,900","$89,500","$89,900","$90,400","$91,000","$91,700","$92,000","$92,500","$92,800","$93,500","$94,400","$95,000","$95,300","$95,400","$95,600","$95,900","$96,300","$97,000","$98,600","$100,200","$101,400","$101,800","$101,700","$102,200","$103,100","$104,500","$106,000","$107,200","$108,000","$108,000","$107,500","$107,100","$107,600","$108,600","$110,100","$111,200","$111,900","$112,100","$112,100","$112,200","$112,900","$114,200","$115,300","$115,900","$116,300","$116,800","$117,400","$117,800","$118,300","$119,000","$120,000","$120,900","$121,400","$121,900","$122,600","$123,700","$124,600"
Gainesville Metro,metro,Bottom Tier,"$99,200","$99,500","$99,800","$99,800","$99,500","$98,900","$97,600","$96,000","$94,100","$92,200","$90,800","$89,800","$89,000","$87,300","$85,000","$82,400","$80,600","$79,300","$79,300","$79,900","$80,600","$81,300","$82,100","$83,100","$83,400","$84,100","$85,300","$87,500","$89,100","$90,200","$89,700","$89,000","$88,600","$88,700","$88,700","$88,200","$88,500","$89,300","$90,700","$91,400","$92,500","$93,800","$96,300","$98,800","$100,800","$103,000","$105,100","$107,500","$109,300","$110,500","$111,000","$111,500","$112,200","$113,000","$113,300","$113,700","$114,500","$114,500","$114,400","$114,100","$114,600","$115,400","$116,200","$117,000","$117,800","$118,700","$119,600","$120,200","$120,900","$121,900","$122,900","$124,200","$125,200","$126,400","$127,600","$128,600","$129,200","$129,600","$130,400","$131,200","$132,400","$133,600","$135,100","$135,900","$136,600","$137,000","$137,800","$139,300","$140,600","$141,800","$142,500","$143,800","$144,200","$144,800","$145,100","$146,600","$147,900","$149,500","$150,100","$150,800","$151,300","$152,300","$153,500","$154,600","$156,300","$157,000","$157,800","$157,900","$158,600","$159,100","$160,000","$160,600","$161,500","$162,100","$162,700","$163,100","$163,400","$164,200","$165,200","$166,200"
Glens Falls Metro,metro,Bottom Tier,"$96,100","$96,300","$96,500","$96,600","$96,800","$96,900","$97,100","$97,100","$96,900","$96,700","$96,500","$96,200","$96,000","$95,800","$95,600","$95,500","$95,500","$95,400","$95,400","$95,500","$95,600","$95,700","$95,800","$96,000","$96,100","$96,000","$95,900","$95,800","$96,000","$96,100","$96,200","$96,400","$96,700","$97,000","$97,200","$97,400","$97,500","$98,500","$99,300","$100,300","$100,400","$100,900","$101,300","$101,500","$101,800","$102,000","$102,400","$102,900","$103,100","$102,800","$102,500","$102,200","$102,600","$103,000","$103,500","$104,000","$104,300","$104,600","$104,900","$105,300","$106,000","$106,800","$107,800","$108,200","$108,500","$108,600","$108,500","$108,600","$108,800","$109,100","$109,100","$109,200","$108,900","$108,900","$108,900","$109,300","$109,500","$110,000","$110,400","$110,700","$111,100","$111,400","$112,000","$112,800","$113,800","$114,200","$114,400","$114,200","$114,600","$114,700","$115,000","$114,900","$114,900","$114,800","$114,700","$114,300","$114,100","$114,300","$114,800","$115,900","$116,400","$117,200","$117,400","$118,200","$119,000","$119,700","$120,300","$120,800","$121,400","$121,600","$121,800","$121,800","$121,900","$122,000","$122,400","$122,600","$122,700","$123,000","$123,300","$123,700"
Grand Junction Metro,metro,Bottom Tier,"$155,000","$153,500","$152,900","$151,300","$149,600","$147,300","$145,400","$143,800","$142,000","$140,400","$138,500","$137,100","$134,700","$132,700","$130,500","$129,400","$128,400","$127,600","$127,200","$126,800","$126,800","$126,700","$126,400","$126,000","$126,400","$127,300","$128,400","$129,400","$130,500","$131,600","$131,900","$132,300","$132,500","$132,700","$132,900","$133,700","$134,700","$135,300","$135,200","$135,100","$135,500","$135,800","$136,400","$136,900","$137,800","$138,700","$139,800","$139,900","$139,500","$139,400","$140,000","$140,400","$140,100","$139,900","$140,200","$140,400","$140,400","$140,400","$140,600","$141,500","$142,300","$143,000","$143,300","$144,100","$145,000","$146,400","$147,400","$148,800","$149,800","$150,600","$151,100","$151,700","$152,700","$153,900","$155,300","$156,200","$157,100","$157,100","$157,000","$156,800","$157,600","$158,500","$160,100","$161,100","$161,900","$162,000","$162,700","$163,500","$165,000","$166,800","$168,700","$170,000","$171,300","$172,700","$173,800","$175,000","$176,900","$178,800","$180,400","$181,700","$182,800","$183,500","$184,800","$186,400","$188,100","$188,700","$188,700","$189,500","$190,100","$191,900","$192,800","$194,100","$195,200","$196,800","$198,000","$199,200","$200,300","$202,100","$204,700","$206,700"
Grand Rapids-Wyoming Metro,metro,Bottom Tier,"$86,600","$86,700","$86,600","$86,200","$85,600","$84,500","$83,700","$82,900","$82,600","$82,100","$81,800","$81,400","$81,000","$80,600","$80,200","$80,000","$79,900","$80,000","$80,100","$80,100","$80,300","$80,500","$80,600","$80,500","$80,600","$81,000","$81,300","$81,900","$82,700","$83,500","$84,200","$84,700","$85,000","$85,600","$86,400","$87,600","$88,600","$89,300","$90,100","$91,000","$91,700","$92,300","$93,000","$93,800","$94,700","$95,400","$96,100","$96,500","$96,800","$97,400","$98,000","$98,600","$98,800","$99,200","$99,800","$100,500","$101,000","$101,600","$102,400","$103,500","$104,500","$105,300","$106,100","$106,600","$107,400","$108,000","$108,600","$109,400","$110,500","$111,400","$112,000","$112,400","$112,900","$113,700","$114,600","$115,800","$116,900","$118,300","$119,500","$120,600","$121,300","$122,200","$123,100","$124,500","$126,000","$127,300","$128,300","$129,100","$130,000","$130,900","$131,900","$132,700","$133,600","$134,700","$136,200","$137,200","$138,000","$138,700","$140,000","$141,700","$143,600","$145,000","$146,100","$146,700","$147,900","$148,700","$149,500","$150,300","$151,300","$152,400","$153,100","$153,600","$153,900","$154,600","$155,500","$156,900","$157,900","$159,100","$160,100","$161,200"
Greeley Metro,metro,Bottom Tier,"$148,700","$149,100","$149,000","$148,700","$148,000","$147,600","$147,200","$146,600","$145,700","$145,000","$144,600","$144,200","$143,400","$142,500","$141,900","$141,400","$141,200","$141,000","$141,200","$141,700","$143,100","$144,000","$144,800","$145,100","$145,800","$146,400","$147,100","$148,000","$148,800","$149,800","$150,500","$150,900","$150,900","$151,500","$152,300","$153,900","$155,200","$157,100","$158,400","$160,100","$161,500","$162,900","$164,200","$165,700","$167,500","$169,300","$171,200","$172,600","$174,400","$176,000","$178,000","$179,400","$181,100","$182,600","$184,500","$186,500","$188,600","$190,500","$192,500","$194,900","$196,700","$198,400","$200,300","$202,900","$205,300","$207,500","$209,800","$211,800","$213,600","$215,200","$216,500","$217,800","$219,700","$221,700","$223,600","$225,200","$227,200","$229,900","$232,300","$235,200","$237,600","$240,200","$242,400","$244,300","$246,400","$248,800","$251,200","$253,300","$254,700","$256,300","$257,300","$258,200","$260,000","$262,400","$265,100","$267,800","$270,500","$273,400","$275,700","$278,300","$280,600","$282,300","$284,500","$286,300","$288,300","$289,800","$291,000","$291,800","$292,000","$292,100","$292,700","$293,400","$294,400","$295,600","$296,700","$298,000","$298,800","$299,600","$300,500","$301,900"
Green Bay Metro,metro,Bottom Tier,"$98,200","$98,400","$98,500","$98,200","$97,700","$96,600","$95,600","$94,500","$93,700","$93,400","$93,400","$93,100","$92,500","$92,100","$91,400","$90,900","$90,300","$90,100","$89,600","$89,100","$89,000","$88,900","$89,400","$89,500","$89,500","$88,600","$88,000","$87,300","$87,400","$87,700","$88,300","$88,900","$88,500","$87,900","$86,300","$85,500","$85,200","$86,400","$87,400","$88,800","$89,000","$89,200","$89,100","$89,300","$90,000","$90,600","$91,700","$92,500","$93,000","$92,600","$92,500","$92,300","$92,800","$93,100","$93,400","$93,500","$93,600","$94,000","$94,700","$95,500","$95,800","$95,900","$95,800","$96,000","$95,900","$96,100","$96,500","$97,200","$98,100","$98,500","$98,400","$98,200","$98,700","$99,700","$100,900","$101,500","$102,200","$102,900","$103,400","$103,700","$103,800","$104,300","$105,300","$106,300","$107,000","$107,400","$107,800","$108,400","$109,300","$110,100","$110,700","$111,300","$111,900","$112,300","$112,800","$113,400","$114,400","$115,100","$115,900","$116,300","$116,700","$117,100","$117,800","$118,500","$119,300","$120,000","$120,600","$121,200","$121,500","$122,000","$122,500","$123,200","$123,900","$124,600","$125,100","$125,700","$126,400","$127,100","$127,700","$128,300"
Greensboro-High Point Metro,metro,Bottom Tier,"$72,900","$72,700","$72,600","$72,400","$72,200","$71,900","$71,800","$71,600","$71,400","$70,900","$70,400","$70,000","$69,600","$69,200","$68,900","$68,500","$68,200","$68,000","$67,700","$67,300","$67,000","$66,800","$66,800","$66,700","$66,500","$66,400","$66,200","$66,200","$66,200","$66,100","$66,000","$66,000","$66,100","$66,100","$66,100","$66,300","$66,500","$66,600","$66,800","$66,900","$67,000","$67,100","$67,300","$67,600","$67,700","$67,800","$67,700","$67,600","$67,600","$67,700","$67,700","$67,800","$67,800","$67,800","$67,900","$67,800","$67,900","$68,100","$68,500","$68,800","$68,800","$68,800","$68,700","$68,800","$68,800","$68,900","$69,000","$69,100","$69,100","$69,100","$69,100","$69,200","$69,400","$69,600","$70,000","$70,200","$70,700","$71,000","$71,400","$71,700","$72,000","$72,300","$72,500","$72,600","$73,000","$73,500","$74,000","$74,500","$74,800","$75,200","$75,600","$76,000","$76,500","$76,800","$77,200","$77,500","$77,800","$78,000","$78,400","$78,900","$79,300","$79,600","$80,000","$80,500","$81,300","$82,000","$82,500","$83,000","$83,600","$84,100","$84,600","$85,000","$85,600","$86,300","$86,900","$87,400","$87,800","$88,300","$88,900","$89,600"
