United States Zillow Home Value Index - Single Fam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Fort Smith Metro,metro,Single Fam,"$88,800","$89,000","$88,900","$88,800","$88,600","$88,300","$87,800","$87,100","$86,400","$86,000","$85,800","$85,700","$85,600","$85,500","$85,500","$85,600","$85,700","$85,900","$86,000","$86,200","$86,300","$86,300","$86,400","$86,500","$86,500","$86,600","$86,600","$86,700","$86,700","$86,800","$86,800","$87,000","$87,200","$87,400","$87,600","$87,700","$87,700","$87,800","$87,800","$87,800","$87,800","$87,800","$87,800","$87,900","$88,000","$88,100","$88,200","$88,300","$88,300","$88,500","$88,700","$88,900","$89,100","$89,300","$89,500","$89,800","$89,900","$90,000","$90,100","$90,400","$90,700","$90,900","$91,200","$91,500","$91,800","$92,000","$92,300","$92,500","$92,900","$93,200","$93,500","$93,700","$94,000","$94,200","$94,400","$94,500","$94,700","$94,900","$95,200","$95,500","$95,700","$96,000","$96,300","$96,800","$97,300","$97,700","$97,900","$98,200","$98,500","$98,800","$99,000","$99,100","$99,300","$99,600","$99,900","$100,000","$100,200","$100,400","$100,900","$101,400","$101,700","$102,000","$102,200","$102,600","$103,100","$103,400","$103,900","$104,200","$104,500","$104,800","$105,000","$105,300","$105,600","$106,100","$106,600","$107,000","$107,400","$107,900","$108,300","$108,900"
Fort Wayne Metro,metro,Single Fam,"$109,700","$109,600","$109,500","$109,300","$108,900","$108,500","$107,700","$107,000","$106,800","$106,800","$106,700","$106,200","$105,900","$106,200","$106,300","$106,200","$106,300","$106,300","$106,600","$106,600","$106,400","$106,100","$106,000","$106,000","$105,900","$105,600","$105,300","$105,400","$105,400","$105,600","$105,800","$106,000","$106,100","$106,000","$106,200","$106,500","$106,800","$107,000","$107,100","$107,400","$107,600","$107,900","$108,000","$108,500","$108,800","$109,200","$109,200","$109,100","$109,100","$109,400","$109,800","$110,200","$110,400","$110,600","$110,900","$111,200","$111,600","$111,700","$112,300","$112,700","$113,400","$113,600","$114,000","$114,300","$114,600","$114,800","$114,700","$114,700","$114,900","$115,700","$116,200","$116,700","$117,000","$117,400","$117,700","$118,000","$118,600","$119,300","$120,300","$121,200","$121,900","$122,400","$123,100","$123,900","$124,900","$126,000","$126,900","$127,600","$128,400","$129,100","$130,000","$130,700","$131,500","$131,800","$132,100","$132,400","$132,700","$133,300","$134,300","$135,500","$136,500","$137,500","$138,100","$139,100","$140,100","$141,300","$142,200","$143,400","$144,600","$145,700","$146,500","$147,100","$147,800","$148,600","$149,500","$150,200","$150,900","$151,700","$152,600","$153,400"
Fresno Metro,metro,Single Fam,"$179,000","$178,600","$177,700","$175,400","$172,900","$170,200","$169,600","$169,400","$168,500","$165,600","$161,500","$158,100","$155,700","$153,900","$152,900","$152,300","$151,300","$150,700","$149,400","$148,700","$147,500","$147,600","$148,800","$150,000","$151,600","$152,600","$153,200","$154,400","$156,000","$158,000","$159,200","$160,600","$162,600","$164,100","$165,800","$167,500","$169,900","$172,600","$175,900","$178,900","$181,700","$184,300","$187,200","$189,400","$191,300","$193,900","$195,800","$198,200","$198,600","$199,800","$200,000","$199,600","$199,500","$199,600","$200,500","$201,100","$201,600","$202,200","$203,000","$203,100","$204,100","$204,800","$206,300","$207,700","$209,000","$210,100","$210,500","$211,600","$213,000","$214,200","$214,900","$215,700","$216,600","$217,700","$218,700","$219,300","$220,500","$222,000","$224,300","$226,100","$227,600","$228,500","$230,200","$232,200","$233,900","$234,500","$235,200","$237,400","$239,600","$241,200","$242,500","$243,700","$245,300","$247,500","$249,500","$250,300","$251,600","$254,300","$256,700","$258,000","$257,700","$258,200","$258,700","$260,300","$261,400","$262,300","$262,800","$263,800","$264,500","$264,300","$264,500","$265,000","$266,600","$267,800","$269,000","$269,600","$270,300","$271,200","$272,200","$273,600"
Gainesville Metro,metro,Single Fam,"$171,400","$169,300","$167,600","$166,100","$164,900","$163,200","$160,900","$158,400","$156,700","$155,200","$153,800","$152,300","$151,700","$150,900","$149,600","$148,200","$147,200","$146,700","$146,300","$146,100","$145,400","$144,400","$143,200","$142,300","$140,700","$139,800","$139,800","$140,000","$139,800","$138,900","$139,100","$139,100","$139,500","$139,700","$140,300","$141,000","$142,300","$143,700","$144,700","$145,600","$146,600","$148,000","$148,400","$148,900","$149,600","$151,000","$152,400","$153,500","$154,300","$154,300","$154,100","$153,900","$154,100","$154,600","$155,600","$156,700","$157,400","$157,600","$157,200","$157,600","$157,800","$158,700","$159,900","$161,500","$162,500","$163,100","$163,800","$164,500","$165,300","$165,400","$166,100","$166,600","$167,800","$169,400","$170,300","$170,500","$170,400","$170,800","$171,300","$171,800","$172,900","$175,500","$178,300","$180,100","$180,600","$180,000","$180,500","$181,900","$184,100","$186,400","$188,400","$189,900","$190,100","$189,200","$188,400","$189,000","$190,400","$192,700","$194,400","$195,500","$195,800","$195,600","$195,600","$196,500","$198,200","$199,600","$200,400","$200,900","$201,800","$202,500","$203,000","$203,700","$204,600","$205,900","$207,200","$208,000","$208,700","$209,800","$211,400","$212,800"
Gainesville Metro,metro,Single Fam,"$158,500","$158,500","$158,700","$158,500","$158,100","$157,200","$155,200","$152,900","$150,000","$147,400","$145,000","$143,500","$142,600","$140,400","$137,100","$133,300","$130,800","$129,300","$129,900","$130,900","$131,800","$132,400","$133,500","$135,100","$135,600","$136,700","$138,700","$142,500","$144,700","$145,800","$144,400","$143,300","$142,800","$143,400","$143,700","$143,100","$143,500","$144,500","$146,300","$146,900","$148,100","$149,900","$153,400","$156,900","$159,600","$162,200","$164,900","$167,700","$169,800","$170,900","$171,000","$171,000","$171,600","$172,300","$172,700","$173,000","$173,800","$173,300","$172,600","$171,800","$172,300","$173,500","$174,500","$175,700","$176,800","$178,100","$179,200","$180,000","$180,700","$182,000","$183,500","$185,300","$186,300","$187,500","$188,900","$190,000","$190,900","$191,300","$192,100","$192,800","$193,900","$195,300","$197,200","$198,400","$199,300","$199,700","$200,900","$202,700","$204,400","$205,800","$206,600","$208,300","$209,100","$210,000","$210,400","$212,200","$214,000","$216,300","$217,100","$217,900","$218,400","$219,700","$221,100","$222,400","$224,300","$225,100","$226,000","$226,000","$226,600","$226,800","$227,800","$228,400","$229,400","$230,100","$230,800","$231,200","$231,400","$232,400","$233,400","$234,600"
Glens Falls Metro,metro,Single Fam,"$159,500","$159,700","$160,100","$160,300","$160,700","$160,900","$161,100","$161,000","$160,800","$160,400","$159,900","$159,500","$159,000","$158,900","$158,800","$158,900","$158,700","$158,600","$158,400","$158,300","$158,300","$158,400","$158,300","$158,300","$158,400","$158,600","$159,000","$159,400","$159,600","$159,700","$159,600","$159,700","$159,800","$160,100","$160,300","$160,300","$160,200","$159,700","$158,600","$157,900","$157,500","$157,900","$158,300","$158,500","$158,700","$158,800","$159,200","$159,700","$159,700","$159,400","$159,300","$159,300","$159,700","$160,000","$160,700","$161,200","$161,500","$161,600","$162,000","$162,300","$163,600","$165,200","$167,000","$168,000","$168,300","$168,300","$167,800","$167,900","$167,900","$168,300","$168,100","$168,000","$167,400","$167,300","$167,100","$167,700","$167,900","$168,600","$169,200","$169,800","$170,400","$170,800","$171,800","$173,100","$174,600","$175,100","$175,300","$175,000","$175,500","$175,600","$176,100","$176,000","$175,900","$175,600","$175,500","$174,900","$174,300","$174,700","$175,400","$177,100","$178,000","$179,100","$179,500","$180,600","$181,800","$182,800","$183,600","$184,400","$185,300","$185,600","$186,000","$185,800","$185,900","$186,000","$186,500","$186,800","$187,000","$187,400","$187,900","$188,400"
Grand Junction Metro,metro,Single Fam,"$219,200","$217,200","$216,500","$214,700","$212,700","$209,800","$207,600","$205,800","$203,700","$201,500","$199,000","$197,100","$194,100","$191,200","$188,100","$186,200","$184,900","$183,700","$183,000","$181,900","$181,600","$181,400","$181,100","$180,700","$181,100","$182,700","$184,300","$185,800","$186,800","$188,000","$188,500","$189,300","$189,800","$190,200","$190,600","$191,800","$193,200","$193,700","$193,600","$193,400","$194,100","$194,600","$195,500","$196,000","$197,000","$197,900","$199,100","$199,100","$198,300","$198,000","$198,800","$199,000","$198,500","$197,800","$198,000","$198,300","$198,000","$198,000","$198,100","$199,200","$200,200","$201,100","$201,200","$202,300","$203,500","$205,600","$207,100","$209,000","$210,300","$211,400","$211,900","$212,600","$213,800","$215,300","$217,200","$218,400","$219,300","$219,000","$218,700","$218,500","$219,500","$220,600","$222,800","$224,000","$225,000","$225,100","$226,000","$227,100","$229,400","$231,800","$234,300","$235,900","$237,500","$239,400","$240,800","$242,500","$245,000","$247,700","$249,900","$251,500","$253,000","$253,700","$255,300","$257,400","$259,600","$260,500","$260,400","$261,300","$261,900","$264,000","$265,100","$266,700","$268,000","$270,000","$271,500","$273,100","$274,300","$276,700","$279,900","$282,500"
Grand Rapids-Wyoming Metro,metro,Single Fam,"$128,200","$128,500","$128,400","$127,900","$126,900","$125,500","$124,300","$123,300","$122,900","$122,400","$122,000","$121,400","$120,800","$120,300","$119,900","$119,800","$119,800","$119,900","$120,100","$120,100","$120,400","$120,600","$120,700","$120,500","$120,800","$121,200","$121,700","$122,200","$123,100","$124,200","$125,100","$125,900","$126,200","$126,900","$128,000","$129,800","$131,000","$132,000","$133,000","$134,100","$135,100","$135,800","$136,700","$137,700","$138,900","$139,900","$140,800","$141,300","$141,600","$142,400","$143,200","$144,100","$144,500","$145,200","$146,000","$146,900","$147,500","$148,200","$149,200","$150,600","$152,000","$153,000","$154,000","$154,600","$155,500","$156,200","$157,000","$158,100","$159,600","$160,800","$161,500","$161,900","$162,500","$163,400","$164,600","$166,200","$167,800","$169,600","$171,100","$172,400","$173,300","$174,500","$175,700","$177,400","$179,300","$181,100","$182,400","$183,300","$184,400","$185,500","$186,800","$187,600","$188,700","$189,900","$191,800","$193,000","$194,000","$194,900","$196,400","$198,200","$200,300","$201,700","$203,000","$203,900","$205,600","$206,700","$207,700","$208,700","$209,800","$210,900","$211,900","$212,800","$213,300","$214,400","$215,500","$217,300","$218,500","$219,900","$221,200","$222,800"
Greeley Metro,metro,Single Fam,"$202,600","$203,000","$202,700","$202,300","$201,900","$201,700","$201,300","$200,600","$199,500","$198,700","$198,100","$197,600","$196,600","$195,500","$195,000","$194,500","$194,300","$193,900","$194,000","$194,900","$196,900","$198,200","$199,400","$199,800","$200,800","$201,300","$202,000","$202,800","$203,600","$204,800","$205,600","$206,000","$205,600","$206,400","$207,300","$209,400","$211,000","$213,500","$215,200","$217,300","$219,100","$221,100","$223,100","$225,100","$227,500","$229,700","$231,900","$233,500","$235,900","$237,700","$240,100","$242,000","$244,200","$246,100","$248,200","$250,600","$253,200","$255,500","$258,100","$261,200","$263,500","$265,800","$268,400","$271,400","$274,200","$276,400","$279,200","$281,600","$283,900","$285,900","$287,500","$289,100","$291,200","$293,500","$295,600","$297,500","$300,000","$303,400","$306,300","$309,800","$312,600","$315,500","$317,900","$319,900","$322,300","$325,100","$327,800","$330,100","$331,400","$332,900","$333,800","$334,300","$336,000","$338,700","$341,900","$345,100","$348,100","$351,300","$353,800","$356,600","$359,300","$361,300","$363,900","$366,100","$368,600","$370,500","$371,600","$371,900","$371,600","$371,300","$371,900","$372,300","$373,200","$374,300","$375,400","$376,700","$377,300","$378,000","$379,100","$380,900"
Green Bay Metro,metro,Single Fam,"$148,900","$148,800","$148,600","$147,800","$147,000","$145,300","$143,700","$141,900","$140,600","$140,200","$140,200","$139,900","$139,000","$138,400","$137,300","$136,400","$135,400","$135,000","$134,100","$133,400","$133,100","$133,100","$133,800","$133,900","$133,700","$132,400","$131,600","$130,700","$130,600","$131,100","$132,000","$132,900","$132,100","$131,100","$128,600","$127,500","$126,900","$128,500","$129,600","$131,400","$131,700","$131,800","$131,500","$131,700","$132,600","$133,600","$135,300","$136,300","$137,200","$136,700","$136,700","$136,400","$137,100","$137,700","$138,300","$138,400","$138,500","$139,000","$139,900","$140,900","$141,300","$141,600","$141,300","$141,400","$141,200","$141,200","$141,700","$142,700","$144,000","$144,700","$144,400","$144,200","$144,900","$146,300","$147,900","$148,800","$149,800","$150,700","$151,300","$151,700","$151,700","$152,400","$153,800","$155,000","$155,900","$156,500","$157,100","$158,100","$159,500","$160,900","$161,800","$162,700","$163,600","$164,200","$164,700","$165,700","$167,100","$168,100","$169,200","$169,900","$170,300","$170,700","$171,600","$172,700","$173,600","$174,400","$175,100","$175,900","$176,300","$176,900","$177,400","$178,300","$179,100","$180,000","$180,700","$181,500","$182,400","$183,400","$184,400","$185,200"
Greensboro-High Point Metro,metro,Single Fam,"$132,100","$131,900","$131,800","$131,500","$131,300","$130,700","$130,300","$130,000","$129,600","$129,000","$128,300","$127,600","$126,900","$126,300","$125,700","$125,200","$124,800","$124,600","$124,200","$123,600","$122,900","$122,500","$122,300","$122,100","$122,000","$121,800","$121,600","$121,500","$121,400","$121,300","$121,200","$121,300","$121,500","$121,700","$122,000","$122,400","$122,900","$123,100","$123,400","$123,600","$123,900","$124,200","$124,500","$124,900","$125,300","$125,500","$125,300","$125,000","$125,000","$125,200","$125,500","$125,600","$125,600","$125,700","$125,800","$125,800","$125,900","$126,400","$127,100","$127,800","$127,800","$127,700","$127,600","$127,700","$127,900","$128,100","$128,300","$128,400","$128,400","$128,300","$128,400","$128,600","$129,100","$129,500","$130,000","$130,500","$131,400","$132,000","$132,700","$133,300","$133,900","$134,300","$134,700","$135,000","$135,600","$136,400","$137,200","$138,000","$138,300","$138,900","$139,400","$140,200","$140,900","$141,500","$142,200","$142,700","$143,100","$143,400","$143,900","$144,800","$145,400","$145,900","$146,400","$147,300","$148,400","$149,500","$150,300","$151,000","$151,900","$152,700","$153,500","$154,000","$155,000","$156,100","$157,200","$157,900","$158,600","$159,400","$160,500","$161,800"
Greenville-Anderson-Mauldin Metro,metro,Single Fam,"$145,700","$145,700","$145,700","$145,400","$145,100","$144,900","$144,600","$144,200","$143,500","$142,600","$141,600","$140,900","$140,400","$140,200","$139,900","$139,900","$139,600","$139,200","$138,900","$138,700","$138,700","$138,500","$138,500","$138,300","$138,200","$137,900","$137,800","$137,800","$137,900","$138,000","$138,300","$138,700","$139,000","$139,500","$139,900","$140,300","$140,700","$141,100","$141,400","$141,600","$142,100","$142,500","$142,800","$143,100","$143,600","$144,300","$144,900","$145,200","$145,500","$146,000","$146,500","$147,100","$147,400","$147,600","$147,900","$148,100","$148,300","$148,500","$149,100","$149,900","$150,800","$151,400","$152,000","$152,700","$153,600","$154,500","$155,400","$156,400","$157,100","$157,600","$157,500","$157,700","$158,100","$158,800","$159,700","$160,500","$161,200","$162,000","$162,800","$163,500","$164,300","$165,400","$167,200","$168,700","$169,800","$170,600","$171,400","$172,100","$173,000","$173,800","$174,900","$175,900","$177,000","$178,100","$179,000","$180,100","$181,100","$182,300","$183,300","$184,300","$185,300","$186,400","$187,400","$188,500","$189,600","$190,500","$191,200","$191,700","$192,500","$193,300","$194,100","$195,000","$195,800","$196,500","$197,200","$197,800","$198,300","$198,900","$199,600","$200,400"
Hagerstown-Martinsburg Metro,metro,Single Fam,"$168,600","$168,100","$169,000","$168,800","$168,200","$166,400","$164,000","$161,500","$159,300","$156,500","$154,400","$154,600","$156,400","$157,600","$156,300","$154,000","$152,300","$152,400","$153,800","$153,900","$153,600","$154,200","$155,500","$155,800","$154,400","$153,000","$152,700","$153,800","$154,600","$155,100","$155,100","$156,000","$157,300","$158,000","$158,100","$157,900","$158,700","$160,000","$161,700","$163,100","$164,000","$164,500","$164,900","$165,300","$165,800","$166,500","$167,100","$167,600","$167,700","$167,300","$166,800","$166,300","$166,300","$166,600","$167,000","$166,900","$167,000","$166,600","$166,800","$167,200","$167,900","$169,000","$169,800","$170,800","$171,200","$171,600","$172,200","$172,900","$173,200","$173,500","$173,000","$172,900","$172,500","$172,800","$173,400","$173,700","$174,200","$174,300","$174,000","$174,300","$175,000","$176,100","$177,400","$178,600","$179,800","$179,800","$179,900","$180,100","$181,300","$182,700","$184,200","$185,300","$186,300","$187,100","$188,000","$188,300","$188,700","$189,800","$190,900","$191,700","$191,900","$192,700","$193,600","$194,600","$195,000","$195,200","$195,400","$196,200","$196,800","$197,200","$197,700","$198,400","$199,100","$199,400","$199,600","$199,800","$200,600","$201,400","$202,300","$203,100"
Harrisburg-Carlisle Metro,metro,Single Fam,"$170,400","$170,100","$169,800","$169,300","$169,000","$168,600","$168,200","$167,700","$167,200","$166,600","$165,800","$164,800","$164,000","$163,500","$163,500","$163,300","$163,000","$162,800","$162,700","$162,400","$161,900","$161,600","$161,500","$161,700","$161,900","$161,600","$161,200","$160,800","$160,800","$160,500","$160,500","$160,500","$161,000","$161,300","$161,500","$161,700","$161,700","$161,800","$161,900","$162,300","$162,500","$162,700","$162,800","$163,100","$163,400","$163,800","$163,800","$164,000","$164,200","$164,700","$165,000","$165,100","$165,300","$165,500","$165,700","$165,400","$165,000","$164,800","$165,000","$165,100","$165,200","$165,100","$165,400","$165,600","$165,600","$165,800","$166,100","$166,700","$167,100","$167,300","$167,300","$167,500","$167,800","$168,100","$168,200","$168,700","$169,300","$169,700","$170,100","$170,500","$171,200","$172,000","$173,000","$173,600","$174,400","$175,000","$175,600","$176,000","$176,400","$177,000","$177,500","$178,000","$178,300","$178,700","$178,900","$179,400","$179,900","$180,600","$181,200","$181,800","$182,300","$182,800","$183,400","$184,000","$184,700","$185,300","$185,600","$186,000","$186,300","$186,600","$187,000","$187,500","$188,000","$188,600","$189,100","$189,600","$190,200","$190,700","$191,600","$192,500"
