United States Zillow Home Value Index - Four Bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Glens Falls Metro,metro,Four Bed,"$200,200","$200,500","$200,900","$201,100","$201,600","$201,800","$202,200","$202,100","$201,900","$201,400","$200,700","$200,000","$199,400","$199,100","$199,000","$199,100","$199,000","$198,800","$198,400","$198,200","$198,000","$198,100","$198,000","$198,000","$198,100","$198,500","$199,000","$199,500","$199,600","$199,500","$199,400","$199,500","$199,600","$199,900","$200,100","$200,000","$199,900","$199,200","$197,900","$197,000","$196,500","$197,000","$197,600","$197,700","$198,100","$198,200","$198,600","$199,200","$199,100","$198,600","$198,300","$198,100","$198,600","$198,900","$199,800","$200,400","$200,700","$200,900","$201,300","$201,800","$203,500","$205,500","$208,000","$209,200","$209,600","$209,500","$208,900","$208,800","$208,800","$209,300","$208,900","$208,700","$207,800","$207,600","$207,300","$208,000","$208,200","$209,000","$209,700","$210,400","$211,100","$211,600","$212,800","$214,600","$216,600","$217,100","$217,200","$216,700","$217,300","$217,200","$217,900","$217,600","$217,300","$216,800","$216,400","$215,300","$214,200","$214,500","$215,500","$217,700","$218,900","$220,400","$220,800","$222,300","$224,000","$225,400","$226,400","$227,400","$228,600","$229,000","$229,500","$229,100","$229,100","$229,200","$229,900","$230,100","$230,200","$230,700","$231,300","$232,100"
Grand Junction Metro,metro,Four Bed,"$280,300","$278,300","$278,200","$276,700","$275,300","$272,300","$270,000","$267,900","$265,800","$263,800","$261,200","$258,800","$255,000","$251,700","$248,500","$246,600","$244,900","$243,300","$242,400","$241,100","$240,900","$240,900","$240,900","$240,700","$241,700","$243,700","$245,600","$247,400","$248,700","$250,600","$251,300","$252,500","$253,200","$253,700","$254,300","$256,000","$257,800","$258,600","$258,300","$258,200","$259,200","$260,000","$261,100","$261,900","$263,000","$263,900","$265,200","$265,000","$264,000","$263,500","$264,400","$264,800","$264,000","$262,900","$263,000","$263,300","$263,200","$263,300","$263,500","$264,700","$265,400","$266,200","$266,000","$267,200","$268,500","$271,100","$272,800","$275,000","$276,500","$277,800","$278,200","$278,900","$280,600","$282,800","$285,200","$286,500","$287,700","$287,400","$287,000","$286,500","$287,400","$288,500","$290,900","$292,300","$293,500","$293,500","$294,600","$295,800","$298,500","$301,400","$304,400","$306,100","$308,100","$310,500","$312,600","$315,000","$318,200","$321,600","$324,200","$326,100","$327,600","$328,300","$330,100","$332,700","$335,200","$335,900","$335,400","$336,100","$336,500","$338,600","$339,500","$341,300","$342,800","$345,100","$346,700","$348,400","$349,900","$352,600","$356,300","$359,400"
Grand Rapids-Wyoming Metro,metro,Four Bed,"$162,100","$162,400","$162,400","$161,800","$160,700","$159,100","$157,900","$156,800","$156,700","$156,300","$156,000","$155,500","$155,000","$154,700","$154,500","$154,400","$154,500","$154,600","$154,800","$154,900","$155,200","$155,500","$155,600","$155,400","$155,800","$156,400","$157,000","$158,200","$159,900","$161,800","$163,100","$164,100","$164,400","$165,400","$166,900","$169,200","$170,800","$172,000","$173,300","$174,600","$175,600","$176,400","$177,400","$178,800","$180,300","$181,500","$182,700","$183,200","$183,500","$184,300","$185,200","$186,000","$186,100","$186,800","$187,800","$188,900","$189,700","$190,700","$191,900","$193,700","$195,600","$196,900","$198,000","$198,900","$200,200","$201,000","$202,100","$203,500","$205,300","$206,800","$207,500","$207,900","$208,500","$209,600","$211,200","$213,100","$215,000","$217,200","$218,900","$220,400","$221,400","$222,800","$224,200","$226,100","$228,500","$230,600","$231,900","$232,600","$233,700","$234,800","$236,300","$237,100","$238,200","$239,500","$241,600","$243,000","$243,900","$244,800","$246,700","$249,400","$252,300","$254,300","$255,700","$256,600","$258,400","$259,800","$260,900","$261,900","$263,200","$264,400","$265,300","$265,800","$265,900","$266,800","$268,000","$270,100","$271,300","$272,800","$274,000","$275,700"
Greeley Metro,metro,Four Bed,"$230,800","$231,200","$230,900","$230,600","$230,100","$230,000","$229,600","$229,000","$228,000","$227,200","$226,500","$225,800","$224,900","$223,900","$223,300","$222,700","$222,400","$222,000","$222,300","$223,400","$225,600","$226,900","$228,100","$228,400","$229,100","$229,300","$229,900","$230,800","$231,600","$232,800","$233,600","$234,000","$233,800","$234,800","$236,000","$238,600","$240,400","$243,200","$245,000","$247,300","$249,100","$251,200","$253,200","$255,500","$258,000","$260,400","$262,900","$264,400","$266,800","$268,600","$271,200","$273,100","$275,500","$277,400","$279,500","$281,900","$284,400","$286,500","$288,800","$291,900","$294,400","$297,000","$299,800","$302,700","$305,500","$307,600","$310,500","$313,000","$315,300","$317,600","$319,400","$321,200","$323,200","$325,300","$327,000","$328,900","$331,400","$335,000","$337,800","$341,200","$343,900","$346,500","$348,600","$350,200","$352,600","$355,500","$358,500","$360,800","$361,900","$363,300","$364,200","$364,800","$366,500","$369,700","$373,200","$376,900","$379,900","$383,400","$386,200","$389,400","$392,400","$394,400","$397,100","$399,400","$402,000","$403,700","$404,800","$404,800","$404,400","$403,700","$403,900","$403,900","$404,600","$405,600","$406,500","$407,700","$408,200","$408,700","$409,600","$411,300"
Green Bay Metro,metro,Four Bed,"$188,700","$189,100","$189,400","$188,900","$187,700","$185,600","$183,500","$181,200","$178,700","$177,700","$176,800","$176,500","$175,200","$174,900","$173,400","$172,100","$171,000","$170,500","$169,000","$167,100","$166,900","$167,200","$168,100","$167,300","$166,100","$165,200","$164,900","$165,100","$164,800","$165,700","$167,300","$169,000","$168,300","$166,600","$164,700","$164,900","$165,400","$165,100","$164,000","$163,000","$162,700","$161,200","$160,200","$159,800","$160,800","$162,200","$163,400","$163,800","$164,300","$164,400","$165,100","$165,600","$166,500","$167,600","$168,200","$168,200","$168,000","$168,300","$169,100","$170,000","$170,100","$170,600","$170,500","$170,900","$170,700","$170,800","$171,500","$172,800","$174,500","$175,100","$174,700","$174,300","$175,200","$176,800","$178,700","$179,900","$181,100","$182,300","$183,000","$183,400","$183,300","$184,200","$186,000","$187,500","$188,500","$189,200","$190,000","$191,200","$193,000","$194,500","$195,600","$196,600","$197,400","$197,900","$198,500","$199,500","$201,200","$202,200","$203,400","$204,000","$204,400","$204,600","$205,700","$206,800","$207,900","$208,800","$209,600","$210,400","$210,600","$211,200","$211,700","$212,600","$213,400","$214,400","$215,200","$216,000","$216,900","$217,900","$219,000","$219,800"
Greensboro-High Point Metro,metro,Four Bed,"$233,900","$233,800","$234,000","$234,300","$234,300","$233,500","$232,600","$232,300","$232,100","$231,300","$230,000","$228,600","$227,500","$226,500","$225,700","$224,500","$223,900","$223,400","$222,800","$221,400","$220,100","$218,900","$218,700","$218,400","$218,500","$218,400","$218,100","$218,000","$217,600","$217,600","$217,900","$218,600","$219,300","$219,900","$220,600","$221,700","$222,800","$223,600","$224,400","$225,200","$226,200","$227,200","$227,900","$228,800","$229,700","$230,300","$230,100","$229,600","$229,400","$229,800","$229,900","$229,900","$229,600","$229,400","$229,200","$228,900","$228,900","$230,100","$231,700","$233,200","$232,900","$232,600","$232,400","$232,900","$233,400","$233,900","$234,600","$234,900","$234,800","$234,200","$233,900","$233,700","$234,700","$235,400","$236,500","$237,000","$238,300","$239,200","$240,300","$241,100","$242,300","$243,100","$243,700","$244,200","$245,300","$246,800","$248,100","$249,400","$249,500","$250,200","$251,000","$252,400","$253,600","$254,500","$255,700","$256,700","$257,300","$257,700","$258,400","$259,600","$260,400","$261,000","$261,500","$262,900","$264,400","$265,600","$266,200","$266,600","$267,300","$268,000","$268,700","$269,200","$270,500","$271,900","$273,300","$273,900","$274,700","$275,900","$277,600","$279,700"
Greenville-Anderson-Mauldin Metro,metro,Four Bed,"$222,700","$222,500","$222,300","$222,000","$221,900","$221,700","$221,500","$221,100","$220,700","$220,100","$219,300","$218,500","$218,200","$218,300","$218,300","$218,100","$217,700","$217,300","$217,100","$216,900","$216,600","$216,400","$216,200","$216,100","$216,000","$215,700","$215,700","$215,900","$216,200","$216,400","$216,700","$217,200","$217,700","$218,500","$219,200","$220,000","$220,600","$221,100","$221,700","$222,400","$223,300","$224,300","$225,100","$225,800","$226,700","$227,700","$228,400","$228,900","$229,500","$230,100","$230,600","$231,100","$231,000","$231,000","$231,200","$231,400","$231,900","$232,300","$233,200","$234,200","$235,100","$235,900","$236,600","$237,300","$238,500","$239,700","$240,900","$242,200","$243,000","$243,400","$243,100","$243,400","$243,900","$244,700","$245,800","$246,900","$247,900","$248,900","$249,800","$250,400","$251,000","$251,900","$253,700","$255,400","$256,700","$257,700","$258,700","$259,600","$260,500","$261,400","$262,400","$263,400","$264,700","$266,100","$267,300","$268,500","$269,500","$270,800","$271,600","$272,400","$273,300","$274,400","$275,300","$276,300","$277,300","$278,100","$278,800","$279,100","$279,900","$280,600","$281,600","$282,600","$283,600","$284,400","$285,200","$286,200","$287,000","$287,900","$288,800","$289,900"
Hagerstown-Martinsburg Metro,metro,Four Bed,,,"$209,700","$209,500","$209,000","$207,700","$207,100","$205,000","$203,000","$200,900","$200,700","$201,700","$202,200","$202,600","$203,000","$202,400","$202,400","$202,300","$201,100","$201,800","$202,200","$203,200","$202,100","$199,700","$198,300","$197,100","$196,400","$196,700","$196,800","$197,500","$198,500","$200,100","$202,100","$203,700","$205,200","$206,300","$207,700","$209,500","$211,500","$213,100","$214,600","$216,000","$217,700","$219,400","$220,800","$222,500","$223,800","$225,300","$225,700","$225,200","$224,100","$223,000","$222,400","$222,600","$222,900","$222,400","$222,300","$221,700","$222,100","$222,400","$223,500","$225,500","$227,400","$229,600","$230,900","$232,100","$233,300","$234,800","$235,600","$236,400","$235,900","$236,000","$235,500","$235,400","$235,400","$235,300","$235,400","$235,000","$234,000","$233,900","$234,600","$235,700","$237,100","$238,100","$239,800","$240,000","$240,500","$240,800","$242,500","$244,500","$246,900","$248,400","$249,400","$250,500","$251,900","$252,500","$252,700","$253,800","$255,200","$256,500","$256,700","$257,300","$257,800","$258,700","$258,700","$258,800","$258,900","$259,900","$260,800","$261,200","$261,500","$262,000","$262,600","$262,900","$263,200","$263,600","$264,600","$265,400","$266,100","$266,600"
Harrisburg-Carlisle Metro,metro,Four Bed,"$245,700","$245,100","$244,300","$243,300","$242,700","$242,100","$241,600","$240,800","$240,000","$238,700","$237,200","$235,600","$234,600","$234,200","$234,400","$234,500","$234,200","$234,000","$233,600","$233,300","$232,700","$232,600","$232,900","$233,400","$233,600","$233,100","$232,600","$232,200","$232,700","$232,600","$232,900","$233,200","$234,100","$234,800","$235,300","$235,800","$236,100","$236,500","$236,800","$237,500","$237,600","$238,000","$238,200","$238,900","$239,500","$240,200","$240,200","$240,400","$240,600","$241,200","$241,700","$241,800","$242,100","$242,300","$242,700","$242,200","$241,600","$241,000","$241,200","$241,200","$241,500","$241,600","$242,000","$242,200","$242,300","$242,500","$242,800","$243,700","$244,300","$244,800","$244,900","$245,300","$245,700","$246,300","$246,700","$247,700","$248,900","$249,600","$250,300","$250,900","$251,900","$252,800","$254,200","$255,300","$256,500","$257,300","$257,900","$258,000","$257,900","$258,400","$258,900","$259,500","$259,900","$260,600","$260,700","$261,200","$261,600","$262,700","$263,500","$264,300","$265,200","$265,900","$266,700","$267,600","$268,700","$270,000","$270,900","$271,400","$271,600","$271,700","$272,400","$273,200","$274,000","$274,800","$275,600","$276,300","$277,000","$277,500","$278,400","$279,700"
Hartford-West Hartford-East Hartford Metro,metro,Four Bed,"$334,900","$335,800","$336,100","$336,200","$335,900","$335,300","$332,900","$330,200","$327,000","$325,800","$324,500","$321,700","$319,100","$316,000","$315,200","$313,700","$312,600","$310,300","$308,500","$307,100","$306,800","$306,100","$305,600","$304,900","$303,100","$301,400","$298,900","$298,000","$297,000","$296,800","$297,600","$299,100","$300,800","$301,200","$300,700","$301,100","$303,200","$306,000","$307,800","$308,700","$309,600","$311,300","$312,100","$312,500","$311,800","$312,300","$312,700","$312,900","$312,500","$311,500","$310,900","$310,400","$310,000","$309,000","$308,500","$307,900","$307,300","$306,500","$306,400","$306,500","$306,700","$307,100","$307,900","$308,100","$308,300","$308,300","$308,400","$308,100","$308,700","$308,300","$308,500","$308,200","$307,800","$307,600","$306,800","$307,100","$306,800","$306,900","$307,000","$307,700","$308,200","$309,600","$310,600","$311,500","$312,300","$312,800","$313,300","$313,700","$314,900","$316,300","$317,200","$317,900","$318,100","$318,800","$319,200","$319,800","$319,800","$320,200","$320,600","$320,900","$320,800","$320,500","$320,000","$319,700","$320,000","$320,100","$320,600","$320,200","$320,100","$319,200","$319,300","$319,300","$319,400","$319,500","$320,100","$320,600","$321,000","$321,200","$321,500","$322,400"
Hickory-Lenoir-Morganton Metro,metro,Four Bed,"$210,200","$211,400","$212,600","$213,500","$213,300","$213,000","$212,600","$212,000","$210,800","$210,000","$208,800","$208,000","$206,900","$205,900","$205,100","$204,100","$203,500","$203,100","$202,800","$202,100","$201,200","$200,500","$200,500","$201,000","$201,300","$201,100","$200,300","$200,100","$199,800","$199,800","$199,900","$200,300","$201,100","$201,400","$201,500","$201,300","$201,600","$202,000","$202,300","$202,400","$202,800","$203,300","$203,700","$204,000","$204,300","$204,600","$205,000","$205,300","$205,500","$205,300","$205,700","$206,300","$207,100","$207,400","$207,400","$207,600","$207,600","$207,800","$208,000","$208,300","$208,500","$209,100","$209,400","$209,500","$209,400","$209,500","$209,900","$210,300","$211,100","$212,000","$212,900","$213,600","$214,300","$215,100","$215,900","$216,800","$217,400","$218,300","$219,400","$220,500","$221,300","$222,100","$223,000","$223,900","$224,900","$225,900","$226,900","$228,000","$229,200","$230,500","$231,700","$232,500","$233,700","$234,500","$235,500","$236,500","$237,800","$239,100","$240,300","$241,400","$242,600","$243,400","$244,300","$245,600","$246,800","$247,800","$248,900","$250,500","$252,100","$253,600","$254,900","$256,100","$257,400","$258,800","$260,100","$261,200","$262,200","$263,500","$264,500","$265,100"
Houston-The Woodlands-Sugar Land Metro,metro,Four Bed,"$193,300","$193,400","$192,800","$191,600","$190,100","$189,100","$188,700","$188,500","$188,100","$187,600","$186,800","$185,600","$184,700","$183,900","$183,600","$183,500","$183,700","$183,900","$184,000","$183,400","$183,100","$183,100","$183,600","$184,100","$184,200","$184,600","$185,000","$185,700","$186,300","$186,800","$187,100","$188,000","$188,900","$190,100","$191,300","$193,200","$195,400","$197,500","$199,200","$200,700","$202,400","$204,100","$206,100","$208,000","$209,700","$211,300","$212,900","$214,100","$215,100","$216,000","$217,600","$219,600","$221,900","$224,100","$226,000","$227,700","$229,500","$231,200","$232,700","$234,300","$236,000","$237,700","$239,000","$239,700","$240,200","$240,700","$241,600","$242,100","$242,600","$243,300","$244,000","$244,300","$244,300","$244,700","$245,100","$245,700","$246,000","$246,200","$246,300","$247,000","$247,700","$248,000","$248,400","$248,900","$249,600","$249,800","$250,000","$250,200","$250,400","$250,700","$251,000","$251,400","$251,800","$252,300","$252,700","$253,100","$254,000","$255,000","$255,700","$256,100","$256,900","$257,800","$258,500","$258,900","$259,300","$260,400","$261,200","$261,500","$261,200","$261,000","$261,300","$261,800","$262,100","$262,300","$262,700","$263,200","$263,700","$263,700","$264,000","$264,700"
Huntington-Ashland Metro,metro,Four Bed,"$144,000","$144,300","$144,400","$144,300","$144,200","$144,500","$144,700","$144,900","$144,700","$144,600","$144,300","$144,100","$144,000","$144,000","$144,100","$144,100","$144,300","$144,200","$144,300","$144,400","$144,600","$144,700","$144,900","$145,100","$145,100","$145,000","$145,200","$145,600","$145,900","$145,800","$145,700","$145,600","$145,600","$145,700","$145,900","$146,100","$146,300","$146,500","$146,700","$147,000","$147,300","$147,800","$148,300","$148,900","$149,200","$149,500","$149,700","$150,000","$150,300","$150,700","$150,900","$151,200","$151,500","$152,000","$152,300","$152,700","$153,200","$153,600","$154,000","$154,300","$154,700","$155,100","$155,400","$155,700","$155,900","$156,200","$156,700","$157,000","$157,500","$157,900","$158,300","$158,800","$159,300","$159,700","$160,300","$160,800","$161,200","$161,500","$161,900","$162,200","$162,500","$162,800","$163,100","$163,400","$163,800","$164,300","$164,900","$165,300","$165,800","$166,400","$167,000","$167,600","$168,200","$168,900","$169,400","$169,900","$170,300","$170,500","$170,800","$171,100","$171,300","$171,600","$171,800","$172,200","$172,700","$173,200","$173,900","$174,600","$175,200","$175,800","$176,400","$177,100","$177,700","$178,200","$178,800","$179,100","$179,400","$179,600","$179,700","$179,800"
Huntsville Metro,metro,Four Bed,"$220,100","$219,500","$219,500","$218,900","$220,700","$222,500","$223,700","$224,300","$224,400","$224,100","$224,000","$223,800","$223,900","$224,000","$224,100","$223,700","$222,500","$221,700","$221,000","$219,900","$219,000","$218,200","$217,700","$217,600","$217,500","$218,000","$217,700","$217,800","$217,000","$216,600","$215,800","$215,600","$215,600","$216,100","$216,000","$215,700","$215,300","$214,800","$215,200","$215,600","$216,300","$216,400","$216,800","$217,000","$217,300","$217,100","$217,500","$218,100","$218,600","$218,800","$218,600","$218,600","$218,800","$219,500","$219,800","$219,900","$219,500","$219,500","$219,300","$219,300","$219,200","$219,100","$219,200","$219,400","$219,400","$219,000","$218,700","$218,800","$219,500","$220,500","$221,700","$222,500","$223,200","$223,800","$224,800","$226,000","$226,700","$227,100","$227,200","$227,100","$227,100","$227,400","$227,500","$228,000","$228,700","$229,500","$229,100","$228,400","$228,600","$230,500","$233,200","$235,200","$236,700","$237,600","$238,300","$239,000","$239,100","$239,500","$240,700","$242,200","$243,300","$243,200","$243,500","$244,500","$245,100","$245,700","$245,600","$245,800","$246,400","$247,400","$248,500","$249,500","$250,700","$252,400","$253,600","$255,100","$257,300","$260,100","$263,900","$267,700"
