United States Zillow Home Value Index - Three Bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Omaha-Council Bluffs Metro,metro,Three Bed,"$138,500","$138,200","$137,900","$136,500","$135,000","$133,600","$132,500","$131,500","$130,900","$130,800","$130,900","$130,700","$129,400","$128,700","$128,300","$128,500","$128,800","$128,900","$129,100","$129,300","$129,200","$128,400","$127,400","$127,500","$128,100","$128,900","$129,200","$129,700","$130,000","$130,400","$130,500","$130,800","$131,300","$132,400","$133,300","$133,500","$133,500","$133,400","$133,900","$134,100","$134,600","$135,000","$135,500","$135,900","$136,100","$136,200","$136,600","$137,500","$138,300","$138,800","$138,900","$139,100","$139,300","$139,500","$139,700","$139,700","$140,200","$140,600","$141,200","$141,600","$142,200","$143,000","$143,800","$144,500","$145,000","$145,600","$146,200","$147,300","$147,900","$148,700","$148,800","$149,100","$148,900","$149,300","$149,900","$150,900","$152,000","$153,000","$153,800","$154,200","$154,700","$155,200","$156,400","$157,800","$159,500","$160,700","$161,600","$162,200","$162,800","$163,600","$164,700","$166,000","$167,100","$168,000","$168,900","$169,800","$170,700","$171,700","$172,600","$173,300","$173,900","$174,500","$175,300","$176,100","$177,100","$177,800","$178,300","$178,900","$179,400","$180,200","$180,900","$182,000","$183,100","$184,100","$184,900","$185,800","$186,500","$187,600","$188,800","$190,100"
Orlando-Kissimmee-Sanford Metro,metro,Three Bed,"$134,300","$133,200","$132,200","$131,100","$129,900","$128,500","$127,200","$125,700","$123,900","$122,400","$121,000","$119,500","$117,900","$116,600","$115,800","$114,900","$114,500","$114,000","$113,700","$113,600","$113,800","$114,300","$114,600","$115,100","$115,700","$116,400","$117,300","$118,500","$119,600","$121,000","$122,300","$123,800","$125,300","$126,800","$128,600","$130,700","$132,800","$135,100","$137,300","$139,600","$142,000","$144,800","$147,200","$149,200","$150,700","$152,300","$153,800","$155,400","$156,800","$157,700","$158,500","$159,100","$159,400","$159,400","$159,600","$160,500","$161,400","$162,200","$162,800","$163,300","$164,000","$164,800","$165,800","$166,800","$168,100","$169,500","$170,900","$172,000","$173,600","$175,200","$176,900","$178,300","$179,300","$180,500","$181,700","$183,000","$184,300","$185,500","$186,900","$188,200","$189,100","$190,500","$192,100","$193,800","$195,600","$197,300","$199,300","$200,900","$202,300","$203,900","$205,200","$207,000","$208,900","$210,000","$210,900","$212,100","$214,300","$216,400","$218,100","$219,900","$221,800","$223,400","$225,100","$226,100","$227,200","$228,500","$229,900","$230,700","$230,900","$231,200","$231,700","$232,400","$233,000","$233,700","$234,600","$235,700","$236,700","$238,000","$239,200","$240,700"
Oxnard-Thousand Oaks-Ventura Metro,metro,Three Bed,"$392,900","$393,600","$389,900","$387,900","$387,400","$388,500","$389,500","$388,700","$386,100","$381,700","$378,900","$374,700","$372,300","$368,800","$367,900","$366,800","$363,500","$360,700","$356,700","$354,300","$350,800","$348,100","$344,000","$342,800","$342,400","$343,900","$344,000","$343,400","$345,100","$347,200","$351,600","$356,100","$361,500","$367,400","$375,100","$381,800","$388,800","$395,000","$403,500","$414,200","$422,600","$430,100","$435,500","$439,500","$444,900","$449,200","$453,800","$456,600","$458,200","$459,200","$459,000","$457,200","$455,600","$454,000","$454,400","$456,200","$457,800","$459,800","$461,900","$463,000","$464,400","$466,500","$469,200","$471,300","$474,300","$477,500","$480,700","$484,500","$487,200","$488,700","$488,000","$490,600","$493,700","$496,300","$497,700","$501,300","$505,200","$509,300","$511,900","$513,500","$514,100","$515,900","$519,900","$522,300","$526,200","$529,000","$533,100","$533,900","$533,700","$533,500","$534,600","$536,800","$540,500","$545,000","$549,000","$552,600","$551,700","$552,100","$553,500","$557,100","$560,400","$562,100","$562,500","$562,100","$560,100","$558,400","$557,900","$558,900","$562,300","$563,400","$563,500","$563,100","$563,000","$563,900","$565,200","$566,600","$568,600","$569,500","$569,100","$567,900"
Palm Bay-Melbourne-Titusville Metro,metro,Three Bed,"$127,400","$127,000","$126,500","$124,700","$122,800","$121,000","$119,400","$117,900","$116,200","$114,700","$113,000","$111,600","$110,200","$109,100","$108,300","$107,700","$107,300","$107,000","$107,100","$106,900","$107,000","$107,100","$107,400","$107,800","$108,100","$108,600","$109,000","$109,900","$110,700","$111,700","$112,000","$112,800","$113,600","$114,700","$115,900","$117,200","$118,400","$119,500","$120,700","$122,200","$123,600","$125,100","$126,800","$128,500","$129,800","$130,800","$131,900","$132,700","$133,800","$134,600","$135,900","$136,800","$137,900","$138,300","$138,600","$139,200","$140,500","$142,300","$143,600","$145,100","$146,200","$148,100","$149,300","$150,200","$151,100","$152,700","$155,300","$157,200","$158,600","$160,000","$161,900","$164,000","$165,500","$166,300","$167,500","$169,300","$171,500","$173,200","$174,300","$175,200","$176,400","$177,400","$178,900","$180,300","$182,500","$185,200","$187,700","$189,600","$190,900","$192,100","$193,200","$195,400","$197,100","$198,100","$197,500","$197,700","$198,800","$200,400","$200,700","$201,400","$202,600","$204,900","$206,100","$206,600","$207,100","$208,200","$210,100","$210,700","$210,700","$209,800","$210,300","$210,800","$211,200","$211,000","$211,700","$212,700","$213,800","$215,000","$216,200","$218,200"
Panama City Metro,metro,Three Bed,"$174,700","$174,500","$175,400","$175,200","$175,300","$174,300","$173,000","$170,700","$168,800","$167,300","$166,500","$165,200","$163,000","$160,000","$156,800","$154,900","$153,100","$152,600","$151,600","$151,700","$151,700","$150,900","$149,800","$149,600","$150,600","$152,500","$154,400","$155,400","$155,700","$155,200","$155,700","$155,400","$155,000","$155,700","$157,000","$158,200","$158,600","$158,500","$158,400","$157,800","$158,800","$160,000","$161,500","$162,900","$164,200","$165,400","$166,500","$166,900","$167,000","$167,500","$168,800","$170,700","$171,400","$171,900","$172,100","$173,100","$173,900","$174,200","$174,300","$175,300","$175,900","$176,200","$175,900","$176,200","$176,500","$177,500","$178,100","$178,800","$179,500","$180,200","$180,700","$181,000","$182,100","$183,600","$185,000","$185,700","$186,300","$186,400","$186,700","$186,600","$186,900","$187,400","$188,200","$189,100","$190,000","$190,800","$191,700","$192,600","$194,200","$195,800","$196,100","$197,200","$198,500","$200,500","$202,200","$203,800","$205,500","$207,000","$208,300","$209,100","$210,000","$210,800","$213,100","$213,800","$214,200","$211,900","$211,100","$210,400","$210,900","$211,200","$211,400","$212,200","$213,000","$213,900","$214,700","$216,400","$218,600","$222,600","$226,000","$229,700"
Pensacola-Ferry Pass-Brent Metro,metro,Three Bed,"$138,900","$138,800","$138,300","$137,700","$137,300","$136,500","$135,600","$133,700","$132,000","$131,100","$130,600","$130,000","$128,700","$127,100","$126,000","$125,200","$124,800","$124,500","$124,000","$124,000","$124,200","$124,300","$123,600","$123,000","$123,100","$123,500","$123,600","$123,800","$123,800","$123,900","$124,100","$124,400","$124,900","$125,200","$126,100","$127,100","$128,000","$128,700","$129,600","$130,700","$131,700","$132,600","$133,200","$133,900","$134,300","$134,600","$134,600","$134,400","$134,500","$134,600","$134,300","$133,800","$133,600","$133,800","$134,200","$134,300","$134,800","$135,500","$136,600","$137,600","$138,300","$138,900","$139,500","$140,000","$140,400","$140,600","$140,800","$141,100","$141,400","$141,400","$141,400","$141,700","$142,000","$142,600","$143,300","$144,300","$145,400","$146,600","$147,700","$148,900","$149,900","$151,300","$152,400","$153,400","$154,100","$155,200","$156,400","$157,700","$158,600","$159,500","$160,200","$161,100","$161,800","$162,000","$162,800","$163,900","$165,800","$166,900","$167,600","$168,200","$169,000","$169,800","$170,800","$171,900","$173,500","$174,800","$175,500","$175,700","$175,900","$176,700","$177,500","$178,400","$179,300","$180,300","$181,300","$182,100","$182,800","$183,900","$185,300","$187,000"
Peoria Metro,metro,Three Bed,"$122,800","$122,900","$122,500","$122,100","$122,000","$121,900","$121,500","$121,000","$120,700","$120,400","$120,200","$119,900","$119,300","$118,900","$118,500","$118,100","$117,600","$117,400","$117,400","$117,200","$117,000","$116,700","$116,500","$116,300","$116,200","$116,100","$116,200","$116,500","$116,500","$116,500","$116,300","$116,300","$116,200","$116,000","$116,000","$116,300","$116,600","$116,800","$116,800","$116,900","$117,200","$117,400","$117,700","$117,900","$118,300","$118,800","$119,100","$119,000","$118,900","$118,900","$119,200","$119,300","$119,300","$119,400","$119,400","$119,500","$119,500","$119,400","$119,400","$119,500","$119,600","$119,800","$120,100","$120,300","$120,500","$120,600","$120,700","$120,600","$120,600","$120,500","$120,600","$120,600","$120,700","$120,600","$120,400","$120,200","$119,900","$119,600","$119,500","$119,500","$119,300","$119,400","$119,300","$119,400","$119,300","$119,100","$119,000","$119,000","$119,200","$119,300","$119,400","$119,600","$119,800","$119,900","$120,000","$120,000","$119,800","$119,700","$119,500","$119,300","$119,200","$119,200","$118,900","$118,700","$118,500","$118,400","$118,200","$118,000","$118,200","$118,300","$118,500","$118,600","$118,700","$118,700","$118,900","$119,100","$119,300","$119,500","$119,800","$120,200"
Philadelphia-Camden-Wilmington Metro,metro,Three Bed,"$199,400","$199,400","$199,500","$199,300","$198,500","$197,200","$195,700","$194,200","$192,800","$191,700","$190,800","$189,800","$188,400","$186,800","$185,200","$184,000","$183,100","$182,400","$181,700","$181,000","$180,300","$179,500","$178,600","$178,000","$177,600","$177,300","$176,800","$176,200","$175,700","$175,400","$175,100","$175,000","$174,900","$174,900","$174,900","$175,100","$175,400","$176,000","$176,700","$177,300","$177,800","$178,300","$178,800","$179,200","$179,600","$179,900","$180,300","$180,300","$180,000","$179,800","$179,800","$180,000","$180,000","$180,000","$180,100","$180,200","$180,500","$180,700","$181,000","$181,400","$182,100","$182,600","$182,800","$182,900","$183,300","$183,700","$183,900","$184,000","$184,000","$184,200","$184,500","$184,900","$185,300","$185,700","$186,600","$187,400","$188,100","$188,800","$189,600","$190,500","$191,600","$192,500","$193,200","$193,700","$194,300","$195,100","$195,900","$196,600","$197,300","$198,100","$199,200","$200,100","$201,000","$201,800","$203,000","$204,500","$205,900","$207,100","$207,900","$208,800","$209,600","$210,500","$211,200","$212,100","$212,900","$213,700","$214,300","$214,900","$215,500","$216,300","$217,100","$217,900","$218,700","$219,300","$219,900","$220,400","$220,900","$221,400","$221,900","$222,200"
Phoenix-Mesa-Scottsdale Metro,metro,Three Bed,"$141,700","$140,900","$140,100","$137,700","$135,900","$133,500","$132,300","$130,300","$128,200","$125,800","$124,200","$123,400","$121,800","$120,100","$118,200","$117,700","$117,400","$117,500","$117,700","$118,000","$119,400","$120,400","$121,900","$122,900","$125,800","$129,500","$133,400","$136,500","$139,600","$143,300","$146,700","$150,400","$152,500","$155,400","$157,300","$160,200","$162,300","$164,300","$166,800","$170,000","$172,800","$175,000","$176,700","$177,400","$179,000","$180,800","$183,500","$184,300","$184,300","$184,100","$184,200","$183,900","$183,800","$183,400","$183,900","$185,200","$186,800","$187,400","$187,700","$189,400","$191,600","$193,600","$194,700","$196,500","$198,100","$200,000","$201,100","$202,100","$203,000","$204,800","$206,200","$207,100","$208,100","$209,200","$210,600","$211,100","$212,200","$213,400","$215,200","$217,000","$218,300","$219,300","$220,500","$222,000","$223,500","$224,800","$226,300","$228,100","$229,200","$230,400","$231,600","$233,200","$234,600","$236,200","$238,200","$240,000","$241,600","$243,000","$244,400","$245,600","$246,700","$248,100","$249,200","$250,300","$251,300","$252,500","$253,600","$254,600","$255,400","$256,300","$257,700","$259,200","$261,100","$262,800","$264,700","$266,700","$269,100","$271,400","$273,700","$276,300"
Pittsburgh Metro,metro,Three Bed,"$121,500","$121,900","$122,100","$121,900","$121,800","$121,800","$121,500","$121,200","$120,700","$120,600","$120,200","$119,900","$119,300","$119,000","$118,700","$118,600","$118,700","$118,900","$119,000","$119,000","$119,000","$119,000","$119,000","$119,100","$119,300","$119,800","$120,200","$120,400","$120,700","$120,800","$121,200","$121,400","$121,800","$122,100","$122,400","$122,500","$122,900","$123,100","$123,500","$123,900","$124,300","$124,500","$124,800","$125,100","$125,300","$125,700","$126,100","$126,700","$127,000","$127,000","$127,000","$127,300","$127,600","$128,000","$128,300","$128,700","$129,100","$129,300","$129,400","$129,400","$129,700","$130,500","$131,100","$131,600","$132,000","$132,400","$133,000","$133,400","$133,700","$134,500","$135,400","$136,200","$136,400","$136,400","$136,800","$137,100","$137,600","$137,800","$138,200","$138,600","$139,200","$139,300","$139,500","$139,600","$140,500","$141,100","$141,600","$142,100","$142,800","$143,600","$144,200","$144,800","$145,300","$146,000","$146,400","$147,500","$148,500","$149,500","$150,000","$150,500","$151,200","$151,900","$152,600","$153,100","$153,500","$154,200","$155,300","$155,700","$155,800","$156,200","$157,000","$157,800","$158,300","$158,800","$159,400","$160,100","$160,900","$161,500","$162,000","$162,500"
Port St. Lucie Metro,metro,Three Bed,"$131,400","$131,500","$131,600","$131,700","$131,400","$131,100","$130,700","$130,600","$130,300","$129,400","$128,100","$126,800","$126,000","$125,300","$124,700","$124,000","$123,700","$123,600","$123,700","$123,600","$123,600","$123,700","$124,200","$124,900","$125,500","$125,900","$126,100","$126,700","$127,200","$127,500","$127,800","$128,700","$129,600","$131,000","$132,100","$133,100","$134,200","$135,700","$137,700","$139,700","$141,800","$144,100","$146,400","$148,200","$149,900","$151,600","$153,300","$155,200","$156,800","$158,000","$158,600","$159,800","$161,000","$162,100","$163,200","$164,600","$166,200","$167,400","$168,400","$169,500","$171,000","$173,500","$175,900","$177,900","$179,600","$181,700","$184,100","$186,000","$187,900","$189,900","$192,800","$195,300","$197,400","$198,600","$200,100","$201,700","$203,500","$205,000","$206,000","$207,400","$208,800","$210,700","$211,600","$212,900","$214,000","$215,400","$217,000","$218,400","$220,000","$221,500","$223,200","$224,900","$226,200","$227,500","$228,900","$230,300","$231,300","$232,400","$233,800","$235,200","$236,300","$237,200","$238,100","$238,800","$239,800","$240,100","$240,800","$241,200","$242,400","$243,000","$243,400","$243,700","$244,200","$244,900","$245,500","$246,000","$246,600","$247,600","$248,300","$249,100"
Portland-South Portland Metro,metro,Three Bed,"$239,900","$241,400","$241,200","$239,800","$238,500","$237,500","$236,700","$235,700","$234,500","$234,500","$235,400","$236,200","$235,300","$234,000","$233,000","$232,700","$232,500","$232,400","$232,100","$231,400","$230,800","$229,800","$228,500","$227,200","$226,900","$227,400","$228,600","$229,800","$230,500","$231,100","$231,600","$233,500","$235,300","$236,800","$237,600","$238,400","$238,300","$238,200","$238,300","$238,500","$239,400","$239,800","$240,400","$240,000","$239,700","$239,900","$240,400","$240,500","$241,400","$242,200","$243,200","$243,400","$243,200","$243,500","$243,900","$244,400","$244,300","$243,500","$243,500","$244,800","$245,600","$246,600","$246,800","$248,000","$249,000","$249,600","$250,300","$250,900","$252,800","$255,100","$256,900","$257,600","$258,900","$259,800","$261,000","$261,400","$262,600","$264,500","$266,400","$268,600","$270,200","$271,800","$272,800","$273,700","$275,500","$277,300","$279,200","$281,300","$282,800","$284,200","$285,300","$286,500","$287,600","$289,700","$292,500","$295,400","$296,600","$297,400","$298,300","$299,700","$301,200","$302,300","$303,000","$303,700","$305,100","$305,300","$305,200","$305,000","$306,200","$307,700","$309,000","$310,200","$311,500","$313,200","$315,400","$317,600","$319,700","$322,400","$325,300","$328,500"
Portland-Vancouver-Hillsboro Metro,metro,Three Bed,"$243,000","$242,500","$240,900","$238,800","$236,500","$233,900","$231,600","$229,700","$227,900","$226,100","$224,100","$221,300","$218,300","$215,600","$214,600","$214,000","$213,400","$212,300","$211,300","$210,100","$209,100","$208,100","$207,500","$208,000","$209,200","$210,900","$212,000","$213,100","$214,700","$216,600","$218,800","$220,600","$223,000","$225,700","$229,200","$232,400","$235,400","$238,200","$240,500","$243,000","$245,000","$247,500","$249,300","$251,600","$253,600","$255,800","$257,100","$258,000","$259,200","$260,300","$262,000","$263,300","$264,800","$266,100","$267,800","$269,600","$271,200","$272,800","$275,000","$277,300","$279,100","$281,200","$283,700","$286,400","$289,700","$292,800","$296,300","$299,600","$302,900","$306,200","$308,700","$311,800","$315,200","$319,000","$322,600","$326,500","$329,400","$332,700","$335,300","$337,700","$340,200","$342,800","$345,700","$348,000","$350,700","$352,900","$354,400","$355,600","$357,100","$358,800","$360,400","$362,300","$364,400","$366,300","$368,700","$371,300","$373,300","$374,600","$376,100","$378,200","$379,600","$380,200","$380,500","$381,300","$382,200","$383,200","$383,700","$383,200","$383,400","$383,700","$384,500","$384,900","$385,800","$387,000","$388,700","$389,900","$390,800","$391,800","$393,000","$395,000"
Prescott Metro,metro,Three Bed,"$202,200","$200,500","$198,900","$198,400","$197,800","$197,000","$195,800","$194,000","$192,700","$190,500","$187,100","$184,000","$182,600","$182,000","$179,900","$177,400","$176,000","$175,500","$175,800","$174,800","$174,200","$174,300","$175,700","$177,300","$177,900","$178,000","$179,000","$180,800","$182,200","$183,400","$184,600","$187,300","$189,600","$191,600","$192,600","$193,800","$196,900","$200,800","$205,400","$208,400","$210,800","$213,500","$215,600","$218,100","$220,100","$222,800","$226,000","$228,600","$229,000","$228,600","$228,100","$229,100","$230,600","$231,200","$232,500","$232,500","$233,300","$233,000","$233,700","$234,700","$237,200","$239,300","$240,200","$240,400","$240,300","$241,500","$242,500","$244,400","$245,900","$248,300","$249,200","$250,200","$250,200","$250,900","$252,900","$255,100","$258,000","$259,600","$261,300","$262,400","$263,900","$265,200","$267,500","$269,800","$272,700","$274,800","$276,100","$277,700","$279,500","$281,900","$283,600","$286,000","$287,500","$289,800","$291,300","$293,100","$294,000","$295,400","$296,900","$298,900","$300,200","$301,800","$304,200","$306,500","$309,100","$309,500","$309,800","$309,700","$310,700","$311,700","$312,900","$313,600","$314,600","$315,600","$316,400","$317,200","$318,200","$320,800","$323,800","$327,100"
