United States Zillow Home Value Index - Middle Tier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Fayetteville-Springdale-Rogers Metro,metro,Middle Tier,"$143,800","$143,500","$143,100","$142,300","$141,200","$139,500","$137,800","$136,100","$135,300","$134,800","$134,700","$134,500","$133,900","$132,700","$131,300","$130,400","$130,000","$130,000","$130,400","$130,600","$130,800","$130,600","$130,700","$131,300","$132,600","$134,200","$135,600","$136,500","$136,900","$137,300","$137,500","$138,100","$138,600","$139,500","$139,900","$140,000","$139,600","$139,700","$140,300","$141,400","$142,500","$143,600","$144,400","$144,800","$144,700","$144,600","$145,000","$146,100","$147,300","$148,000","$148,400","$148,300","$148,400","$148,500","$149,000","$149,900","$151,000","$152,000","$152,700","$152,700","$152,600","$152,100","$152,200","$152,400","$153,100","$153,700","$154,200","$154,700","$155,100","$155,700","$156,300","$157,200","$158,300","$160,100","$161,600","$162,800","$163,600","$164,400","$165,400","$166,500","$167,600","$168,400","$168,900","$169,400","$169,600","$169,900","$170,200","$171,300","$172,700","$173,900","$174,600","$175,300","$175,900","$177,200","$179,000","$180,400","$181,900","$182,800","$183,700","$184,000","$184,100","$184,700","$185,600","$186,500","$187,300","$187,500","$187,800","$188,500","$189,500","$190,600","$191,500","$192,600","$193,600","$194,400","$195,100","$195,800","$196,500","$197,400","$198,000","$198,500"
Flagstaff Metro,metro,Middle Tier,"$286,500","$284,200","$281,400","$278,000","$274,800","$270,700","$265,400","$260,200","$254,400","$249,300","$245,300","$244,000","$242,500","$240,700","$237,600","$235,900","$236,200","$237,400","$239,500","$240,700","$242,200","$240,700","$239,000","$235,000","$233,000","$231,600","$233,700","$236,300","$238,800","$240,300","$243,200","$244,500","$245,800","$248,000","$252,100","$256,300","$259,700","$262,600","$264,100","$264,700","$265,200","$267,000","$268,100","$270,100","$271,500","$272,800","$272,500","$275,000","$277,800","$281,500","$282,900","$283,500","$284,100","$284,100","$283,500","$281,900","$281,400","$283,300","$286,800","$287,400","$287,100","$285,900","$287,400","$289,000","$290,100","$291,000","$292,100","$295,000","$297,500","$297,600","$297,000","$297,700","$300,200","$303,000","$304,200","$306,200","$308,100","$310,500","$312,700","$314,500","$316,200","$319,000","$320,400","$322,300","$322,700","$324,300","$325,500","$326,500","$327,700","$328,700","$330,600","$331,900","$333,000","$334,500","$337,900","$339,800","$341,800","$341,400","$342,400","$342,700","$344,100","$345,700","$346,900","$348,200","$349,600","$351,300","$352,300","$352,900","$353,100","$354,400","$355,800","$357,800","$359,000","$360,000","$360,900","$362,300","$363,700","$364,700","$365,700","$367,700"
Flint Metro,metro,Middle Tier,"$96,600","$95,400","$94,000","$92,500","$91,000","$89,900","$88,700","$87,300","$86,300","$84,900","$83,300","$81,100","$78,600","$76,500","$75,200","$74,300","$74,200","$74,100","$74,200","$73,900","$73,600","$73,500","$74,100","$74,900","$75,700","$76,500","$76,700","$76,500","$76,100","$76,000","$75,700","$75,400","$75,200","$75,600","$75,500","$75,600","$75,700","$75,900","$76,200","$76,600","$77,000","$77,100","$77,900","$79,100","$80,400","$81,200","$82,300","$83,500","$84,500","$85,200","$86,100","$87,800","$89,300","$90,800","$91,600","$92,200","$92,100","$91,900","$92,000","$93,000","$94,400","$95,400","$95,900","$96,300","$97,100","$97,500","$97,500","$97,700","$98,300","$99,200","$99,500","$98,900","$98,400","$98,800","$99,400","$99,700","$99,800","$100,500","$101,800","$102,700","$103,900","$104,800","$106,000","$107,200","$108,100","$109,300","$109,900","$110,400","$110,300","$110,600","$111,100","$112,600","$113,400","$114,800","$115,700","$116,400","$116,700","$117,000","$117,900","$118,600","$120,000","$120,900","$121,800","$121,800","$122,300","$123,000","$124,100","$125,300","$126,200","$127,100","$127,900","$128,900","$129,700","$130,600","$131,100","$131,900","$132,600","$132,700","$132,800","$132,800"
Fort Collins Metro,metro,Middle Tier,"$244,400","$244,700","$244,900","$244,100","$243,800","$243,700","$243,200","$241,800","$240,200","$239,700","$240,600","$240,900","$240,500","$239,700","$240,100","$240,300","$240,500","$240,100","$240,500","$241,400","$242,200","$242,100","$241,800","$242,700","$243,900","$245,200","$245,600","$246,300","$247,300","$248,600","$249,700","$250,200","$251,600","$253,600","$255,300","$256,000","$256,700","$258,000","$259,300","$260,900","$262,300","$263,700","$265,100","$267,000","$268,800","$270,600","$272,100","$273,600","$275,000","$275,800","$277,400","$278,800","$281,000","$283,100","$285,400","$288,100","$290,000","$291,500","$293,300","$296,200","$299,500","$304,000","$307,600","$311,700","$314,200","$317,200","$319,900","$322,200","$324,900","$327,500","$330,900","$333,900","$337,000","$338,900","$341,600","$344,100","$347,600","$350,700","$353,500","$356,400","$358,700","$362,200","$364,600","$367,500","$370,000","$372,900","$375,300","$376,700","$378,100","$378,900","$380,300","$381,400","$383,400","$385,300","$387,600","$388,600","$390,100","$391,400","$393,900","$395,600","$397,300","$398,600","$401,300","$403,200","$404,800","$405,000","$406,600","$407,900","$408,500","$408,500","$408,400","$409,600","$410,300","$411,600","$411,600","$412,300","$412,800","$414,000","$414,300","$415,200"
Fort Smith Metro,metro,Middle Tier,"$88,900","$89,000","$89,000","$88,800","$88,600","$88,400","$87,800","$87,100","$86,400","$86,000","$85,900","$85,700","$85,700","$85,600","$85,500","$85,600","$85,700","$85,900","$86,100","$86,200","$86,300","$86,400","$86,400","$86,500","$86,600","$86,600","$86,700","$86,700","$86,800","$86,800","$86,900","$87,000","$87,200","$87,500","$87,700","$87,700","$87,800","$87,800","$87,800","$87,800","$87,800","$87,800","$87,900","$87,900","$88,000","$88,100","$88,200","$88,300","$88,400","$88,600","$88,700","$88,900","$89,100","$89,300","$89,600","$89,900","$90,000","$90,100","$90,200","$90,500","$90,700","$91,000","$91,200","$91,500","$91,800","$92,100","$92,300","$92,600","$92,900","$93,200","$93,600","$93,800","$94,000","$94,200","$94,400","$94,600","$94,700","$94,900","$95,200","$95,500","$95,800","$96,000","$96,400","$96,900","$97,300","$97,700","$98,000","$98,200","$98,600","$98,900","$99,100","$99,200","$99,400","$99,700","$99,900","$100,100","$100,200","$100,500","$100,900","$101,400","$101,800","$102,000","$102,300","$102,700","$103,200","$103,500","$103,900","$104,200","$104,500","$104,800","$105,100","$105,300","$105,700","$106,100","$106,600","$107,100","$107,500","$107,900","$108,400","$109,000"
Fort Wayne Metro,metro,Middle Tier,"$109,800","$109,700","$109,700","$109,400","$109,000","$108,600","$107,900","$107,100","$107,000","$107,000","$106,800","$106,300","$106,000","$106,300","$106,400","$106,400","$106,400","$106,500","$106,700","$106,800","$106,600","$106,300","$106,100","$106,200","$106,000","$105,700","$105,400","$105,500","$105,500","$105,700","$106,000","$106,100","$106,200","$106,200","$106,400","$106,600","$106,900","$107,100","$107,300","$107,500","$107,700","$108,000","$108,100","$108,600","$108,900","$109,400","$109,300","$109,300","$109,200","$109,500","$110,000","$110,400","$110,500","$110,700","$111,100","$111,300","$111,700","$111,800","$112,400","$112,800","$113,500","$113,700","$114,100","$114,400","$114,700","$114,900","$114,800","$114,800","$115,000","$115,800","$116,300","$116,800","$117,200","$117,600","$117,800","$118,200","$118,700","$119,500","$120,400","$121,400","$122,000","$122,600","$123,200","$124,100","$125,100","$126,100","$127,100","$127,700","$128,500","$129,200","$130,100","$130,800","$131,600","$131,900","$132,200","$132,500","$132,800","$133,400","$134,400","$135,600","$136,700","$137,600","$138,300","$139,200","$140,200","$141,400","$142,300","$143,500","$144,700","$145,800","$146,500","$147,200","$147,900","$148,700","$149,600","$150,300","$151,000","$151,800","$152,700","$153,400"
Fresno Metro,metro,Middle Tier,"$175,900","$175,500","$174,600","$172,300","$169,900","$167,200","$166,600","$166,500","$165,500","$162,700","$158,600","$155,200","$152,900","$151,100","$150,100","$149,500","$148,500","$147,900","$146,600","$145,800","$144,600","$144,800","$145,900","$147,100","$148,700","$149,600","$150,200","$151,400","$153,000","$154,900","$156,200","$157,500","$159,500","$161,000","$162,700","$164,300","$166,700","$169,400","$172,500","$175,400","$178,100","$180,600","$183,500","$185,600","$187,400","$189,900","$191,800","$194,200","$194,600","$195,800","$195,900","$195,500","$195,500","$195,600","$196,500","$197,100","$197,600","$198,200","$199,000","$199,000","$200,000","$200,700","$202,200","$203,600","$204,800","$206,000","$206,300","$207,400","$208,700","$210,000","$210,600","$211,400","$212,400","$213,400","$214,400","$214,900","$216,100","$217,600","$219,900","$221,700","$223,200","$224,100","$225,800","$227,800","$229,400","$230,000","$230,700","$232,900","$235,000","$236,600","$238,000","$239,100","$240,700","$242,900","$244,900","$245,800","$247,000","$249,700","$252,100","$253,400","$253,200","$253,700","$254,200","$255,800","$256,900","$257,700","$258,300","$259,200","$260,000","$259,800","$260,000","$260,500","$262,100","$263,300","$264,500","$265,000","$265,800","$266,600","$267,600","$269,000"
Gainesville Metro,metro,Middle Tier,"$163,900","$161,800","$160,200","$158,700","$157,400","$155,700","$153,500","$151,000","$149,300","$147,700","$146,300","$144,800","$144,200","$143,300","$142,000","$140,600","$139,600","$139,100","$138,700","$138,600","$137,900","$137,000","$135,800","$134,900","$133,300","$132,400","$132,500","$132,600","$132,400","$131,600","$131,700","$131,700","$132,100","$132,200","$132,800","$133,400","$134,600","$135,900","$136,900","$137,800","$138,800","$140,100","$140,400","$140,800","$141,400","$142,700","$144,100","$145,100","$145,900","$146,000","$145,700","$145,500","$145,700","$146,100","$147,100","$148,100","$148,700","$148,900","$148,500","$148,800","$149,000","$149,900","$151,000","$152,400","$153,400","$154,000","$154,600","$155,300","$156,000","$156,200","$156,800","$157,300","$158,500","$159,900","$160,700","$161,000","$160,900","$161,300","$161,700","$162,200","$163,300","$165,800","$168,400","$170,100","$170,500","$170,000","$170,400","$171,800","$173,900","$176,100","$178,000","$179,500","$179,600","$178,800","$178,000","$178,700","$180,100","$182,300","$184,000","$185,000","$185,300","$185,100","$185,200","$186,100","$187,800","$189,200","$190,000","$190,500","$191,400","$192,100","$192,700","$193,400","$194,300","$195,600","$196,800","$197,600","$198,300","$199,400","$201,000","$202,300"
Gainesville Metro,metro,Middle Tier,"$157,600","$157,600","$157,800","$157,600","$157,200","$156,300","$154,300","$152,000","$149,200","$146,600","$144,200","$142,700","$141,700","$139,600","$136,300","$132,500","$130,100","$128,500","$129,100","$130,100","$131,000","$131,500","$132,600","$134,200","$134,700","$135,800","$137,800","$141,600","$143,800","$144,900","$143,500","$142,400","$141,900","$142,500","$142,700","$142,100","$142,500","$143,600","$145,400","$145,900","$147,100","$149,000","$152,400","$155,900","$158,600","$161,200","$163,800","$166,600","$168,700","$169,800","$170,000","$170,000","$170,500","$171,200","$171,600","$171,900","$172,800","$172,300","$171,600","$170,800","$171,300","$172,500","$173,500","$174,700","$175,800","$177,100","$178,200","$178,900","$179,600","$181,000","$182,400","$184,200","$185,200","$186,400","$187,800","$188,900","$189,800","$190,200","$191,000","$191,800","$192,800","$194,300","$196,200","$197,300","$198,300","$198,700","$199,900","$201,700","$203,400","$204,800","$205,600","$207,200","$208,000","$209,000","$209,400","$211,200","$212,900","$215,200","$216,000","$216,800","$217,300","$218,600","$220,000","$221,300","$223,200","$224,000","$224,800","$224,800","$225,500","$225,700","$226,700","$227,300","$228,300","$229,000","$229,700","$230,100","$230,300","$231,300","$232,400","$233,600"
Glens Falls Metro,metro,Middle Tier,"$159,700","$159,900","$160,300","$160,500","$160,800","$161,100","$161,300","$161,300","$161,000","$160,700","$160,100","$159,700","$159,300","$159,100","$159,000","$159,100","$159,000","$158,800","$158,600","$158,500","$158,600","$158,600","$158,500","$158,500","$158,600","$158,800","$159,200","$159,600","$159,900","$159,900","$159,800","$159,900","$160,000","$160,300","$160,500","$160,500","$160,400","$159,900","$158,800","$158,100","$157,700","$158,100","$158,500","$158,600","$158,900","$159,000","$159,300","$159,800","$159,900","$159,600","$159,500","$159,400","$159,800","$160,100","$160,800","$161,400","$161,700","$161,800","$162,100","$162,500","$163,700","$165,300","$167,200","$168,100","$168,500","$168,400","$168,000","$168,000","$168,000","$168,400","$168,200","$168,100","$167,500","$167,400","$167,200","$167,800","$168,000","$168,700","$169,300","$169,900","$170,500","$170,900","$171,900","$173,200","$174,700","$175,200","$175,400","$175,100","$175,600","$175,700","$176,200","$176,100","$175,900","$175,700","$175,600","$174,900","$174,400","$174,700","$175,500","$177,100","$178,000","$179,200","$179,500","$180,700","$181,800","$182,900","$183,600","$184,400","$185,300","$185,600","$186,000","$185,900","$186,000","$186,000","$186,600","$186,900","$187,100","$187,500","$187,900","$188,500"
Grand Junction Metro,metro,Middle Tier,"$216,100","$214,100","$213,400","$211,500","$209,500","$206,600","$204,300","$202,500","$200,400","$198,200","$195,700","$193,800","$190,900","$188,000","$185,000","$183,200","$181,900","$180,700","$180,100","$179,000","$178,700","$178,500","$178,100","$177,700","$178,100","$179,600","$181,200","$182,600","$183,600","$184,800","$185,100","$185,900","$186,300","$186,800","$187,200","$188,300","$189,700","$190,200","$190,000","$189,900","$190,600","$191,100","$191,900","$192,400","$193,400","$194,400","$195,700","$195,600","$194,900","$194,600","$195,300","$195,600","$195,000","$194,400","$194,700","$194,900","$194,600","$194,600","$194,600","$195,700","$196,600","$197,500","$197,600","$198,700","$199,900","$202,000","$203,300","$205,300","$206,500","$207,600","$208,100","$208,800","$210,000","$211,500","$213,300","$214,400","$215,300","$215,100","$214,800","$214,500","$215,500","$216,600","$218,700","$219,900","$221,000","$221,100","$221,900","$222,900","$225,200","$227,600","$230,100","$231,600","$233,200","$235,000","$236,400","$238,100","$240,600","$243,300","$245,400","$247,000","$248,400","$249,200","$250,700","$252,700","$254,900","$255,800","$255,700","$256,500","$257,200","$259,200","$260,300","$262,000","$263,200","$265,200","$266,700","$268,300","$269,500","$271,800","$275,000","$277,600"
Grand Rapids-Wyoming Metro,metro,Middle Tier,"$129,900","$130,100","$130,000","$129,500","$128,600","$127,200","$125,900","$124,900","$124,600","$124,000","$123,600","$123,000","$122,400","$122,000","$121,600","$121,400","$121,400","$121,500","$121,600","$121,700","$121,900","$122,200","$122,300","$122,100","$122,400","$122,800","$123,300","$123,900","$124,800","$125,900","$126,800","$127,600","$127,900","$128,600","$129,700","$131,500","$132,800","$133,700","$134,800","$135,900","$136,900","$137,600","$138,500","$139,600","$140,800","$141,800","$142,700","$143,200","$143,600","$144,400","$145,200","$146,100","$146,500","$147,200","$148,000","$148,900","$149,500","$150,200","$151,300","$152,700","$154,100","$155,100","$156,100","$156,700","$157,700","$158,300","$159,100","$160,200","$161,700","$163,000","$163,700","$164,100","$164,600","$165,500","$166,700","$168,300","$169,900","$171,800","$173,200","$174,500","$175,400","$176,600","$177,800","$179,500","$181,500","$183,300","$184,600","$185,500","$186,600","$187,700","$189,000","$189,800","$190,900","$192,100","$194,000","$195,300","$196,200","$197,100","$198,700","$200,500","$202,500","$203,800","$205,100","$206,000","$207,600","$208,700","$209,700","$210,600","$211,700","$212,800","$213,700","$214,500","$215,000","$216,100","$217,200","$219,100","$220,200","$221,600","$222,800","$224,400"
Greeley Metro,metro,Middle Tier,"$201,800","$202,200","$201,900","$201,500","$201,000","$200,800","$200,400","$199,700","$198,600","$197,900","$197,300","$196,800","$195,800","$194,700","$194,100","$193,600","$193,300","$192,800","$193,000","$193,900","$195,800","$197,000","$198,100","$198,500","$199,500","$200,000","$200,700","$201,600","$202,300","$203,600","$204,400","$204,700","$204,400","$205,100","$206,100","$208,200","$209,800","$212,300","$214,000","$216,100","$217,900","$219,900","$221,800","$223,900","$226,200","$228,300","$230,600","$232,200","$234,500","$236,400","$238,700","$240,600","$242,800","$244,700","$246,800","$249,200","$251,800","$254,100","$256,700","$259,800","$262,000","$264,300","$266,900","$269,900","$272,800","$275,000","$277,800","$280,300","$282,500","$284,600","$286,200","$287,700","$289,900","$292,100","$294,200","$296,200","$298,700","$302,100","$305,000","$308,600","$311,400","$314,300","$316,700","$318,800","$321,100","$324,000","$326,700","$329,100","$330,400","$332,000","$332,900","$333,500","$335,200","$337,900","$341,100","$344,300","$347,300","$350,500","$353,000","$355,900","$358,600","$360,600","$363,200","$365,400","$368,000","$369,800","$371,000","$371,300","$371,000","$370,700","$371,300","$371,700","$372,600","$373,700","$374,800","$376,100","$376,700","$377,400","$378,500","$380,300"
Green Bay Metro,metro,Middle Tier,"$148,600","$148,500","$148,200","$147,500","$146,700","$145,000","$143,400","$141,500","$140,200","$139,700","$139,700","$139,500","$138,500","$137,900","$136,800","$135,900","$134,800","$134,400","$133,500","$132,800","$132,500","$132,600","$133,300","$133,400","$133,300","$132,000","$131,100","$130,200","$130,200","$130,700","$131,700","$132,700","$131,900","$130,800","$128,400","$127,200","$126,600","$128,200","$129,300","$131,200","$131,500","$131,600","$131,300","$131,400","$132,400","$133,300","$135,100","$136,100","$137,000","$136,400","$136,500","$136,200","$136,900","$137,500","$138,100","$138,100","$138,300","$138,700","$139,600","$140,600","$141,000","$141,200","$141,000","$141,100","$140,900","$140,800","$141,300","$142,400","$143,700","$144,300","$144,100","$143,900","$144,600","$146,000","$147,600","$148,500","$149,400","$150,400","$151,000","$151,300","$151,300","$152,000","$153,500","$154,700","$155,600","$156,200","$156,800","$157,700","$159,100","$160,500","$161,400","$162,300","$163,200","$163,800","$164,300","$165,300","$166,700","$167,700","$168,800","$169,400","$169,800","$170,200","$171,200","$172,300","$173,200","$174,000","$174,700","$175,500","$175,900","$176,500","$177,100","$177,900","$178,800","$179,700","$180,400","$181,100","$182,000","$183,000","$184,000","$184,800"
