United States Zillow Home Value Index - Studio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Orlando-Kissimmee-Sanford Metro,metro,Studio,"$110,100","$109,100","$107,800","$106,300","$104,900","$104,000","$102,800","$101,900","$100,400","$99,400","$98,100","$97,100","$96,200","$95,700","$95,300","$94,700","$94,200","$93,400","$93,100","$92,500","$92,500","$92,700","$93,100","$93,200","$93,400","$93,700","$94,600","$96,000","$97,400","$98,800","$100,100","$101,900","$103,400","$104,900","$106,300","$108,300","$110,000","$112,000","$113,200","$114,600","$115,900","$117,800","$119,400","$120,300","$121,000","$121,600","$122,600","$123,200","$124,000","$124,300","$124,900","$125,100","$125,900","$126,200","$126,600","$127,100","$127,700","$128,500","$129,100","$129,300","$129,500","$130,300","$131,100","$132,200","$132,700","$133,500","$133,900","$135,100","$136,500","$138,200","$139,900","$142,000","$143,500","$144,000","$144,800","$145,400","$146,300","$147,000","$148,500","$149,500","$150,300","$151,400","$152,800","$154,100","$155,600","$157,900","$159,900","$161,600","$162,900","$164,600","$166,400","$168,100","$170,100","$169,800","$169,100","$168,800","$170,700","$172,400","$173,900","$175,700","$178,800","$181,600","$183,600","$184,600","$185,700","$187,400","$190,500","$192,800","$194,300","$194,900","$195,700","$196,700","$196,700","$196,700","$197,100","$198,300","$199,400","$200,900","$201,200","$201,900"
Oxnard-Thousand Oaks-Ventura Metro,metro,Studio,"$484,800","$483,100","$475,500","$470,400","$469,300","$471,000","$473,800","$472,300","$469,900","$464,300","$460,700","$455,400","$453,200","$448,800","$448,100","$446,600","$444,100","$441,000","$435,500","$430,400","$424,400","$418,400","$411,700","$409,000","$408,500","$410,200","$409,700","$408,600","$410,400","$413,800","$419,500","$425,100","$431,000","$438,400","$446,900","$454,200","$461,200","$468,100","$477,200","$488,600","$494,500","$500,100","$504,200","$509,700","$515,800","$521,200","$527,800","$532,900","$534,800","$536,500","$536,700","$537,400","$538,100","$538,100","$539,500","$541,100","$544,100","$545,800","$547,800","$547,900","$550,200","$552,600","$556,500","$557,100","$561,000","$565,000","$570,800","$575,300","$577,900","$579,900","$578,700","$581,700","$584,900","$588,100","$589,500","$595,300","$599,000","$602,800","$602,800","$604,200","$604,300","$605,800","$610,400","$613,300","$618,300","$621,200","$625,700","$624,100","$622,600","$620,800","$623,000","$626,200","$631,500","$637,300","$641,700","$645,500","$643,400","$644,000","$645,400","$650,200","$654,600","$658,300","$659,800","$659,400","$657,800","$657,000","$656,900","$657,600","$661,000","$662,600","$663,500","$663,800","$664,700","$666,100","$667,900","$670,200","$672,800","$674,200","$675,100","$676,000"
Palm Bay-Melbourne-Titusville Metro,metro,Studio,"$102,400","$102,200","$101,500","$100,600","$99,300","$98,300","$97,300","$95,800","$94,500","$93,400","$92,600","$91,400","$90,600","$89,500","$88,700","$87,500","$86,800","$86,700","$87,000","$87,500","$87,500","$87,400","$87,100","$87,100","$87,400","$88,300","$89,500","$90,600","$91,500","$91,400","$91,500","$91,800","$92,500","$93,800","$95,400","$97,300","$98,300","$98,300","$98,300","$99,000","$99,900","$101,500","$103,100","$104,600","$105,700","$106,100","$106,900","$107,300","$108,100","$109,000","$110,100","$111,000","$111,800","$112,000","$111,900","$112,100","$112,900","$114,100","$114,600","$115,400","$116,000","$117,400","$118,400","$118,900","$119,500","$120,700","$122,900","$124,300","$125,400","$126,300","$127,500","$129,000","$130,000","$130,600","$131,600","$132,900","$134,500","$135,700","$136,200","$136,600","$137,300","$137,800","$138,800","$139,500","$141,100","$142,800","$144,400","$145,500","$146,200","$147,000","$148,000","$149,600","$151,000","$152,500","$152,700","$153,700","$154,300","$155,500","$155,600","$156,100","$156,800","$158,500","$159,200","$159,400","$159,700","$160,300","$161,600","$161,700","$161,700","$161,100","$161,700","$162,300","$162,700","$162,600","$163,200","$163,900","$164,700","$165,300","$165,900","$167,200"
Panama City Metro,metro,Studio,"$101,100","$99,600","$99,400","$99,300","$100,000","$99,500","$98,600","$97,100","$96,600","$96,600","$96,300","$96,700","$96,800","$96,400","$94,600","$92,600","$90,400","$89,000","$88,100","$87,400","$86,800","$85,000","$84,100","$83,300","$83,700","$84,100","$84,700","$84,700","$84,500","$84,200","$84,500","$84,800","$84,900","$85,600","$86,400","$86,800","$86,600","$86,700","$87,300","$88,300","$89,500","$90,400","$90,700","$90,900","$91,000","$91,400","$91,700","$92,200","$92,500","$92,800","$92,900","$93,100","$93,200","$93,600","$93,800","$94,000","$94,400","$94,900","$95,500","$96,000","$96,400","$96,600","$96,800","$97,300","$97,500","$98,000","$98,400","$99,400","$100,100","$100,600","$100,800","$101,200","$101,700","$102,300","$103,000","$103,400","$103,800","$104,100","$104,600","$104,500","$104,600","$105,200","$106,100","$106,900","$107,000","$107,400","$107,600","$108,200","$109,000","$109,900","$110,600","$111,600","$112,700","$113,300","$113,500","$114,000","$115,000","$115,800","$116,500","$117,000","$117,800","$118,500","$119,400","$120,500","$121,200","$121,200","$121,200","$121,400","$122,300","$123,000","$123,800","$124,600","$125,300","$126,100","$126,800","$127,600","$128,600","$130,500","$132,500","$134,600"
Pensacola-Ferry Pass-Brent Metro,metro,Studio,"$146,300","$146,500","$146,800","$144,800","$143,000","$141,700","$141,400","$139,200","$137,200","$136,200","$136,100","$137,000","$135,000","$131,000","$127,700","$126,500","$126,600","$125,000","$122,300","$119,600","$117,600","$116,200","$114,300","$111,700","$109,500","$108,000","$105,900","$102,600","$99,400","$97,100","$95,900","$95,400","$95,300","$95,700","$96,300","$97,200","$98,600","$100,800","$103,500","$106,400","$108,800","$110,900","$112,600","$114,200","$115,000","$114,600","$113,900","$113,000","$113,000","$112,400","$111,500","$110,900","$110,500","$110,600","$110,700","$110,900","$111,300","$112,000","$113,100","$114,300","$114,900","$115,700","$116,400","$117,000","$117,500","$117,500","$117,800","$118,100","$118,600","$119,200","$119,800","$120,400","$121,100","$121,200","$121,600","$122,200","$123,200","$124,400","$125,200","$126,200","$126,900","$128,000","$128,700","$129,400","$129,700","$130,600","$131,600","$132,900","$133,800","$134,700","$135,400","$136,200","$136,800","$137,700","$138,800","$140,500","$142,100","$143,300","$144,200","$144,600","$145,500","$146,300","$147,500","$148,700","$150,200","$151,300","$151,400","$151,400","$151,400","$152,000","$152,700","$153,500","$154,100","$154,800","$155,400","$155,900","$156,400","$157,000","$158,400","$159,800"
Peoria Metro,metro,Studio,"$117,200","$117,200","$116,100","$114,800","$113,700","$112,300","$110,900","$109,100","$108,200","$107,900","$107,900","$107,900","$107,100","$106,800","$107,200","$107,900","$108,200","$108,500","$108,700","$109,100","$108,700","$108,600","$108,500","$108,900","$109,500","$109,500","$109,600","$109,900","$110,800","$110,600","$109,700","$108,300","$107,400","$106,000","$105,500","$104,800","$104,600","$104,500","$103,500","$102,100","$99,900","$99,300","$99,800","$101,300","$102,800","$104,100","$104,500","$104,500","$104,600","$104,600","$105,100","$105,900","$106,800","$107,400","$107,500","$107,600","$107,400","$107,600","$107,700","$108,200","$108,400","$108,600","$109,000","$109,400","$110,100","$110,600","$110,900","$110,900","$111,200","$111,500","$112,000","$112,300","$112,600","$112,900","$113,100","$113,300","$113,500","$113,800","$114,000","$114,300","$114,300","$114,500","$114,700","$115,000","$115,200","$115,500","$115,800","$116,100","$116,300","$116,600","$116,900","$117,200","$117,500","$117,900","$118,200","$118,500","$118,800","$119,000","$119,100","$119,200","$119,300","$119,400","$119,600","$119,900","$120,200","$120,700","$121,200","$121,600","$121,900","$122,200","$122,600","$123,100","$123,600","$123,900","$124,200","$124,400","$124,600","$124,500","$124,600","$124,600"
Philadelphia-Camden-Wilmington Metro,metro,Studio,"$200,200","$199,400","$199,300","$198,900","$198,100","$196,500","$194,800","$193,300","$191,700","$190,700","$189,900","$189,700","$188,300","$186,500","$184,200","$182,700","$181,800","$181,400","$181,400","$181,000","$180,800","$180,100","$179,400","$178,400","$178,100","$177,700","$177,300","$176,800","$176,700","$177,100","$177,200","$177,100","$176,700","$176,600","$176,200","$176,000","$176,500","$177,800","$179,400","$180,500","$181,000","$181,000","$181,000","$181,400","$181,800","$182,200","$182,600","$183,300","$182,900","$182,500","$182,200","$182,300","$181,900","$181,600","$181,800","$182,100","$182,600","$182,800","$183,100","$183,100","$183,400","$183,200","$182,800","$182,800","$183,400","$183,900","$183,900","$183,300","$182,800","$182,600","$182,700","$182,700","$183,100","$183,700","$184,500","$184,900","$185,000","$185,100","$185,300","$185,900","$186,700","$187,800","$188,300","$188,600","$188,500","$188,900","$189,100","$189,400","$189,900","$190,600","$191,700","$192,800","$193,800","$194,100","$194,800","$195,400","$196,500","$196,700","$197,200","$197,500","$197,900","$198,600","$199,100","$199,500","$199,400","$199,500","$199,400","$200,200","$200,700","$201,800","$202,500","$203,300","$203,900","$204,300","$204,600","$204,800","$205,500","$206,200","$207,000","$207,100"
Phoenix-Mesa-Scottsdale Metro,metro,Studio,"$160,000","$159,200","$157,800","$155,300","$152,500","$149,900","$148,400","$146,600","$144,400","$141,600","$139,600","$138,200","$136,000","$133,600","$131,200","$130,000","$129,600","$129,400","$129,600","$129,800","$131,500","$132,700","$134,400","$135,400","$138,500","$142,700","$147,200","$151,100","$154,800","$158,800","$162,600","$166,600","$168,600","$171,200","$172,700","$176,000","$178,800","$181,300","$184,200","$187,600","$190,600","$192,600","$194,200","$195,100","$197,200","$199,700","$203,200","$204,800","$205,300","$205,700","$205,700","$205,100","$204,100","$204,400","$205,200","$206,500","$207,200","$207,300","$207,200","$207,700","$208,000","$208,300","$208,300","$209,900","$211,800","$213,100","$213,600","$213,700","$214,800","$216,000","$216,900","$217,300","$218,500","$219,800","$221,100","$221,300","$222,000","$222,800","$224,400","$226,100","$227,300","$228,200","$229,200","$230,700","$232,200","$233,600","$235,100","$237,000","$238,100","$239,400","$240,700","$242,400","$243,700","$245,400","$247,500","$249,300","$251,100","$252,600","$254,100","$255,400","$256,600","$258,100","$259,300","$260,300","$261,700","$263,100","$264,500","$265,400","$265,700","$266,200","$267,300","$268,700","$270,500","$272,200","$274,100","$276,000","$278,300","$280,500","$282,600","$285,600"
Pittsburgh Metro,metro,Studio,"$115,800","$116,500","$116,400","$115,900","$115,800","$115,600","$115,400","$114,300","$113,800","$113,100","$113,000","$112,500","$112,000","$111,600","$111,400","$111,800","$111,900","$112,000","$112,100","$112,600","$112,700","$112,500","$112,200","$112,400","$112,600","$113,100","$113,600","$114,000","$114,500","$115,300","$115,800","$116,100","$116,700","$117,200","$117,800","$117,700","$118,200","$118,800","$119,200","$119,100","$118,800","$118,600","$118,700","$119,100","$119,100","$119,500","$119,800","$120,500","$120,600","$120,600","$120,500","$120,500","$120,700","$120,700","$121,000","$121,200","$121,400","$121,500","$121,500","$121,900","$122,000","$122,200","$122,400","$122,900","$123,700","$124,500","$124,700","$125,000","$125,300","$125,700","$126,100","$126,300","$127,000","$127,500","$128,000","$128,100","$128,100","$127,900","$127,600","$127,300","$126,900","$126,400","$126,200","$125,900","$125,700","$125,800","$126,000","$126,200","$126,500","$127,100","$128,100","$129,000","$129,900","$130,600","$131,200","$131,600","$132,000","$132,200","$132,600","$133,000","$133,400","$133,500","$133,100","$132,800","$133,100","$134,200","$135,200","$135,500","$135,400","$135,400","$135,600","$135,900","$136,100","$136,500","$137,100","$137,700","$138,000","$137,700","$137,500","$138,000"
Port St. Lucie Metro,metro,Studio,"$89,400","$89,100","$89,000","$88,900","$88,300","$87,700","$87,000","$86,300","$85,400","$84,600","$83,600","$82,800","$81,800","$80,800","$80,200","$79,600","$79,200","$79,000","$79,100","$79,300","$79,400","$79,600","$79,900","$80,700","$81,100","$81,200","$80,800","$80,500","$80,200","$80,200","$80,300","$80,700","$81,100","$80,700","$80,600","$80,300","$81,000","$81,600","$82,800","$84,100","$85,700","$87,100","$87,900","$88,300","$89,100","$90,500","$91,800","$93,100","$93,900","$94,700","$95,100","$95,700","$96,100","$96,400","$97,200","$98,300","$99,200","$99,700","$100,200","$100,800","$101,800","$103,300","$104,800","$106,000","$107,100","$108,100","$109,300","$109,900","$110,500","$111,300","$112,700","$114,100","$114,800","$114,800","$115,000","$115,700","$116,400","$117,400","$118,000","$119,200","$120,600","$122,500","$123,400","$124,100","$124,800","$126,000","$127,400","$128,400","$129,500","$130,400","$131,800","$133,000","$133,800","$133,800","$134,100","$134,500","$134,900","$135,400","$136,300","$137,200","$138,000","$138,500","$138,500","$138,700","$139,100","$139,600","$140,100","$140,600","$141,600","$142,000","$142,200","$142,400","$142,700","$143,200","$144,000","$144,600","$145,200","$146,100","$146,900","$147,800"
Portland-South Portland Metro,metro,Studio,"$191,800","$193,600","$193,600","$192,400","$190,900","$190,000","$189,500","$188,600","$187,500","$186,700","$187,000","$187,200","$186,600","$185,200","$184,400","$183,800","$183,300","$182,200","$180,900","$179,800","$179,400","$179,300","$178,500","$177,500","$176,600","$176,900","$177,200","$177,900","$178,200","$178,700","$179,000","$180,100","$180,700","$181,300","$181,500","$182,200","$182,300","$182,300","$183,000","$183,800","$185,100","$185,900","$186,900","$187,200","$187,500","$187,300","$187,800","$187,700","$188,500","$188,900","$189,200","$188,800","$188,200","$187,900","$187,600","$187,300","$186,800","$186,500","$186,600","$187,400","$187,500","$188,100","$188,300","$188,900","$189,700","$190,100","$191,100","$191,900","$193,800","$195,200","$196,100","$196,700","$197,700","$198,500","$199,300","$199,800","$200,700","$202,000","$202,800","$204,000","$204,900","$206,200","$207,100","$207,900","$209,300","$211,000","$212,500","$214,100","$215,200","$216,800","$217,900","$219,300","$220,200","$221,800","$223,800","$226,000","$226,900","$227,000","$227,700","$228,800","$230,400","$231,100","$231,400","$231,900","$233,100","$233,600","$233,900","$233,900","$234,800","$236,000","$237,200","$238,100","$238,900","$240,300","$242,300","$244,100","$246,000","$248,100","$250,300","$253,000"
Portland-Vancouver-Hillsboro Metro,metro,Studio,"$284,000","$281,800","$279,000","$275,300","$271,500","$267,400","$264,300","$261,700","$260,100","$258,300","$255,500","$250,800","$246,300","$243,500","$242,700","$243,300","$243,900","$244,200","$243,800","$243,300","$242,200","$241,200","$241,000","$243,000","$245,500","$248,400","$250,400","$251,600","$253,500","$254,800","$256,800","$258,000","$260,800","$264,200","$268,600","$271,600","$274,200","$277,100","$280,000","$282,900","$284,600","$287,500","$290,500","$295,000","$298,000","$299,700","$300,800","$302,500","$305,400","$306,400","$308,300","$309,900","$312,600","$314,700","$316,800","$318,400","$320,200","$323,100","$326,000","$329,000","$330,100","$332,800","$335,600","$339,000","$342,800","$346,900","$351,400","$355,600","$359,400","$362,800","$365,100","$368,200","$372,900","$378,700","$383,800","$388,900","$392,100","$395,200","$397,000","$398,800","$402,200","$406,000","$410,400","$413,200","$415,000","$415,400","$415,600","$416,600","$418,900","$421,500","$423,500","$425,400","$425,900","$426,700","$428,700","$431,800","$434,300","$436,000","$436,900","$436,500","$435,900","$435,200","$435,000","$434,100","$435,300","$437,000","$437,300","$435,300","$433,500","$433,000","$433,600","$434,700","$435,500","$436,200","$436,900","$438,300","$438,400","$437,900","$437,900","$439,500"
Prescott Metro,metro,Studio,"$155,500","$153,800","$151,500","$150,000","$149,000","$147,800","$146,100","$143,600","$141,400","$138,700","$136,100","$132,300","$130,200","$128,100","$126,900","$125,300","$124,700","$124,200","$124,400","$123,900","$124,300","$124,300","$125,100","$125,900","$126,400","$126,700","$127,000","$127,500","$128,200","$128,800","$129,100","$130,100","$130,400","$131,900","$131,500","$132,000","$132,800","$136,100","$140,100","$143,600","$145,400","$147,100","$148,900","$151,500","$153,800","$156,000","$159,400","$162,000","$163,300","$163,000","$162,400","$162,500","$163,600","$164,300","$165,400","$165,500","$166,200","$165,900","$166,600","$167,400","$169,600","$171,100","$171,600","$171,600","$171,600","$172,500","$173,400","$174,700","$175,800","$177,400","$177,900","$178,500","$178,500","$179,000","$180,400","$181,900","$183,900","$185,000","$186,300","$187,000","$188,200","$189,000","$190,600","$192,100","$194,300","$195,900","$197,000","$198,300","$199,600","$201,300","$202,500","$204,100","$205,100","$206,900","$208,200","$209,700","$210,400","$211,300","$212,500","$213,800","$214,900","$216,000","$217,800","$219,400","$220,900","$220,900","$221,100","$221,400","$222,700","$223,600","$224,500","$225,100","$225,800","$226,400","$226,900","$227,400","$228,200","$229,900","$231,600","$233,100"
Providence-Warwick Metro,metro,Studio,"$274,900","$274,700","$274,800","$274,800","$273,400","$271,600","$271,200","$270,900","$269,900","$268,800","$266,000","$262,600","$258,800","$255,600","$252,700","$251,100","$250,000","$248,700","$245,200","$244,000","$243,800","$244,700","$243,700","$244,100","$244,600","$245,800","$246,400","$246,400","$246,000","$246,300","$248,200","$249,000","$250,200","$251,500","$256,400","$259,600","$262,000","$263,100","$265,800","$268,000","$270,900","$273,400","$275,100","$275,200","$274,900","$275,000","$275,000","$275,500","$276,300","$276,900","$276,900","$277,600","$278,400","$278,900","$279,100","$279,700","$280,600","$281,900","$282,300","$283,400","$283,700","$285,300","$285,700","$286,400","$286,500","$287,200","$288,300","$290,000","$291,900","$292,700","$293,200","$292,900","$294,200","$294,700","$296,300","$297,300","$299,800","$302,100","$305,100","$307,200","$308,100","$309,800","$311,500","$313,100","$314,600","$316,800","$319,900","$322,100","$322,300","$322,200","$321,900","$323,700","$326,100","$327,500","$328,600","$330,400","$332,000","$333,700","$334,300","$337,200","$340,300","$343,100","$344,300","$344,100","$344,500","$345,300","$345,800","$346,500","$347,300","$348,500","$349,000","$348,400","$348,200","$348,300","$349,500","$350,800","$351,500","$352,000","$352,900","$353,200"
