United States Zillow Home Value Index - Top Tier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Norwich-New London Metro,metro,Top Tier,"$388,800","$388,900","$387,300","$386,100","$384,900","$383,700","$381,800","$378,700","$375,600","$372,900","$372,600","$370,200","$368,300","$364,700","$364,100","$362,700","$360,600","$357,400","$354,300","$352,500","$350,900","$348,900","$345,600","$343,300","$342,200","$341,600","$339,100","$336,700","$335,000","$333,400","$332,100","$330,700","$330,900","$331,800","$332,200","$333,200","$332,800","$334,200","$335,500","$337,800","$339,700","$342,300","$344,800","$346,800","$346,600","$345,200","$344,800","$343,800","$344,800","$343,900","$343,600","$341,300","$340,100","$339,000","$338,500","$338,600","$338,900","$340,100","$339,700","$339,800","$338,200","$338,100","$338,000","$339,900","$341,000","$341,700","$340,200","$338,900","$338,900","$340,000","$342,200","$342,700","$342,800","$341,400","$340,100","$338,600","$337,500","$337,200","$339,300","$341,100","$342,300","$343,500","$344,600","$346,100","$347,800","$350,100","$352,800","$355,300","$357,400","$359,800","$360,700","$361,300","$361,300","$359,300","$356,500","$355,600","$356,800","$359,200","$360,000","$360,100","$360,700","$359,500","$360,100","$360,600","$361,400","$361,100","$362,300","$363,900","$365,200","$364,700","$364,400","$364,700","$364,800","$365,700","$365,500","$365,300","$365,000","$366,400","$366,800","$365,700"
Ocala Metro,metro,Top Tier,"$211,600","$209,800","$208,700","$207,200","$206,200","$204,400","$202,600","$200,700","$198,200","$196,000","$193,500","$190,700","$188,000","$185,900","$184,900","$183,500","$181,900","$179,700","$177,800","$176,100","$175,400","$174,800","$174,500","$174,500","$174,400","$174,300","$173,100","$172,400","$171,900","$173,300","$175,200","$176,800","$177,800","$178,000","$179,000","$179,600","$180,800","$181,300","$182,700","$184,000","$185,500","$186,200","$186,300","$187,100","$187,700","$189,300","$189,800","$190,800","$191,900","$193,700","$194,700","$195,800","$197,000","$198,300","$199,400","$199,600","$200,500","$200,900","$202,200","$203,600","$204,300","$205,200","$206,000","$206,700","$206,800","$206,900","$207,700","$208,900","$209,800","$210,800","$211,800","$212,200","$212,800","$213,300","$214,800","$216,500","$218,100","$219,500","$220,600","$221,800","$223,000","$224,100","$225,000","$226,800","$228,800","$230,500","$231,500","$232,000","$233,500","$234,800","$236,300","$237,600","$239,100","$240,500","$241,700","$242,200","$242,800","$243,500","$245,200","$247,000","$248,200","$249,300","$250,200","$251,900","$252,700","$253,800","$255,700","$257,500","$259,000","$259,700","$260,500","$261,300","$262,200","$263,100","$264,300","$264,700","$265,800","$266,500","$266,800","$267,200"
Ogden-Clearfield Metro,metro,Top Tier,"$292,800","$291,500","$290,400","$288,000","$285,700","$283,200","$280,800","$278,400","$275,900","$274,800","$273,700","$273,100","$271,300","$270,000","$268,400","$267,800","$267,600","$267,500","$267,100","$266,400","$266,400","$266,000","$265,500","$264,900","$264,800","$265,600","$266,800","$268,000","$269,300","$270,400","$271,900","$273,900","$276,000","$277,600","$279,600","$281,600","$284,400","$286,800","$289,300","$291,700","$293,500","$295,600","$297,100","$298,700","$299,100","$300,100","$301,000","$302,100","$302,600","$302,800","$302,800","$302,500","$302,500","$302,000","$302,500","$303,000","$304,400","$305,500","$306,800","$307,500","$308,600","$309,400","$310,500","$312,300","$314,700","$317,600","$319,500","$321,400","$323,100","$325,400","$327,400","$330,000","$332,100","$334,900","$337,300","$339,800","$342,200","$344,600","$347,600","$349,900","$352,400","$354,000","$356,600","$359,100","$362,700","$366,100","$369,800","$372,900","$375,200","$376,900","$378,700","$381,300","$384,500","$388,200","$391,000","$393,100","$395,600","$398,800","$402,200","$404,900","$407,700","$411,500","$415,600","$418,900","$421,200","$423,300","$425,600","$428,600","$430,300","$431,700","$432,900","$435,000","$437,400","$439,400","$441,200","$443,200","$445,700","$448,200","$450,800","$453,400"
Oklahoma City Metro,metro,Top Tier,"$219,500","$219,500","$219,200","$218,900","$218,300","$217,700","$217,100","$216,300","$215,800","$215,600","$215,600","$215,200","$214,600","$213,900","$213,300","$213,000","$213,000","$213,200","$213,300","$213,100","$212,700","$212,300","$212,200","$212,400","$212,800","$213,500","$214,200","$214,800","$215,200","$215,100","$215,400","$216,100","$217,000","$217,800","$218,000","$218,400","$218,700","$219,100","$219,600","$220,200","$221,000","$221,800","$222,400","$222,900","$223,500","$224,300","$225,100","$225,600","$226,000","$226,600","$227,100","$227,600","$228,000","$228,700","$229,600","$230,200","$230,600","$230,700","$231,300","$232,000","$233,000","$233,400","$233,900","$234,200","$234,500","$234,600","$234,500","$234,600","$234,900","$235,600","$236,200","$236,800","$237,000","$237,300","$237,600","$238,200","$238,700","$239,200","$239,500","$239,900","$240,300","$240,600","$240,900","$241,200","$242,000","$242,700","$243,400","$243,700","$244,100","$244,700","$245,400","$246,000","$246,600","$246,900","$246,900","$247,000","$247,100","$247,400","$247,400","$247,400","$247,400","$247,700","$248,100","$248,700","$249,600","$250,200","$251,200","$251,800","$252,400","$252,800","$253,700","$254,700","$255,900","$256,800","$257,700","$258,500","$259,200","$260,400","$261,400","$262,900"
Olympia-Tumwater Metro,metro,Top Tier,"$364,900","$366,600","$365,100","$361,800","$357,900","$354,500","$351,200","$347,100","$345,000","$342,800","$340,300","$336,800","$331,100","$326,200","$321,100","$319,800","$318,100","$316,600","$312,900","$310,100","$306,100","$303,200","$302,400","$302,100","$304,300","$303,900","$304,900","$302,600","$302,000","$301,600","$303,500","$305,100","$307,200","$308,700","$308,200","$308,000","$307,000","$308,600","$310,500","$313,100","$315,300","$317,200","$318,300","$318,800","$319,300","$320,700","$323,500","$324,400","$325,000","$325,100","$325,300","$325,400","$325,000","$325,700","$325,900","$327,000","$327,700","$328,200","$327,500","$329,400","$331,300","$333,800","$335,100","$336,800","$338,800","$340,200","$343,100","$345,700","$348,000","$349,800","$352,800","$355,300","$357,800","$359,500","$362,200","$364,700","$367,300","$369,100","$369,600","$370,500","$372,800","$376,400","$379,400","$382,300","$384,000","$386,600","$388,400","$391,100","$395,000","$399,000","$403,900","$407,200","$410,900","$412,900","$416,400","$418,400","$422,700","$424,600","$428,200","$431,000","$433,900","$437,400","$439,600","$442,500","$444,300","$447,600","$449,200","$450,800","$450,900","$453,100","$455,000","$457,300","$459,100","$461,100","$464,000","$467,700","$472,000","$476,200","$481,400","$488,000"
Omaha-Council Bluffs Metro,metro,Top Tier,"$243,200","$242,700","$242,200","$240,000","$237,900","$236,100","$234,700","$233,200","$232,400","$232,200","$232,300","$232,000","$230,300","$229,400","$228,800","$229,100","$229,400","$229,300","$229,700","$230,000","$229,800","$228,400","$227,100","$227,300","$228,200","$229,400","$229,900","$230,800","$231,200","$232,000","$232,100","$232,600","$233,500","$235,400","$236,900","$237,200","$237,300","$237,400","$238,200","$238,700","$239,700","$240,800","$241,800","$242,800","$243,300","$243,600","$244,300","$245,900","$247,500","$248,400","$248,800","$249,300","$249,700","$250,100","$250,300","$250,400","$251,200","$251,900","$252,800","$253,300","$254,300","$255,500","$256,800","$257,700","$258,500","$259,400","$260,400","$262,100","$262,900","$264,100","$264,400","$264,800","$264,600","$265,100","$266,000","$267,400","$269,100","$270,800","$272,000","$272,600","$273,400","$274,300","$276,100","$278,100","$280,600","$282,300","$283,600","$284,500","$285,400","$286,500","$288,100","$289,900","$291,600","$292,800","$294,300","$295,500","$296,900","$298,200","$299,300","$299,500","$299,600","$299,700","$300,600","$301,600","$303,100","$304,300","$304,800","$305,400","$306,300","$307,500","$308,700","$310,800","$312,900","$315,000","$316,300","$317,500","$318,500","$320,000","$321,800","$323,700"
Orlando-Kissimmee-Sanford Metro,metro,Top Tier,"$245,600","$244,400","$243,100","$241,100","$239,000","$236,700","$235,100","$232,900","$230,500","$228,100","$225,900","$223,600","$221,300","$219,300","$217,900","$216,500","$216,000","$215,300","$214,900","$214,400","$214,600","$215,400","$216,200","$217,000","$217,900","$219,000","$220,700","$222,700","$224,500","$226,600","$228,800","$231,400","$233,700","$236,200","$239,100","$242,600","$245,800","$249,300","$252,500","$256,100","$259,500","$263,700","$267,200","$270,000","$272,100","$274,100","$275,900","$277,900","$279,900","$281,100","$281,900","$282,400","$282,700","$282,400","$282,600","$283,600","$284,900","$285,900","$286,800","$287,300","$288,300","$289,300","$290,600","$292,100","$293,800","$295,800","$297,600","$299,000","$301,200","$303,400","$305,600","$307,400","$308,600","$309,900","$311,300","$312,800","$314,500","$315,900","$317,800","$319,100","$320,000","$321,800","$324,000","$326,200","$328,400","$330,200","$332,500","$334,200","$335,700","$337,400","$338,800","$341,200","$343,500","$344,600","$345,300","$346,500","$349,600","$352,300","$354,500","$356,600","$358,900","$360,900","$363,000","$364,300","$365,800","$367,300","$368,800","$369,700","$369,700","$370,000","$370,400","$371,300","$372,000","$373,000","$374,000","$375,200","$376,400","$378,000","$379,800","$381,900"
Oxnard-Thousand Oaks-Ventura Metro,metro,Top Tier,"$661,000","$661,900","$655,100","$650,800","$650,000","$652,400","$654,700","$653,300","$649,200","$642,100","$637,800","$631,400","$627,600","$622,600","$621,800","$620,700","$616,300","$612,100","$605,900","$601,600","$595,700","$590,900","$584,000","$581,800","$581,200","$583,000","$582,500","$580,700","$583,300","$586,700","$593,600","$600,600","$608,700","$617,500","$629,400","$639,500","$650,100","$659,400","$672,400","$689,000","$700,800","$711,100","$718,100","$723,300","$731,000","$737,300","$744,200","$748,200","$749,500","$750,500","$749,500","$746,400","$743,800","$741,200","$741,600","$744,100","$746,300","$749,200","$751,700","$752,600","$754,300","$757,100","$760,800","$762,500","$766,200","$770,400","$775,200","$780,400","$783,800","$785,200","$783,100","$786,400","$790,400","$793,700","$795,100","$800,800","$806,300","$811,800","$814,500","$816,300","$816,400","$818,400","$824,200","$827,400","$832,900","$836,400","$842,100","$842,400","$841,700","$840,700","$842,300","$845,200","$850,400","$856,800","$862,100","$866,900","$864,400","$864,700","$866,000","$870,700","$875,000","$877,500","$878,600","$878,500","$876,000","$873,600","$872,200","$872,600","$876,900","$878,300","$878,600","$878,100","$878,200","$879,700","$881,500","$883,700","$886,800","$888,800","$889,800","$890,100"
Palm Bay-Melbourne-Titusville Metro,metro,Top Tier,"$239,800","$238,900","$237,900","$235,100","$232,000","$229,300","$226,700","$224,300","$222,000","$219,800","$217,200","$215,100","$213,000","$211,500","$210,300","$209,500","$209,100","$208,700","$209,100","$209,000","$209,300","$209,300","$209,600","$210,000","$210,700","$211,800","$212,700","$214,100","$215,500","$217,100","$217,700","$218,900","$219,900","$221,600","$224,000","$226,300","$228,200","$229,700","$231,600","$234,000","$236,200","$238,600","$241,300","$243,800","$245,800","$247,300","$248,900","$250,200","$252,000","$253,200","$255,000","$256,500","$258,200","$258,600","$258,800","$259,900","$262,200","$265,200","$267,200","$269,400","$271,100","$274,200","$276,300","$277,700","$279,300","$282,100","$286,600","$289,700","$291,900","$294,200","$297,300","$300,700","$302,800","$303,900","$305,600","$308,300","$311,400","$313,700","$314,900","$315,900","$317,500","$318,800","$321,100","$323,100","$326,500","$330,400","$333,900","$336,400","$338,200","$339,900","$341,500","$344,600","$346,900","$348,300","$347,000","$347,100","$348,400","$350,800","$350,900","$351,500","$353,000","$356,300","$358,300","$359,000","$359,800","$361,200","$363,900","$364,200","$363,900","$362,100","$362,900","$363,700","$364,200","$363,600","$364,400","$365,600","$367,100","$368,800","$370,800","$374,100"
Panama City Metro,metro,Top Tier,"$290,900","$289,900","$290,200","$289,500","$289,100","$287,600","$285,600","$282,300","$279,900","$277,800","$277,100","$275,600","$272,900","$268,800","$264,600","$261,700","$259,300","$258,100","$256,400","$256,000","$255,600","$254,500","$253,100","$252,800","$254,400","$257,200","$260,200","$261,500","$261,500","$260,500","$261,500","$261,400","$261,400","$262,600","$264,400","$265,900","$266,000","$265,500","$264,900","$264,200","$266,000","$268,100","$270,200","$272,100","$273,600","$275,200","$276,900","$277,600","$278,100","$279,200","$281,400","$284,300","$285,400","$286,100","$286,600","$288,100","$289,400","$289,600","$289,300","$290,700","$291,700","$292,500","$291,900","$292,100","$292,500","$293,900","$294,700","$295,700","$296,800","$298,100","$299,100","$299,800","$301,500","$303,600","$305,600","$306,700","$307,600","$307,700","$308,300","$308,000","$308,600","$309,400","$310,900","$311,800","$312,500","$312,800","$313,800","$315,000","$317,300","$319,600","$319,900","$321,600","$323,300","$326,700","$329,200","$332,000","$334,700","$337,200","$339,400","$340,900","$342,600","$344,400","$348,000","$349,200","$349,700","$346,500","$345,400","$344,300","$345,200","$345,700","$345,900","$346,900","$347,500","$348,300","$348,900","$351,100","$353,900","$359,000","$363,200","$367,700"
Pensacola-Ferry Pass-Brent Metro,metro,Top Tier,"$254,100","$254,200","$253,800","$252,600","$251,600","$249,900","$247,800","$244,100","$240,500","$238,500","$237,500","$236,600","$234,800","$232,300","$230,200","$228,900","$228,600","$228,600","$228,100","$228,400","$228,900","$229,200","$228,200","$227,200","$227,200","$227,700","$228,000","$228,000","$227,900","$227,800","$228,200","$228,900","$229,600","$229,900","$231,200","$232,800","$234,200","$235,300","$236,900","$238,800","$240,400","$241,700","$242,700","$243,600","$244,300","$245,400","$245,700","$245,500","$245,500","$245,500","$244,900","$244,100","$243,600","$244,000","$244,400","$244,300","$244,700","$245,300","$246,900","$248,600","$250,000","$251,100","$252,400","$253,300","$253,900","$254,000","$254,700","$255,400","$256,100","$256,400","$256,500","$256,700","$257,300","$258,000","$258,900","$260,400","$262,200","$264,200","$265,700","$267,400","$268,700","$270,900","$272,500","$274,100","$275,000","$276,900","$279,000","$281,100","$282,500","$283,900","$285,200","$286,900","$288,200","$288,900","$290,300","$292,300","$295,200","$296,900","$298,200","$299,100","$300,600","$301,800","$303,400","$304,900","$307,200","$309,100","$309,900","$310,000","$310,100","$311,100","$312,100","$313,200","$314,200","$315,500","$316,800","$317,900","$318,700","$320,100","$322,200","$324,500"
Peoria Metro,metro,Top Tier,"$214,000","$214,000","$213,400","$212,800","$212,600","$212,300","$211,400","$210,700","$210,100","$209,400","$208,800","$208,000","$207,000","$206,300","$205,600","$204,800","$204,000","$203,500","$203,500","$203,100","$202,700","$202,300","$202,100","$201,800","$201,500","$201,300","$201,400","$201,700","$201,800","$201,800","$201,700","$201,700","$201,600","$201,400","$201,200","$201,600","$202,100","$202,500","$202,700","$203,000","$203,600","$203,900","$204,100","$204,400","$205,100","$206,000","$206,600","$206,700","$206,600","$206,500","$206,800","$207,000","$207,100","$207,300","$207,400","$207,700","$207,700","$207,700","$207,500","$207,500","$207,600","$208,000","$208,400","$208,600","$208,900","$209,000","$209,000","$208,600","$208,500","$208,200","$208,400","$208,500","$208,500","$208,200","$207,900","$207,500","$207,000","$206,500","$206,200","$206,400","$206,200","$206,100","$205,800","$205,700","$205,500","$205,400","$205,200","$205,300","$205,300","$205,600","$205,600","$205,800","$205,700","$205,600","$205,600","$205,500","$205,000","$204,500","$203,900","$203,500","$203,200","$203,100","$202,900","$202,700","$202,600","$202,300","$202,100","$201,800","$202,100","$202,300","$202,700","$202,900","$203,100","$203,100","$203,300","$203,500","$203,800","$204,300","$204,800","$205,400"
Philadelphia-Camden-Wilmington Metro,metro,Top Tier,"$381,800","$381,700","$381,800","$381,400","$380,100","$378,300","$376,000","$373,300","$371,000","$369,100","$367,800","$366,200","$364,000","$361,600","$359,200","$357,500","$356,400","$355,300","$354,300","$353,200","$352,400","$351,200","$349,900","$349,100","$348,800","$348,500","$347,800","$346,900","$346,500","$346,300","$346,400","$346,500","$346,800","$347,400","$348,000","$348,800","$349,900","$351,400","$353,100","$354,800","$356,100","$357,600","$358,800","$360,100","$360,900","$361,800","$362,800","$363,300","$363,100","$363,000","$363,300","$363,800","$363,900","$363,900","$364,000","$364,300","$364,900","$365,100","$365,200","$365,600","$366,400","$367,000","$367,100","$367,200","$367,500","$367,900","$368,100","$368,300","$368,300","$368,500","$368,800","$369,100","$369,500","$369,900","$371,000","$371,900","$373,000","$373,800","$374,800","$375,500","$376,500","$377,800","$379,000","$379,900","$380,700","$381,900","$383,100","$384,000","$384,900","$385,900","$387,300","$388,700","$390,100","$391,200","$392,600","$394,400","$396,400","$398,100","$399,300","$400,200","$401,000","$402,000","$402,900","$404,100","$404,900","$405,700","$406,200","$407,000","$407,800","$408,900","$409,800","$411,000","$412,100","$413,000","$413,600","$414,100","$414,600","$415,200","$415,800","$415,800"
