United States Zillow Home Value Index - Condo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Myrtle Beach-Conway-North Myrtle Beach Metro,metro,Condo,"$132,300","$131,500","$130,800","$129,500","$128,200","$126,200","$124,900","$124,000","$122,900","$121,400","$119,400","$118,600","$117,500","$116,700","$115,900","$115,800","$116,000","$116,400","$116,600","$116,300","$116,000","$115,700","$116,300","$116,000","$116,300","$116,100","$116,000","$115,500","$114,700","$114,400","$114,100","$114,100","$114,000","$114,000","$113,700","$114,300","$114,800","$115,800","$116,500","$117,400","$118,600","$119,200","$120,100","$121,100","$122,100","$122,800","$123,500","$123,700","$123,100","$122,600","$122,600","$123,000","$123,100","$123,500","$123,700","$123,300","$122,900","$122,900","$123,500","$124,100","$125,100","$125,600","$126,000","$126,100","$126,100","$125,900","$125,600","$126,100","$127,000","$127,900","$128,200","$128,300","$127,900","$128,000","$128,000","$128,000","$128,400","$129,100","$130,200","$131,000","$131,200","$130,700","$130,500","$130,200","$131,000","$131,600","$132,500","$133,200","$133,600","$134,000","$134,200","$134,300","$134,500","$135,300","$136,100","$137,600","$138,700","$139,800","$140,500","$141,100","$141,800","$142,400","$143,300","$143,900","$144,500","$145,000","$146,100","$146,300","$146,400","$146,000","$146,100","$146,500","$146,900","$147,300","$147,500","$148,000","$148,500","$149,000","$149,000","$149,300"
Napa Metro,metro,Condo,"$309,400","$306,600","$305,100","$304,300","$308,000","$315,600","$320,600","$321,600","$317,800","$312,700","$307,900","$306,100","$303,600","$301,000","$298,400","$295,100","$288,700","$281,100","$275,900","$274,900","$276,900","$278,800","$279,900","$278,700","$279,300","$280,600","$283,100","$288,400","$294,700","$300,100","$304,100","$307,000","$309,800","$312,700","$316,600","$323,600","$330,300","$337,800","$343,200","$346,300","$350,100","$354,700","$359,800","$363,600","$368,700","$374,600","$380,300","$383,700","$387,300","$390,400","$393,100","$394,600","$395,500","$397,700","$402,000","$406,000","$408,600","$411,000","$414,600","$418,300","$420,600","$422,300","$426,000","$432,100","$437,100","$440,800","$442,900","$446,600","$450,900","$454,600","$457,800","$460,400","$464,200","$467,300","$469,200","$469,900","$472,200","$475,700","$479,600","$483,900","$486,300","$488,900","$490,200","$492,200","$493,200","$495,600","$498,000","$501,900","$505,800","$509,700","$511,100","$511,700","$512,800","$516,300","$518,900","$523,000","$528,700","$534,400","$539,700","$542,000","$544,500","$544,000","$545,900","$546,900","$550,400","$552,100","$554,400","$552,900","$549,400","$545,700","$543,300","$542,600","$541,400","$542,200","$542,400","$543,500","$542,900","$542,300","$542,200","$544,200"
Naples-Immokalee-Marco Island Metro,metro,Condo,"$214,500","$213,700","$212,700","$211,200","$210,100","$208,800","$207,800","$206,200","$205,000","$203,900","$204,100","$203,000","$201,500","$199,100","$198,000","$197,500","$197,000","$196,200","$195,500","$194,400","$193,600","$193,200","$192,800","$193,200","$194,000","$195,500","$195,500","$194,800","$194,400","$195,200","$196,900","$199,500","$201,500","$202,900","$202,600","$203,500","$204,100","$204,900","$206,500","$209,200","$212,300","$214,100","$215,600","$216,600","$218,000","$218,700","$221,800","$223,200","$225,700","$227,000","$228,900","$230,600","$231,900","$234,400","$236,400","$238,200","$239,700","$242,600","$244,600","$247,400","$249,500","$252,900","$254,900","$256,500","$258,400","$260,100","$261,900","$263,900","$266,200","$268,600","$270,700","$272,200","$272,600","$271,700","$272,600","$274,100","$275,500","$275,000","$274,900","$274,600","$274,300","$273,000","$271,600","$271,200","$271,500","$272,400","$272,300","$271,900","$271,900","$273,100","$273,500","$273,200","$272,800","$273,400","$274,500","$273,800","$273,100","$272,900","$273,600","$273,500","$272,700","$272,400","$272,800","$273,800","$273,700","$273,900","$273,500","$273,400","$272,800","$271,900","$270,900","$270,700","$270,700","$270,300","$269,900","$269,300","$269,700","$269,700","$270,000","$270,900"
Nashville-Davidson--Murfreesboro--Franklin Metro,metro,Condo,"$169,200","$168,600","$167,900","$167,300","$166,900","$166,300","$165,100","$164,200","$163,200","$161,900","$160,600","$159,800","$159,800","$159,800","$159,600","$159,100","$158,300","$157,500","$157,000","$156,600","$156,400","$156,100","$156,000","$156,200","$156,300","$156,600","$156,700","$156,900","$157,200","$157,800","$158,200","$158,600","$159,100","$159,800","$160,800","$161,400","$161,900","$162,300","$162,900","$163,800","$164,800","$165,800","$166,700","$167,600","$168,600","$169,700","$170,300","$171,000","$171,600","$172,500","$173,700","$174,700","$175,700","$176,500","$177,500","$178,200","$179,300","$180,000","$181,000","$181,900","$183,100","$184,600","$186,000","$187,400","$188,700","$190,500","$192,100","$194,300","$195,800","$197,900","$199,900","$202,300","$204,200","$205,500","$206,700","$208,200","$209,900","$211,400","$213,300","$214,700","$216,600","$218,100","$219,700","$221,400","$223,400","$225,700","$227,800","$229,600","$231,400","$233,200","$234,700","$236,500","$238,400","$240,400","$241,900","$242,900","$243,800","$244,400","$245,100","$245,900","$246,900","$247,800","$248,700","$249,100","$249,400","$249,700","$250,100","$250,200","$250,400","$250,800","$251,400","$252,000","$252,400","$252,900","$253,500","$254,500","$255,500","$256,600","$257,900","$259,700"
New Haven-Milford Metro,metro,Condo,"$161,700","$161,500","$161,600","$161,300","$160,700","$159,500","$158,100","$156,600","$154,800","$153,800","$152,700","$151,800","$150,300","$149,600","$148,800","$147,800","$146,200","$145,000","$143,900","$143,200","$142,000","$140,700","$139,900","$139,100","$138,500","$137,600","$136,700","$136,100","$135,800","$135,400","$135,100","$134,600","$134,500","$134,400","$134,100","$134,200","$134,700","$134,900","$134,600","$133,800","$133,700","$133,800","$134,000","$134,300","$134,600","$134,600","$134,400","$133,100","$131,700","$130,800","$131,400","$132,200","$132,200","$131,400","$131,000","$131,000","$130,500","$130,100","$130,100","$131,300","$132,100","$132,200","$130,900","$129,600","$129,200","$129,500","$129,300","$128,400","$127,700","$127,600","$127,300","$126,400","$125,500","$125,400","$126,100","$126,700","$126,800","$126,700","$126,700","$127,000","$127,600","$127,700","$128,200","$128,500","$129,300","$129,600","$130,000","$130,500","$130,800","$131,000","$131,500","$132,500","$133,100","$133,900","$134,000","$134,500","$134,800","$135,400","$135,900","$136,000","$136,500","$137,200","$138,100","$138,200","$138,600","$138,300","$138,600","$138,600","$138,800","$138,900","$139,000","$139,200","$139,500","$139,700","$139,600","$139,900","$140,000","$140,800","$141,400","$142,100"
New Orleans-Metairie Metro,metro,Condo,"$137,600","$137,300","$137,200","$137,500","$137,600","$137,600","$137,500","$137,600","$137,800","$137,100","$135,800","$133,800","$132,400","$131,400","$130,000","$127,500","$124,800","$122,900","$121,700","$120,500","$118,800","$117,600","$116,500","$116,100","$115,600","$115,100","$114,600","$114,900","$115,900","$117,100","$117,200","$116,900","$116,700","$116,400","$116,300","$116,000","$115,700","$115,400","$115,400","$115,600","$115,400","$114,600","$113,800","$113,600","$113,500","$113,500","$113,300","$113,300","$113,500","$113,700","$113,500","$113,000","$112,800","$112,800","$113,200","$113,800","$114,700","$115,500","$116,000","$116,200","$116,200","$116,200","$116,400","$116,800","$117,000","$117,200","$117,500","$117,300","$116,800","$116,800","$117,400","$118,200","$118,800","$119,200","$119,600","$119,800","$120,200","$120,700","$120,900","$121,000","$120,900","$120,800","$120,400","$120,400","$120,400","$120,800","$121,000","$121,400","$121,500","$121,700","$121,900","$122,600","$123,500","$124,500","$125,000","$124,900","$124,500","$124,100","$124,300","$124,400","$124,800","$124,900","$125,500","$126,100","$126,200","$125,700","$125,700","$126,400","$127,200","$127,800","$128,000","$128,200","$128,400","$128,600","$128,500","$128,300","$128,300","$128,600","$128,900","$128,800"
New York-Newark-Jersey City Metro,metro,Condo,"$377,500","$377,400","$379,100","$380,500","$381,000","$381,100","$380,400","$379,000","$377,600","$376,400","$376,000","$377,000","$377,000","$376,500","$374,700","$373,600","$373,400","$373,300","$373,100","$372,800","$372,900","$372,300","$371,400","$369,600","$369,000","$368,700","$369,000","$369,000","$369,300","$369,900","$371,100","$372,600","$374,400","$376,400","$378,200","$380,000","$381,600","$383,600","$385,900","$388,300","$390,900","$393,300","$395,700","$398,100","$400,200","$402,600","$405,300","$408,800","$412,100","$414,900","$416,600","$418,200","$420,000","$421,800","$423,600","$424,800","$426,400","$428,500","$430,800","$432,400","$434,100","$435,900","$438,200","$440,100","$441,700","$443,400","$445,100","$447,500","$449,300","$450,100","$450,400","$450,900","$452,200","$453,400","$455,000","$456,300","$457,700","$458,500","$459,500","$460,300","$461,900","$464,000","$465,700","$467,300","$468,400","$470,300","$472,200","$475,200","$477,900","$480,800","$483,600","$486,000","$487,900","$489,600","$492,400","$494,900","$497,500","$499,100","$500,600","$501,500","$502,900","$505,000","$507,100","$509,000","$509,700","$510,000","$509,600","$510,000","$510,500","$511,300","$511,600","$511,800","$511,600","$510,700","$509,700","$508,800","$508,700","$508,800","$508,800","$508,100"
Norwich-New London Metro,metro,Condo,"$172,800","$172,400","$171,300","$170,600","$170,400","$170,100","$169,400","$168,200","$167,100","$166,100","$165,700","$164,800","$163,800","$162,300","$161,800","$161,200","$160,000","$158,300","$156,200","$154,400","$153,000","$151,500","$149,700","$148,000","$147,100","$146,300","$144,900","$142,900","$141,200","$140,000","$138,900","$137,900","$137,400","$137,400","$137,300","$137,700","$137,300","$137,300","$137,500","$138,300","$139,200","$140,000","$140,900","$141,500","$141,000","$139,900","$139,200","$138,400","$138,500","$138,000","$137,300","$136,100","$135,500","$135,300","$135,100","$135,100","$135,300","$135,600","$135,000","$134,900","$134,300","$134,700","$135,100","$136,100","$136,200","$136,000","$135,200","$134,600","$134,500","$134,900","$135,900","$136,000","$135,700","$134,700","$133,800","$133,000","$132,600","$132,300","$132,900","$133,300","$133,700","$134,300","$134,800","$135,500","$136,200","$137,100","$138,100","$139,100","$140,000","$141,200","$141,700","$141,900","$142,000","$141,000","$139,900","$139,400","$139,600","$140,300","$140,600","$140,700","$141,000","$140,400","$140,400","$140,500","$140,800","$141,000","$141,500","$142,400","$143,100","$143,200","$143,300","$143,500","$143,400","$143,900","$144,000","$144,000","$144,000","$144,300","$144,400","$143,900"
Ocala Metro,metro,Condo,"$71,100","$70,600","$70,300","$69,800","$69,400","$68,400","$67,300","$66,200","$65,400","$64,700","$64,100","$63,100","$62,100","$61,000","$60,300","$59,400","$58,300","$57,400","$56,600","$55,700","$54,600","$53,900","$53,300","$53,000","$52,600","$52,400","$51,900","$51,600","$51,200","$51,300","$51,600","$52,100","$52,400","$52,300","$52,400","$52,400","$52,600","$52,700","$53,000","$53,400","$54,000","$54,400","$54,400","$54,500","$54,600","$55,100","$55,300","$55,700","$55,900","$56,200","$56,300","$56,500","$56,800","$57,200","$57,500","$57,800","$58,200","$58,500","$58,900","$59,400","$59,800","$60,500","$61,100","$61,600","$61,900","$62,200","$62,800","$63,500","$64,300","$65,100","$65,900","$66,400","$67,100","$67,700","$68,700","$69,600","$70,400","$71,200","$71,900","$72,600","$73,200","$73,700","$74,200","$75,100","$76,100","$77,000","$77,500","$77,800","$78,500","$79,300","$80,200","$81,300","$82,200","$83,200","$83,800","$84,400","$84,800","$85,400","$86,500","$87,700","$88,700","$89,400","$89,900","$90,600","$91,300","$92,300","$93,700","$94,900","$96,000","$96,800","$97,600","$98,300","$99,000","$99,900","$100,900","$101,600","$102,300","$102,700","$103,000","$103,300"
Ogden-Clearfield Metro,metro,Condo,"$145,300","$144,800","$144,100","$142,800","$141,500","$140,400","$139,100","$137,900","$136,400","$135,900","$135,100","$134,700","$133,700","$132,800","$131,900","$131,400","$131,200","$130,800","$130,400","$129,700","$129,700","$129,300","$129,100","$128,500","$128,400","$128,700","$129,300","$129,900","$130,500","$131,100","$131,900","$133,100","$134,100","$135,000","$135,700","$136,600","$137,700","$138,800","$139,800","$140,600","$141,300","$142,000","$142,500","$143,100","$143,100","$143,400","$143,700","$144,200","$144,400","$144,300","$144,100","$143,700","$143,500","$143,100","$143,300","$143,200","$143,700","$144,100","$144,700","$145,000","$145,500","$145,900","$146,500","$147,400","$148,700","$150,000","$150,700","$151,400","$152,100","$153,300","$154,200","$155,300","$156,200","$157,600","$158,800","$160,000","$161,100","$162,300","$163,900","$165,300","$166,600","$167,500","$168,900","$170,500","$172,500","$174,400","$176,200","$177,900","$179,300","$180,700","$182,000","$183,700","$185,800","$188,100","$189,900","$190,900","$192,500","$194,400","$196,700","$198,500","$200,500","$202,500","$204,700","$206,600","$207,700","$208,900","$210,200","$212,300","$213,700","$214,800","$215,700","$216,900","$218,300","$219,600","$220,800","$222,000","$223,500","$225,000","$226,500","$227,800"
Oklahoma City Metro,metro,Condo,"$77,600","$77,700","$77,800","$77,700","$77,400","$77,200","$76,900","$76,400","$76,000","$75,900","$75,900","$75,800","$75,400","$75,000","$74,600","$74,400","$74,400","$74,300","$74,400","$74,400","$74,300","$74,000","$73,800","$73,700","$74,000","$74,300","$74,500","$74,700","$74,800","$74,700","$74,700","$75,100","$75,500","$75,900","$76,000","$76,100","$76,200","$76,100","$76,100","$76,300","$76,600","$77,000","$77,300","$77,300","$77,500","$77,700","$78,000","$78,100","$78,200","$78,300","$78,500","$78,600","$78,700","$78,900","$79,200","$79,400","$79,600","$79,600","$79,900","$80,400","$80,900","$81,400","$81,800","$82,000","$82,100","$82,200","$82,100","$82,000","$82,100","$82,300","$82,600","$82,700","$82,800","$82,800","$82,900","$83,000","$83,300","$83,600","$83,700","$84,000","$84,200","$84,500","$84,600","$84,500","$84,800","$85,000","$85,500","$85,600","$85,700","$86,000","$86,400","$87,000","$87,300","$87,200","$86,900","$86,900","$86,900","$87,300","$87,100","$87,000","$86,600","$86,400","$86,300","$86,300","$86,700","$87,000","$87,500","$87,800","$88,100","$88,100","$88,500","$89,000","$89,700","$90,300","$90,700","$91,000","$91,200","$91,600","$92,100","$92,700"
Olympia-Tumwater Metro,metro,Condo,"$199,400","$200,700","$200,200","$197,600","$195,400","$192,000","$188,600","$184,000","$182,200","$180,600","$179,500","$176,600","$171,700","$166,600","$162,300","$161,200","$160,600","$160,400","$158,000","$156,400","$152,800","$149,700","$146,800","$145,500","$146,000","$145,600","$144,700","$141,500","$139,300","$137,400","$137,400","$137,300","$138,600","$139,900","$140,400","$140,100","$139,600","$140,200","$140,700","$141,600","$141,500","$142,300","$143,100","$143,600","$143,600","$143,200","$144,500","$146,200","$146,900","$146,900","$148,300","$150,600","$151,500","$151,100","$149,600","$149,900","$149,100","$149,200","$147,500","$146,700","$146,100","$146,800","$146,900","$146,400","$148,100","$150,500","$154,000","$155,700","$158,200","$161,100","$164,800","$167,800","$170,400","$172,300","$174,300","$176,300","$177,800","$178,600","$179,200","$180,100","$182,300","$184,500","$186,500","$188,400","$189,600","$191,500","$193,000","$194,900","$197,300","$199,500","$202,100","$203,900","$206,200","$206,200","$207,500","$208,600","$212,500","$215,200","$218,300","$221,200","$223,500","$226,300","$228,500","$231,000","$232,400","$234,600","$235,800","$237,400","$238,000","$239,400","$240,500","$241,800","$243,400","$245,100","$247,300","$249,700","$252,600","$256,400","$260,400","$264,600"
Omaha-Council Bluffs Metro,metro,Condo,"$130,100","$130,000","$129,800","$128,200","$126,300","$124,500","$123,100","$121,700","$120,800","$121,700","$123,000","$124,000","$122,700","$121,900","$121,400","$121,700","$122,000","$121,800","$121,800","$121,800","$121,700","$119,800","$117,700","$116,700","$117,200","$117,700","$117,800","$118,200","$118,300","$118,800","$119,000","$119,500","$120,000","$121,200","$122,200","$122,300","$122,100","$121,900","$122,300","$122,500","$123,000","$123,400","$123,800","$124,000","$124,000","$124,000","$124,500","$125,500","$126,500","$127,100","$127,200","$127,400","$127,600","$127,800","$127,900","$127,900","$128,500","$128,800","$129,200","$129,300","$129,800","$130,400","$131,200","$131,700","$132,100","$132,500","$133,000","$133,900","$134,200","$134,800","$134,900","$135,300","$135,100","$135,400","$135,900","$136,600","$137,500","$138,300","$139,000","$139,300","$139,800","$140,200","$141,300","$142,400","$144,000","$144,700","$145,200","$145,600","$146,100","$147,000","$148,000","$149,100","$150,000","$150,900","$151,700","$152,500","$153,000","$154,000","$155,000","$155,400","$155,300","$154,900","$155,200","$155,900","$156,700","$157,100","$157,200","$157,600","$158,100","$158,700","$159,300","$160,300","$161,700","$163,100","$164,000","$164,600","$165,300","$166,400","$167,600","$168,800"
